NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MACROPHAGE ACTIVATION%GOBP%GO:0042116	MACROPHAGE ACTIVATION%GOBP%GO:0042116	Details ...	41	0.55453825	1.6328485	0.0027027028	1.0	1.0	7017	tags=54%, list=29%, signal=75%	
ETHER LIPID METABOLIC PROCESS%GOBP%GO:0046485	ETHER LIPID METABOLIC PROCESS%GOBP%GO:0046485	Details ...	22	0.6328374	1.6231781	0.008163265	1.0	1.0	2346	tags=27%, list=10%, signal=30%	
POSITIVE REGULATION OF T CELL MIGRATION%GOBP%GO:2000406	POSITIVE REGULATION OF T CELL MIGRATION%GOBP%GO:2000406	Details ...	29	0.5900965	1.6212664	0.006973501	1.0	1.0	6440	tags=55%, list=26%, signal=75%	
POSITIVE REGULATION OF MONOCYTE CHEMOTAXIS%GOBP%GO:0090026	POSITIVE REGULATION OF MONOCYTE CHEMOTAXIS%GOBP%GO:0090026	Details ...	18	0.66532856	1.6193993	0.01	1.0	1.0	5323	tags=56%, list=22%, signal=71%	
MALE MEIOTIC NUCLEAR DIVISION%GOBP%GO:0007140	MALE MEIOTIC NUCLEAR DIVISION%GOBP%GO:0007140	Details ...	40	0.54695684	1.6062403	0.0054719565	1.0	1.0	4501	tags=40%, list=18%, signal=49%	
LONG-TERM POTENTIATION%REACTOME%R-HSA-9620244.3	LONG-TERM POTENTIATION%REACTOME%R-HSA-9620244.3	Details ...	22	0.61962116	1.601428	0.014492754	1.0	1.0	5213	tags=50%, list=21%, signal=63%	
POSITIVE REGULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:2000463	POSITIVE REGULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:2000463		22	0.6163828	1.6008742	0.017291067	1.0	1.0	4259	tags=36%, list=17%, signal=44%	
POSITIVE REGULATION OF VASOCONSTRICTION%GOBP%GO:0045907	POSITIVE REGULATION OF VASOCONSTRICTION%GOBP%GO:0045907		15	0.6732474	1.5969986	0.015536723	1.0	1.0	5350	tags=47%, list=22%, signal=60%	
ASSOCIATIVE LEARNING%GOBP%GO:0008306	ASSOCIATIVE LEARNING%GOBP%GO:0008306		23	0.6094531	1.5951437	0.007142857	1.0	1.0	4704	tags=48%, list=19%, signal=59%	
DETECTION OF CHEMICAL STIMULUS INVOLVED IN SENSORY PERCEPTION OF BITTER TASTE%GOBP%GO:0001580	DETECTION OF CHEMICAL STIMULUS INVOLVED IN SENSORY PERCEPTION OF BITTER TASTE%GOBP%GO:0001580		33	0.56715035	1.592365	0.017857144	1.0	1.0	6407	tags=39%, list=26%, signal=53%	
ACYL CHAIN REMODELLING OF PC%REACTOME%R-HSA-1482788.5	ACYL CHAIN REMODELLING OF PC%REACTOME%R-HSA-1482788.5		27	0.5844965	1.5817786	0.013550135	1.0	1.0	2653	tags=26%, list=11%, signal=29%	
CELLULAR RESPONSE TO CHEMOKINE%GOBP%GO:1990869	CELLULAR RESPONSE TO CHEMOKINE%GOBP%GO:1990869		69	0.48946163	1.5810558	0.0	1.0	1.0	5877	tags=42%, list=24%, signal=55%	
PHOSPHORYLATION OF CD3 AND TCR ZETA CHAINS%REACTOME%R-HSA-202427.8	PHOSPHORYLATION OF CD3 AND TCR ZETA CHAINS%REACTOME%R-HSA-202427.8		25	0.6023649	1.5803962	0.009615385	1.0	1.0	7624	tags=64%, list=31%, signal=93%	
LIPID OXIDATION%GOBP%GO:0034440	LIPID OXIDATION%GOBP%GO:0034440		72	0.4918939	1.5735754	0.002366864	1.0	1.0	5746	tags=46%, list=23%, signal=60%	
CHEMOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070098	CHEMOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070098		62	0.5075894	1.5722709	0.011002445	1.0	1.0	5877	tags=44%, list=24%, signal=57%	
STATIN INHIBITION OF CHOLESTEROL PRODUCTION%WIKIPATHWAYS_20260211%WP430%HOMO SAPIENS	STATIN INHIBITION OF CHOLESTEROL PRODUCTION%WIKIPATHWAYS_20260211%WP430%HOMO SAPIENS		25	0.5900434	1.5714382	0.016551724	1.0	1.0	8580	tags=72%, list=35%, signal=111%	
DIOL BIOSYNTHETIC PROCESS%GOBP%GO:0034312	DIOL BIOSYNTHETIC PROCESS%GOBP%GO:0034312		20	0.6188269	1.5700353	0.020689655	1.0	1.0	5280	tags=55%, list=22%, signal=70%	
PEPTIDE CATABOLIC PROCESS%GOBP%GO:0043171	PEPTIDE CATABOLIC PROCESS%GOBP%GO:0043171		19	0.6276106	1.5665851	0.015918959	1.0	1.0	6689	tags=53%, list=27%, signal=72%	
REGULATION OF VASOCONSTRICTION%GOBP%GO:0019229	REGULATION OF VASOCONSTRICTION%GOBP%GO:0019229		34	0.5524995	1.5596498	0.008108108	1.0	1.0	6689	tags=44%, list=27%, signal=61%	
REGULATION OF T CELL MIGRATION%GOBP%GO:2000404	REGULATION OF T CELL MIGRATION%GOBP%GO:2000404		40	0.53067666	1.55832	0.011764706	1.0	1.0	6440	tags=48%, list=26%, signal=64%	
CLATHRIN-DEPENDENT ENDOCYTOSIS%GOBP%GO:0072583	CLATHRIN-DEPENDENT ENDOCYTOSIS%GOBP%GO:0072583		32	0.5568571	1.55602	0.00952381	1.0	1.0	4278	tags=38%, list=17%, signal=45%	
UNBLOCKING OF NMDA RECEPTORS, GLUTAMATE BINDING AND ACTIVATION%REACTOME%R-HSA-438066.5	UNBLOCKING OF NMDA RECEPTORS, GLUTAMATE BINDING AND ACTIVATION%REACTOME%R-HSA-438066.5		21	0.61641055	1.5548552	0.018571429	1.0	1.0	4113	tags=43%, list=17%, signal=51%	
ASSEMBLY AND CELL SURFACE PRESENTATION OF NMDA RECEPTORS%REACTOME DATABASE ID RELEASE 95%9609736	ASSEMBLY AND CELL SURFACE PRESENTATION OF NMDA RECEPTORS%REACTOME DATABASE ID RELEASE 95%9609736		25	0.5873365	1.5534137	0.022068966	1.0	1.0	4113	tags=44%, list=17%, signal=53%	
NEURON RECOGNITION%GOBP%GO:0008038	NEURON RECOGNITION%GOBP%GO:0008038		37	0.5390841	1.5533835	0.013003902	1.0	1.0	6980	tags=59%, list=28%, signal=83%	
INHIBITION OF GNAQ REGULATED SIGNALING IN UVEAL MELANOMA%WIKIPATHWAYS_20260211%WP5490%HOMO SAPIENS	INHIBITION OF GNAQ REGULATED SIGNALING IN UVEAL MELANOMA%WIKIPATHWAYS_20260211%WP5490%HOMO SAPIENS		26	0.57571846	1.5478686	0.0125	1.0	1.0	8172	tags=62%, list=33%, signal=92%	
POSITIVE REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051928	POSITIVE REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051928		69	0.48388603	1.5463072	0.0048250905	1.0	1.0	5949	tags=38%, list=24%, signal=50%	
SENSORY PERCEPTION OF BITTER TASTE%GOBP%GO:0050913	SENSORY PERCEPTION OF BITTER TASTE%GOBP%GO:0050913		35	0.54618466	1.5457493	0.013386881	1.0	1.0	8377	tags=49%, list=34%, signal=74%	
RESPONSE TO CHEMOKINE%GOBP%GO:1990868	RESPONSE TO CHEMOKINE%GOBP%GO:1990868		69	0.48946163	1.5457206	0.009603841	1.0	1.0	5877	tags=42%, list=24%, signal=55%	
REGULATION OF NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:2000819	REGULATION OF NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:2000819		29	0.563952	1.5449762	0.02312925	1.0	1.0	6855	tags=55%, list=28%, signal=77%	
REGULATION OF CELLULAR EXTRAVASATION%GOBP%GO:0002691	REGULATION OF CELLULAR EXTRAVASATION%GOBP%GO:0002691		30	0.5607259	1.5446386	0.006756757	1.0	1.0	6037	tags=47%, list=25%, signal=62%	
FATTY ACID OXIDATION%GOBP%GO:0019395	FATTY ACID OXIDATION%GOBP%GO:0019395		67	0.48661217	1.5440313	0.008484849	1.0	1.0	8024	tags=61%, list=33%, signal=91%	
PHOSPHATIDYLCHOLINE METABOLIC PROCESS%GOBP%GO:0046470	PHOSPHATIDYLCHOLINE METABOLIC PROCESS%GOBP%GO:0046470		62	0.49212667	1.5408947	0.009815951	1.0	1.0	3215	tags=23%, list=13%, signal=26%	
SPHINGOSINE BIOSYNTHETIC PROCESS%GOBP%GO:0046512	SPHINGOSINE BIOSYNTHETIC PROCESS%GOBP%GO:0046512		15	0.6402052	1.54042	0.028023599	1.0	1.0	5280	tags=60%, list=22%, signal=76%	
AMELOGENESIS%GOBP%GO:0097186	AMELOGENESIS%GOBP%GO:0097186		15	0.6532535	1.5367407	0.02189781	1.0	1.0	3091	tags=47%, list=13%, signal=53%	
PEPTIDE METABOLIC PROCESS%GOBP%GO:0006518	PEPTIDE METABOLIC PROCESS%GOBP%GO:0006518		42	0.52215016	1.5353876	0.018064516	1.0	1.0	6745	tags=45%, list=28%, signal=62%	
ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0002474	ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0002474		33	0.53532153	1.5326632	0.015363129	1.0	1.0	5365	tags=33%, list=22%, signal=43%	
SPHINGOID BIOSYNTHETIC PROCESS%GOBP%GO:0046520	SPHINGOID BIOSYNTHETIC PROCESS%GOBP%GO:0046520		15	0.6402052	1.5238953	0.029745042	1.0	1.0	5280	tags=60%, list=22%, signal=76%	
CATECHOLAMINE METABOLIC PROCESS%GOBP%GO:0006584	CATECHOLAMINE METABOLIC PROCESS%GOBP%GO:0006584		26	0.56310695	1.522442	0.033647377	1.0	1.0	6728	tags=58%, list=27%, signal=79%	
LYMPHOCYTE CHEMOTAXIS%GOBP%GO:0048247	LYMPHOCYTE CHEMOTAXIS%GOBP%GO:0048247		24	0.58038074	1.5196381	0.020463847	1.0	1.0	6440	tags=46%, list=26%, signal=62%	
AXONAL FASCICULATION%GOBP%GO:0007413	AXONAL FASCICULATION%GOBP%GO:0007413		15	0.6406816	1.5145851	0.01867816	1.0	1.0	6980	tags=60%, list=28%, signal=84%	
REGULATION OF RECEPTOR RECYCLING%GOBP%GO:0001919	REGULATION OF RECEPTOR RECYCLING%GOBP%GO:0001919		17	0.63314253	1.5143471	0.027818449	1.0	1.0	6139	tags=59%, list=25%, signal=78%	
POSITIVE REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071677	POSITIVE REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071677		75	0.46791026	1.5127717	0.009615385	1.0	1.0	7433	tags=48%, list=30%, signal=69%	
SPERM CAPACITATION%GOBP%GO:0048240	SPERM CAPACITATION%GOBP%GO:0048240		28	0.5504419	1.5088444	0.01193634	1.0	1.0	8335	tags=57%, list=34%, signal=87%	
TETRAPYRROLE METABOLIC PROCESS%GOBP%GO:0033013	TETRAPYRROLE METABOLIC PROCESS%GOBP%GO:0033013		52	0.4973419	1.5039902	0.02496879	1.0	1.0	8874	tags=58%, list=36%, signal=90%	
CATECHOL-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0009712	CATECHOL-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0009712		26	0.56310695	1.5036387	0.027173912	1.0	1.0	6728	tags=58%, list=27%, signal=79%	
REGULATION OF GRANULOCYTE CHEMOTAXIS%GOBP%GO:0071622	REGULATION OF GRANULOCYTE CHEMOTAXIS%GOBP%GO:0071622		43	0.50541717	1.5015244	0.015037594	1.0	1.0	8895	tags=67%, list=36%, signal=106%	
TRICARBOXYLIC ACID CYCLE%GOBP%GO:0006099	TRICARBOXYLIC ACID CYCLE%GOBP%GO:0006099		29	0.5478608	1.5007744	0.027962716	1.0	1.0	6135	tags=45%, list=25%, signal=60%	
FATTY ACID TRANSPORT%GOBP%GO:0015908	FATTY ACID TRANSPORT%GOBP%GO:0015908		66	0.48234755	1.500709	0.0124533	1.0	1.0	4585	tags=32%, list=19%, signal=39%	
NITRIC OXIDE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0007263	NITRIC OXIDE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0007263		17	0.6085649	1.4987705	0.033285093	1.0	1.0	810	tags=24%, list=3%, signal=24%	
FORMATION OF FIBRIN CLOT (CLOTTING CASCADE)%REACTOME DATABASE ID RELEASE 95%140877	FORMATION OF FIBRIN CLOT (CLOTTING CASCADE)%REACTOME DATABASE ID RELEASE 95%140877		39	0.51477015	1.4967322	0.018134715	1.0	1.0	8585	tags=56%, list=35%, signal=87%	
LEUKOCYTE ACTIVATION INVOLVED IN INFLAMMATORY RESPONSE%GOBP%GO:0002269	LEUKOCYTE ACTIVATION INVOLVED IN INFLAMMATORY RESPONSE%GOBP%GO:0002269		22	0.5807162	1.4966474	0.031473532	1.0	1.0	4522	tags=36%, list=18%, signal=45%	
POSITIVE REGULATION OF CYTOSOLIC CALCIUM ION CONCENTRATION%GOBP%GO:0007204	POSITIVE REGULATION OF CYTOSOLIC CALCIUM ION CONCENTRATION%GOBP%GO:0007204		123	0.43811876	1.4962102	0.0045402953	1.0	1.0	6806	tags=40%, list=28%, signal=55%	
MATERNAL TO ZYGOTIC TRANSITION (MZT)%REACTOME%R-HSA-9816359.2	MATERNAL TO ZYGOTIC TRANSITION (MZT)%REACTOME%R-HSA-9816359.2		86	0.45788968	1.4958692	0.009467456	1.0	1.0	3409	tags=29%, list=14%, signal=34%	
MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274	MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274		104	0.4488326	1.4934734	0.0022988506	1.0	1.0	7150	tags=44%, list=29%, signal=62%	
GLUCURONIDATION%REACTOME%R-HSA-156588.6	GLUCURONIDATION%REACTOME%R-HSA-156588.6		25	0.5654323	1.4921868	0.023743017	1.0	1.0	5362	tags=36%, list=22%, signal=46%	
MULTI-ORGANISM REPRODUCTIVE PROCESS%GOBP%GO:0044703	MULTI-ORGANISM REPRODUCTIVE PROCESS%GOBP%GO:0044703		83	0.45474067	1.4899206	0.01056338	1.0	1.0	5941	tags=39%, list=24%, signal=51%	
FATTY ACIDS%REACTOME%R-HSA-211935.5	FATTY ACIDS%REACTOME%R-HSA-211935.5		15	0.6257176	1.4881779	0.046647232	1.0	1.0	4893	tags=53%, list=20%, signal=67%	
IONOTROPIC GLUTAMATE RECEPTOR PATHWAY%PANTHER PATHWAY%P00037	IONOTROPIC GLUTAMATE RECEPTOR PATHWAY%PANTHER PATHWAY%P00037		35	0.52416635	1.4879204	0.019480519	1.0	1.0	6888	tags=46%, list=28%, signal=64%	
EMBRYONIC HEART TUBE MORPHOGENESIS%GOBP%GO:0003143	EMBRYONIC HEART TUBE MORPHOGENESIS%GOBP%GO:0003143		42	0.5051523	1.4871261	0.024265645	1.0	1.0	6199	tags=43%, list=25%, signal=57%	
CHEMOKINE RECEPTORS BIND CHEMOKINES%REACTOME%R-HSA-380108.6	CHEMOKINE RECEPTORS BIND CHEMOKINES%REACTOME%R-HSA-380108.6		56	0.48247036	1.4858947	0.012562814	1.0	1.0	6647	tags=41%, list=27%, signal=56%	
MICROGLIAL CELL ACTIVATION%GOBP%GO:0001774	MICROGLIAL CELL ACTIVATION%GOBP%GO:0001774		22	0.5807162	1.4858117	0.025824964	1.0	1.0	4522	tags=36%, list=18%, signal=45%	
TCA CYCLE%BIOCYC%PWY66-398	TCA CYCLE%BIOCYC%PWY66-398		18	0.6033894	1.4856557	0.04466859	1.0	1.0	6031	tags=50%, list=25%, signal=66%	
LIPID METABOLISM IN SENESCENT CELLS%WIKIPATHWAYS_20260211%WP5149%HOMO SAPIENS	LIPID METABOLISM IN SENESCENT CELLS%WIKIPATHWAYS_20260211%WP5149%HOMO SAPIENS		18	0.59748435	1.479471	0.034383953	1.0	1.0	3326	tags=28%, list=14%, signal=32%	
MYELOID LEUKOCYTE MIGRATION%GOBP%GO:0097529	MYELOID LEUKOCYTE MIGRATION%GOBP%GO:0097529		95	0.44853473	1.4786106	0.010778443	1.0	1.0	6908	tags=46%, list=28%, signal=64%	
REGULATION OF CILIUM-DEPENDENT CELL MOTILITY%GOBP%GO:1902019	REGULATION OF CILIUM-DEPENDENT CELL MOTILITY%GOBP%GO:1902019		26	0.544692	1.4782779	0.04055944	1.0	1.0	5392	tags=38%, list=22%, signal=49%	
KETONE BIOSYNTHETIC PROCESS%GOBP%GO:0042181	KETONE BIOSYNTHETIC PROCESS%GOBP%GO:0042181		30	0.5318128	1.4739143	0.040897097	1.0	1.0	2548	tags=27%, list=10%, signal=30%	
TNF RECEPTOR SUPERFAMILY (TNFSF) MEMBERS MEDIATING NON-CANONICAL NF-KB PATHWAY%REACTOME%R-HSA-5676594.3	TNF RECEPTOR SUPERFAMILY (TNFSF) MEMBERS MEDIATING NON-CANONICAL NF-KB PATHWAY%REACTOME%R-HSA-5676594.3		16	0.6174927	1.4736738	0.045321636	1.0	1.0	7081	tags=69%, list=29%, signal=97%	
NEURON PROJECTION FASCICULATION%GOBP%GO:0106030	NEURON PROJECTION FASCICULATION%GOBP%GO:0106030		15	0.6406816	1.473348	0.035114504	1.0	1.0	6980	tags=60%, list=28%, signal=84%	
SYNTHESIS OF CERAMIDES AND 1 DEOXYCERAMIDES%WIKIPATHWAYS_20260211%WP5194%HOMO SAPIENS	SYNTHESIS OF CERAMIDES AND 1 DEOXYCERAMIDES%WIKIPATHWAYS_20260211%WP5194%HOMO SAPIENS		19	0.58424556	1.4723806	0.031294454	1.0	1.0	5920	tags=58%, list=24%, signal=76%	
MEIOTIC NUCLEAR DIVISION%GOBP%GO:0140013	MEIOTIC NUCLEAR DIVISION%GOBP%GO:0140013		135	0.42680955	1.4704989	0.004555809	1.0	1.0	4978	tags=30%, list=20%, signal=38%	
POSITIVE REGULATION OF CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904064	POSITIVE REGULATION OF CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904064		93	0.44523442	1.469622	0.009400705	1.0	1.0	6459	tags=39%, list=26%, signal=52%	
TRANSPOSABLE ELEMENT SILENCING%GOBP%GO:0010526	TRANSPOSABLE ELEMENT SILENCING%GOBP%GO:0010526		40	0.50527513	1.4696016	0.033068784	1.0	1.0	3383	tags=28%, list=14%, signal=32%	
SYNAPTIC ADHESION-LIKE MOLECULES%REACTOME%R-HSA-8849932.6	SYNAPTIC ADHESION-LIKE MOLECULES%REACTOME%R-HSA-8849932.6		21	0.5767322	1.4694214	0.042062417	1.0	1.0	5084	tags=43%, list=21%, signal=54%	
SIGNALLING TO ERKS%REACTOME DATABASE ID RELEASE 95%187687	SIGNALLING TO ERKS%REACTOME DATABASE ID RELEASE 95%187687		31	0.5223496	1.4681771	0.034387894	1.0	1.0	6517	tags=45%, list=27%, signal=61%	
POLYOL BIOSYNTHETIC PROCESS%GOBP%GO:0046173	POLYOL BIOSYNTHETIC PROCESS%GOBP%GO:0046173		38	0.49773803	1.4645586	0.029139074	1.0	1.0	8551	tags=66%, list=35%, signal=101%	
REGULATION OF NEUTROPHIL MIGRATION%GOBP%GO:1902622	REGULATION OF NEUTROPHIL MIGRATION%GOBP%GO:1902622		35	0.50645876	1.4643859	0.03178808	1.0	1.0	7936	tags=60%, list=32%, signal=89%	
PLASMALOGEN BIOSYNTHESIS%BIOCYC%PWY-7782	PLASMALOGEN BIOSYNTHESIS%BIOCYC%PWY-7782		15	0.61018574	1.4630426	0.04160689	1.0	1.0	1337	tags=20%, list=5%, signal=21%	
SWI SNF CHROMATIN REMODELERS%REACTOME%R-HSA-9932451.1	SWI SNF CHROMATIN REMODELERS%REACTOME%R-HSA-9932451.1		31	0.53180206	1.4621917	0.03814714	1.0	1.0	6907	tags=55%, list=28%, signal=76%	
SPHINGOID METABOLIC PROCESS%GOBP%GO:0046519	SPHINGOID METABOLIC PROCESS%GOBP%GO:0046519		22	0.5567188	1.4618827	0.044568244	1.0	1.0	5296	tags=45%, list=22%, signal=58%	
SELECTIVE EXPRESSION OF CHEMOKINE RECEPTORS DURING T CELL POLARIZATION%WIKIPATHWAYS_20260211%WP4494%HOMO SAPIENS	SELECTIVE EXPRESSION OF CHEMOKINE RECEPTORS DURING T CELL POLARIZATION%WIKIPATHWAYS_20260211%WP4494%HOMO SAPIENS		23	0.55933553	1.4610987	0.054719564	1.0	1.0	1520	tags=22%, list=6%, signal=23%	
MYELOID CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002275	MYELOID CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002275		44	0.49115986	1.4606158	0.025608195	1.0	1.0	7150	tags=48%, list=29%, signal=67%	
POSITIVE REGULATION OF MONOATOMIC ION TRANSPORT%GOBP%GO:0043270	POSITIVE REGULATION OF MONOATOMIC ION TRANSPORT%GOBP%GO:0043270		135	0.4275736	1.4603394	0.005688282	1.0	1.0	6459	tags=36%, list=26%, signal=48%	
SPHINGOSINE METABOLIC PROCESS%GOBP%GO:0006670	SPHINGOSINE METABOLIC PROCESS%GOBP%GO:0006670		21	0.5665305	1.4598943	0.053008597	1.0	1.0	5296	tags=48%, list=22%, signal=61%	
PID_RXR_VDR_PATHWAY%MSIGDB_C2%PID_RXR_VDR_PATHWAY	PID_RXR_VDR_PATHWAY%MSIGDB_C2%PID_RXR_VDR_PATHWAY		19	0.5792457	1.4598552	0.03681885	1.0	1.0	3215	tags=32%, list=13%, signal=36%	
VITAMIN TRANSMEMBRANE TRANSPORT%GOBP%GO:0035461	VITAMIN TRANSMEMBRANE TRANSPORT%GOBP%GO:0035461		16	0.60284096	1.459699	0.053545587	1.0	1.0	3854	tags=44%, list=16%, signal=52%	
HEART LOOPING%GOBP%GO:0001947	HEART LOOPING%GOBP%GO:0001947		38	0.508773	1.4580951	0.035110533	1.0	1.0	6199	tags=42%, list=25%, signal=56%	
REGULATION OF CILIUM MOVEMENT INVOLVED IN CELL MOTILITY%GOBP%GO:0060295	REGULATION OF CILIUM MOVEMENT INVOLVED IN CELL MOTILITY%GOBP%GO:0060295		26	0.544692	1.4569783	0.03591954	1.0	1.0	5392	tags=38%, list=22%, signal=49%	
ATP-DEPENDENT CHROMATIN REMODELERS%REACTOME%R-HSA-9932444.2	ATP-DEPENDENT CHROMATIN REMODELERS%REACTOME%R-HSA-9932444.2		31	0.53180206	1.4554443	0.031704094	1.0	1.0	6907	tags=55%, list=28%, signal=76%	
MEIOTIC CELL CYCLE PROCESS%GOBP%GO:1903046	MEIOTIC CELL CYCLE PROCESS%GOBP%GO:1903046		153	0.41459176	1.4554232	0.0055991043	1.0	1.0	5741	tags=32%, list=23%, signal=42%	
GRANULOCYTE MIGRATION%GOBP%GO:0097530	GRANULOCYTE MIGRATION%GOBP%GO:0097530		71	0.45946175	1.4543308	0.015700484	1.0	1.0	6908	tags=46%, list=28%, signal=65%	
GLYCEROPHOSPHOLIPID CATABOLIC PROCESS%GOBP%GO:0046475	GLYCEROPHOSPHOLIPID CATABOLIC PROCESS%GOBP%GO:0046475		31	0.5252437	1.4508075	0.03208556	1.0	1.0	6203	tags=39%, list=25%, signal=52%	
