NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
LONG-TERM POTENTIATION%REACTOME%R-HSA-9620244.3	LONG-TERM POTENTIATION%REACTOME%R-HSA-9620244.3	Details ...	22	0.61962116	1.6022677	0.008426966	1.0	1.0	5213	tags=50%, list=21%, signal=63%	
UNBLOCKING OF NMDA RECEPTORS, GLUTAMATE BINDING AND ACTIVATION%REACTOME%R-HSA-438066.5	UNBLOCKING OF NMDA RECEPTORS, GLUTAMATE BINDING AND ACTIVATION%REACTOME%R-HSA-438066.5		21	0.61641055	1.6015326	0.012747875	1.0	1.0	4113	tags=43%, list=17%, signal=51%	
MALE MEIOTIC NUCLEAR DIVISION%GOBP%GO:0007140	MALE MEIOTIC NUCLEAR DIVISION%GOBP%GO:0007140		40	0.54695684	1.5994505	0.0012787724	1.0	1.0	4501	tags=40%, list=18%, signal=49%	
PEPTIDE CATABOLIC PROCESS%GOBP%GO:0043171	PEPTIDE CATABOLIC PROCESS%GOBP%GO:0043171		19	0.6276106	1.5966914	0.014245015	1.0	1.0	6689	tags=53%, list=27%, signal=72%	
DIOL BIOSYNTHETIC PROCESS%GOBP%GO:0034312	DIOL BIOSYNTHETIC PROCESS%GOBP%GO:0034312		20	0.6188269	1.5863343	0.021276595	1.0	1.0	5280	tags=55%, list=22%, signal=70%	
POSITIVE REGULATION OF VASOCONSTRICTION%GOBP%GO:0045907	POSITIVE REGULATION OF VASOCONSTRICTION%GOBP%GO:0045907		15	0.6732474	1.5813389	0.007440476	1.0	1.0	5350	tags=47%, list=22%, signal=60%	
PHOSPHORYLATION OF CD3 AND TCR ZETA CHAINS%REACTOME%R-HSA-202427.8	PHOSPHORYLATION OF CD3 AND TCR ZETA CHAINS%REACTOME%R-HSA-202427.8		25	0.6023649	1.5805529	0.008241759	1.0	1.0	7624	tags=64%, list=31%, signal=93%	
POSITIVE REGULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:2000463	POSITIVE REGULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:2000463		22	0.6163828	1.5790752	0.022503516	1.0	1.0	4259	tags=36%, list=17%, signal=44%	
DETECTION OF CHEMICAL STIMULUS INVOLVED IN SENSORY PERCEPTION OF BITTER TASTE%GOBP%GO:0001580	DETECTION OF CHEMICAL STIMULUS INVOLVED IN SENSORY PERCEPTION OF BITTER TASTE%GOBP%GO:0001580		33	0.56715035	1.5789143	0.005340454	1.0	1.0	6407	tags=39%, list=26%, signal=53%	
LIPID OXIDATION%GOBP%GO:0034440	LIPID OXIDATION%GOBP%GO:0034440		72	0.4918939	1.5759348	0.0024301338	1.0	1.0	5746	tags=46%, list=23%, signal=60%	
ASSOCIATIVE LEARNING%GOBP%GO:0008306	ASSOCIATIVE LEARNING%GOBP%GO:0008306		23	0.6094531	1.5756347	0.0114613185	1.0	1.0	4704	tags=48%, list=19%, signal=59%	
STATIN INHIBITION OF CHOLESTEROL PRODUCTION%WIKIPATHWAYS_20260211%WP430%HOMO SAPIENS	STATIN INHIBITION OF CHOLESTEROL PRODUCTION%WIKIPATHWAYS_20260211%WP430%HOMO SAPIENS		25	0.5900434	1.5718313	0.013888889	1.0	1.0	8580	tags=72%, list=35%, signal=111%	
ASSEMBLY AND CELL SURFACE PRESENTATION OF NMDA RECEPTORS%REACTOME DATABASE ID RELEASE 95%9609736	ASSEMBLY AND CELL SURFACE PRESENTATION OF NMDA RECEPTORS%REACTOME DATABASE ID RELEASE 95%9609736		25	0.5873365	1.5634328	0.0054274085	1.0	1.0	4113	tags=44%, list=17%, signal=53%	
ACYL CHAIN REMODELLING OF PC%REACTOME%R-HSA-1482788.5	ACYL CHAIN REMODELLING OF PC%REACTOME%R-HSA-1482788.5		27	0.5844965	1.5622677	0.010825439	1.0	1.0	2653	tags=26%, list=11%, signal=29%	
REGULATION OF RECEPTOR RECYCLING%GOBP%GO:0001919	REGULATION OF RECEPTOR RECYCLING%GOBP%GO:0001919		17	0.63314253	1.5611423	0.014430014	1.0	1.0	6139	tags=59%, list=25%, signal=78%	
REGULATION OF VASOCONSTRICTION%GOBP%GO:0019229	REGULATION OF VASOCONSTRICTION%GOBP%GO:0019229		34	0.5524995	1.5572417	0.016905071	1.0	1.0	6689	tags=44%, list=27%, signal=61%	
PEPTIDE METABOLIC PROCESS%GOBP%GO:0006518	PEPTIDE METABOLIC PROCESS%GOBP%GO:0006518		42	0.52215016	1.5554931	0.010309278	1.0	1.0	6745	tags=45%, list=28%, signal=62%	
REGULATION OF T CELL MIGRATION%GOBP%GO:2000404	REGULATION OF T CELL MIGRATION%GOBP%GO:2000404		40	0.53067666	1.555103	0.008053691	1.0	1.0	6440	tags=48%, list=26%, signal=64%	
AMELOGENESIS%GOBP%GO:0097186	AMELOGENESIS%GOBP%GO:0097186		15	0.6532535	1.5534898	0.024691358	1.0	1.0	3091	tags=47%, list=13%, signal=53%	
RESPONSE TO CHEMOKINE%GOBP%GO:1990868	RESPONSE TO CHEMOKINE%GOBP%GO:1990868		69	0.48946163	1.5532107	0.0071599046	1.0	1.0	5877	tags=42%, list=24%, signal=55%	
CELLULAR RESPONSE TO CHEMOKINE%GOBP%GO:1990869	CELLULAR RESPONSE TO CHEMOKINE%GOBP%GO:1990869		69	0.48946163	1.5524485	0.0047281324	1.0	1.0	5877	tags=42%, list=24%, signal=55%	
PHOSPHATIDYLCHOLINE METABOLIC PROCESS%GOBP%GO:0046470	PHOSPHATIDYLCHOLINE METABOLIC PROCESS%GOBP%GO:0046470		62	0.49212667	1.548576	0.008578432	1.0	1.0	3215	tags=23%, list=13%, signal=26%	
REGULATION OF CELLULAR EXTRAVASATION%GOBP%GO:0002691	REGULATION OF CELLULAR EXTRAVASATION%GOBP%GO:0002691		30	0.5607259	1.5455972	0.01058201	1.0	1.0	6037	tags=47%, list=25%, signal=62%	
CLATHRIN-DEPENDENT ENDOCYTOSIS%GOBP%GO:0072583	CLATHRIN-DEPENDENT ENDOCYTOSIS%GOBP%GO:0072583		32	0.5568571	1.5440592	0.009459459	1.0	1.0	4278	tags=38%, list=17%, signal=45%	
NEURON RECOGNITION%GOBP%GO:0008038	NEURON RECOGNITION%GOBP%GO:0008038		37	0.5390841	1.5393116	0.009589041	1.0	1.0	6980	tags=59%, list=28%, signal=83%	
REGULATION OF NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:2000819	REGULATION OF NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:2000819		29	0.563952	1.538639	0.016107382	1.0	1.0	6855	tags=55%, list=28%, signal=77%	
AXONAL FASCICULATION%GOBP%GO:0007413	AXONAL FASCICULATION%GOBP%GO:0007413		15	0.6406816	1.5380721	0.024745269	1.0	1.0	6980	tags=60%, list=28%, signal=84%	
INHIBITION OF GNAQ REGULATED SIGNALING IN UVEAL MELANOMA%WIKIPATHWAYS_20260211%WP5490%HOMO SAPIENS	INHIBITION OF GNAQ REGULATED SIGNALING IN UVEAL MELANOMA%WIKIPATHWAYS_20260211%WP5490%HOMO SAPIENS		26	0.57571846	1.5361167	0.020804439	1.0	1.0	8172	tags=62%, list=33%, signal=92%	
POSITIVE REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051928	POSITIVE REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051928		69	0.48388603	1.5351361	0.010989011	1.0	1.0	5949	tags=38%, list=24%, signal=50%	
NEURON PROJECTION FASCICULATION%GOBP%GO:0106030	NEURON PROJECTION FASCICULATION%GOBP%GO:0106030		15	0.6406816	1.53432	0.017492712	1.0	1.0	6980	tags=60%, list=28%, signal=84%	
FATTY ACID OXIDATION%GOBP%GO:0019395	FATTY ACID OXIDATION%GOBP%GO:0019395		67	0.48661217	1.5324854	0.0036014405	1.0	1.0	8024	tags=61%, list=33%, signal=91%	
SENSORY PERCEPTION OF BITTER TASTE%GOBP%GO:0050913	SENSORY PERCEPTION OF BITTER TASTE%GOBP%GO:0050913		35	0.54618466	1.5314367	0.014492754	1.0	1.0	8377	tags=49%, list=34%, signal=74%	
MATERNAL TO ZYGOTIC TRANSITION (MZT)%REACTOME%R-HSA-9816359.2	MATERNAL TO ZYGOTIC TRANSITION (MZT)%REACTOME%R-HSA-9816359.2		86	0.45788968	1.5249069	0.0059952037	1.0	1.0	3409	tags=29%, list=14%, signal=34%	
POSITIVE REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071677	POSITIVE REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071677		75	0.46791026	1.5229663	0.007528231	1.0	1.0	7433	tags=48%, list=30%, signal=69%	
LYMPHOCYTE CHEMOTAXIS%GOBP%GO:0048247	LYMPHOCYTE CHEMOTAXIS%GOBP%GO:0048247		24	0.58038074	1.5224212	0.019444445	1.0	1.0	6440	tags=46%, list=26%, signal=62%	
SPHINGOSINE BIOSYNTHETIC PROCESS%GOBP%GO:0046512	SPHINGOSINE BIOSYNTHETIC PROCESS%GOBP%GO:0046512		15	0.6402052	1.516518	0.0382263	1.0	1.0	5280	tags=60%, list=22%, signal=76%	
SPHINGOID BIOSYNTHETIC PROCESS%GOBP%GO:0046520	SPHINGOID BIOSYNTHETIC PROCESS%GOBP%GO:0046520		15	0.6402052	1.516239	0.032078102	1.0	1.0	5280	tags=60%, list=22%, signal=76%	
FATTY ACID TRANSPORT%GOBP%GO:0015908	FATTY ACID TRANSPORT%GOBP%GO:0015908		66	0.48234755	1.5110488	0.007398274	1.0	1.0	4585	tags=32%, list=19%, signal=39%	
TRICARBOXYLIC ACID CYCLE%GOBP%GO:0006099	TRICARBOXYLIC ACID CYCLE%GOBP%GO:0006099		29	0.5478608	1.5108168	0.026352288	1.0	1.0	6135	tags=45%, list=25%, signal=60%	
MICROGLIAL CELL ACTIVATION%GOBP%GO:0001774	MICROGLIAL CELL ACTIVATION%GOBP%GO:0001774		22	0.5807162	1.5102272	0.023611112	1.0	1.0	4522	tags=36%, list=18%, signal=45%	
FATTY ACIDS%REACTOME%R-HSA-211935.5	FATTY ACIDS%REACTOME%R-HSA-211935.5		15	0.6257176	1.5100085	0.02691218	1.0	1.0	4893	tags=53%, list=20%, signal=67%	
CATECHOL-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0009712	CATECHOL-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0009712		26	0.56310695	1.5094241	0.020547945	1.0	1.0	6728	tags=58%, list=27%, signal=79%	
GLUCURONIDATION%REACTOME%R-HSA-156588.6	GLUCURONIDATION%REACTOME%R-HSA-156588.6		25	0.5654323	1.5051306	0.023611112	1.0	1.0	5362	tags=36%, list=22%, signal=46%	
TCA CYCLE%BIOCYC%PWY66-398	TCA CYCLE%BIOCYC%PWY66-398		18	0.6033894	1.5033586	0.044992745	1.0	1.0	6031	tags=50%, list=25%, signal=66%	
LEUKOCYTE ACTIVATION INVOLVED IN INFLAMMATORY RESPONSE%GOBP%GO:0002269	LEUKOCYTE ACTIVATION INVOLVED IN INFLAMMATORY RESPONSE%GOBP%GO:0002269		22	0.5807162	1.5030321	0.030567685	1.0	1.0	4522	tags=36%, list=18%, signal=45%	
REGULATION OF GRANULOCYTE CHEMOTAXIS%GOBP%GO:0071622	REGULATION OF GRANULOCYTE CHEMOTAXIS%GOBP%GO:0071622		43	0.50541717	1.5026847	0.018396847	1.0	1.0	8895	tags=67%, list=36%, signal=106%	
TNF RECEPTOR SUPERFAMILY (TNFSF) MEMBERS MEDIATING NON-CANONICAL NF-KB PATHWAY%REACTOME%R-HSA-5676594.3	TNF RECEPTOR SUPERFAMILY (TNFSF) MEMBERS MEDIATING NON-CANONICAL NF-KB PATHWAY%REACTOME%R-HSA-5676594.3		16	0.6174927	1.5004407	0.04011461	1.0	1.0	7081	tags=69%, list=29%, signal=97%	
ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0002474	ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0002474		33	0.53532153	1.4985803	0.022727273	1.0	1.0	5365	tags=33%, list=22%, signal=43%	
FORMATION OF FIBRIN CLOT (CLOTTING CASCADE)%REACTOME DATABASE ID RELEASE 95%140877	FORMATION OF FIBRIN CLOT (CLOTTING CASCADE)%REACTOME DATABASE ID RELEASE 95%140877		39	0.51477015	1.4972608	0.024739584	1.0	1.0	8585	tags=56%, list=35%, signal=87%	
MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274	MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274		104	0.4488326	1.495008	0.0046242774	1.0	1.0	7150	tags=44%, list=29%, signal=62%	
NITRIC OXIDE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0007263	NITRIC OXIDE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0007263		17	0.6085649	1.4945759	0.035410766	1.0	1.0	810	tags=24%, list=3%, signal=24%	
EMBRYONIC HEART TUBE MORPHOGENESIS%GOBP%GO:0003143	EMBRYONIC HEART TUBE MORPHOGENESIS%GOBP%GO:0003143		42	0.5051523	1.4942328	0.028241334	1.0	1.0	6199	tags=43%, list=25%, signal=57%	
POSITIVE REGULATION OF CYTOSOLIC CALCIUM ION CONCENTRATION%GOBP%GO:0007204	POSITIVE REGULATION OF CYTOSOLIC CALCIUM ION CONCENTRATION%GOBP%GO:0007204		123	0.43811876	1.4923534	0.008018328	1.0	1.0	6806	tags=40%, list=28%, signal=55%	
TETRAPYRROLE METABOLIC PROCESS%GOBP%GO:0033013	TETRAPYRROLE METABOLIC PROCESS%GOBP%GO:0033013		52	0.4973419	1.4916935	0.016331658	1.0	1.0	8874	tags=58%, list=36%, signal=90%	
CATECHOLAMINE METABOLIC PROCESS%GOBP%GO:0006584	CATECHOLAMINE METABOLIC PROCESS%GOBP%GO:0006584		26	0.56310695	1.4897236	0.033333335	1.0	1.0	6728	tags=58%, list=27%, signal=79%	
ATP-DEPENDENT CHROMATIN REMODELERS%REACTOME%R-HSA-9932444.2	ATP-DEPENDENT CHROMATIN REMODELERS%REACTOME%R-HSA-9932444.2		31	0.53180206	1.489322	0.024930747	1.0	1.0	6907	tags=55%, list=28%, signal=76%	
HEART LOOPING%GOBP%GO:0001947	HEART LOOPING%GOBP%GO:0001947		38	0.508773	1.4892412	0.03660131	1.0	1.0	6199	tags=42%, list=25%, signal=56%	
GLYCEROPHOSPHOLIPID CATABOLIC PROCESS%GOBP%GO:0046475	GLYCEROPHOSPHOLIPID CATABOLIC PROCESS%GOBP%GO:0046475		31	0.5252437	1.4886897	0.033647377	1.0	1.0	6203	tags=39%, list=25%, signal=52%	
LIPID METABOLISM IN SENESCENT CELLS%WIKIPATHWAYS_20260211%WP5149%HOMO SAPIENS	LIPID METABOLISM IN SENESCENT CELLS%WIKIPATHWAYS_20260211%WP5149%HOMO SAPIENS		18	0.59748435	1.4874753	0.040221915	1.0	1.0	3326	tags=28%, list=14%, signal=32%	
IONOTROPIC GLUTAMATE RECEPTOR PATHWAY%PANTHER PATHWAY%P00037	IONOTROPIC GLUTAMATE RECEPTOR PATHWAY%PANTHER PATHWAY%P00037		35	0.52416635	1.4858093	0.025065962	1.0	1.0	6888	tags=46%, list=28%, signal=64%	
POSITIVE REGULATION OF MONOATOMIC ION TRANSPORT%GOBP%GO:0043270	POSITIVE REGULATION OF MONOATOMIC ION TRANSPORT%GOBP%GO:0043270		135	0.4275736	1.4841148	0.003382187	1.0	1.0	6459	tags=36%, list=26%, signal=48%	
MYELOID LEUKOCYTE MIGRATION%GOBP%GO:0097529	MYELOID LEUKOCYTE MIGRATION%GOBP%GO:0097529		95	0.44853473	1.4821347	0.009356725	1.0	1.0	6908	tags=46%, list=28%, signal=64%	
TRANSPOSABLE ELEMENT SILENCING%GOBP%GO:0010526	TRANSPOSABLE ELEMENT SILENCING%GOBP%GO:0010526		40	0.50527513	1.4820098	0.028205128	1.0	1.0	3383	tags=28%, list=14%, signal=32%	
MEIOTIC NUCLEAR DIVISION%GOBP%GO:0140013	MEIOTIC NUCLEAR DIVISION%GOBP%GO:0140013		135	0.42680955	1.481378	0.0	1.0	1.0	4978	tags=30%, list=20%, signal=38%	
SPERM CAPACITATION%GOBP%GO:0048240	SPERM CAPACITATION%GOBP%GO:0048240		28	0.5504419	1.4808301	0.030261349	1.0	1.0	8335	tags=57%, list=34%, signal=87%	
MULTI-ORGANISM REPRODUCTIVE PROCESS%GOBP%GO:0044703	MULTI-ORGANISM REPRODUCTIVE PROCESS%GOBP%GO:0044703		83	0.45474067	1.4729762	0.0059594754	1.0	1.0	5941	tags=39%, list=24%, signal=51%	
ACTIVATION OF PROTEIN KINASE ACTIVITY%GOBP%GO:0032147	ACTIVATION OF PROTEIN KINASE ACTIVITY%GOBP%GO:0032147		46	0.49455887	1.4717268	0.023255814	1.0	1.0	4320	tags=33%, list=18%, signal=40%	
POSITIVE REGULATION OF CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904064	POSITIVE REGULATION OF CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904064		93	0.44523442	1.4714932	0.003492433	1.0	1.0	6459	tags=39%, list=26%, signal=52%	
VEGFR3 SIGNALING IN LYMPHATIC ENDOTHELIUM%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VEGFR3 SIGNALING IN LYMPHATIC ENDOTHELIUM	VEGFR3 SIGNALING IN LYMPHATIC ENDOTHELIUM%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VEGFR3 SIGNALING IN LYMPHATIC ENDOTHELIUM		25	0.54170185	1.4706539	0.039492242	1.0	1.0	6909	tags=40%, list=28%, signal=56%	
GRANULOCYTE MIGRATION%GOBP%GO:0097530	GRANULOCYTE MIGRATION%GOBP%GO:0097530		71	0.45946175	1.4696184	0.017857144	1.0	1.0	6908	tags=46%, list=28%, signal=65%	
CHEMOKINE RECEPTORS BIND CHEMOKINES%REACTOME%R-HSA-380108.6	CHEMOKINE RECEPTORS BIND CHEMOKINES%REACTOME%R-HSA-380108.6		56	0.48247036	1.469509	0.030264817	1.0	1.0	6647	tags=41%, list=27%, signal=56%	
CITRIC ACID CYCLE (TCA CYCLE)%REACTOME%R-HSA-71403.5	CITRIC ACID CYCLE (TCA CYCLE)%REACTOME%R-HSA-71403.5		32	0.5263969	1.4694517	0.036458332	1.0	1.0	6031	tags=38%, list=25%, signal=50%	
METABOTROPIC GLUTAMATE RECEPTOR GROUP I PATHWAY%PANTHER PATHWAY%P00041	METABOTROPIC GLUTAMATE RECEPTOR GROUP I PATHWAY%PANTHER PATHWAY%P00041		23	0.5629164	1.4693412	0.041608877	1.0	1.0	5026	tags=48%, list=21%, signal=60%	
SYNAPTIC ADHESION-LIKE MOLECULES%REACTOME%R-HSA-8849932.6	SYNAPTIC ADHESION-LIKE MOLECULES%REACTOME%R-HSA-8849932.6		21	0.5767322	1.4685848	0.038942978	1.0	1.0	5084	tags=43%, list=21%, signal=54%	
SYNTHESIS OF CERAMIDES AND 1 DEOXYCERAMIDES%WIKIPATHWAYS_20260211%WP5194%HOMO SAPIENS	SYNTHESIS OF CERAMIDES AND 1 DEOXYCERAMIDES%WIKIPATHWAYS_20260211%WP5194%HOMO SAPIENS		19	0.58424556	1.467491	0.043539327	1.0	1.0	5920	tags=58%, list=24%, signal=76%	
SPHINGOSINE METABOLIC PROCESS%GOBP%GO:0006670	SPHINGOSINE METABOLIC PROCESS%GOBP%GO:0006670		21	0.5665305	1.4667705	0.046242774	1.0	1.0	5296	tags=48%, list=22%, signal=61%	
SUBSTRATE-DEPENDENT CELL MIGRATION%GOBP%GO:0006929	SUBSTRATE-DEPENDENT CELL MIGRATION%GOBP%GO:0006929		16	0.60415936	1.4667326	0.052173913	1.0	1.0	9029	tags=69%, list=37%, signal=109%	
NOTCH-HLH TRANSCRIPTION PATHWAY%REACTOME%R-HSA-350054.5	NOTCH-HLH TRANSCRIPTION PATHWAY%REACTOME%R-HSA-350054.5		28	0.5429638	1.4649165	0.03396739	1.0	1.0	6539	tags=57%, list=27%, signal=78%	
BASE CONVERSION OR SUBSTITUTION EDITING%GOBP%GO:0016553	BASE CONVERSION OR SUBSTITUTION EDITING%GOBP%GO:0016553		18	0.58240134	1.4645531	0.055072464	1.0	1.0	3788	tags=39%, list=15%, signal=46%	
KLEEFSTRA SYNDROME%WIKIPATHWAYS_20260211%WP5351%HOMO SAPIENS	KLEEFSTRA SYNDROME%WIKIPATHWAYS_20260211%WP5351%HOMO SAPIENS		23	0.5530107	1.4632573	0.037815128	1.0	1.0	4726	tags=48%, list=19%, signal=59%	
MEIOTIC CELL CYCLE PROCESS%GOBP%GO:1903046	MEIOTIC CELL CYCLE PROCESS%GOBP%GO:1903046		153	0.41459176	1.4611472	0.004439512	1.0	1.0	5741	tags=32%, list=23%, signal=42%	
TRIACYLGLYCERIDE SYNTHESIS%WIKIPATHWAYS_20260211%WP325%HOMO SAPIENS	TRIACYLGLYCERIDE SYNTHESIS%WIKIPATHWAYS_20260211%WP325%HOMO SAPIENS		20	0.57604575	1.4599011	0.040871933	1.0	1.0	6166	tags=50%, list=25%, signal=67%	
REGULATION OF CILIUM MOVEMENT INVOLVED IN CELL MOTILITY%GOBP%GO:0060295	REGULATION OF CILIUM MOVEMENT INVOLVED IN CELL MOTILITY%GOBP%GO:0060295		26	0.544692	1.4594936	0.03287671	1.0	1.0	5392	tags=38%, list=22%, signal=49%	
POLYOL BIOSYNTHETIC PROCESS%GOBP%GO:0046173	POLYOL BIOSYNTHETIC PROCESS%GOBP%GO:0046173		38	0.49773803	1.4592781	0.036048066	1.0	1.0	8551	tags=66%, list=35%, signal=101%	
OXYSTEROLS DERIVED FROM CHOLESTEROL%WIKIPATHWAYS_20260211%WP4545%HOMO SAPIENS	OXYSTEROLS DERIVED FROM CHOLESTEROL%WIKIPATHWAYS_20260211%WP4545%HOMO SAPIENS		42	0.49079907	1.4591533	0.034076016	1.0	1.0	5174	tags=33%, list=21%, signal=42%	
