NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PID_LYSOPHOSPHOLIPID_PATHWAY%MSIGDB_C2%PID_LYSOPHOSPHOLIPID_PATHWAY	PID_LYSOPHOSPHOLIPID_PATHWAY%MSIGDB_C2%PID_LYSOPHOSPHOLIPID_PATHWAY		50	-0.31038588	-1.117537	0.21719457	0.916995	1.0	1396	tags=12%, list=6%, signal=13%	
GLYCOLYTIC PROCESS THROUGH FRUCTOSE-6-PHOSPHATE%GOBP%GO:0061615	GLYCOLYTIC PROCESS THROUGH FRUCTOSE-6-PHOSPHATE%GOBP%GO:0061615		19	-0.37774488	-1.1150081	0.31407943	0.9265058	1.0	2052	tags=26%, list=8%, signal=29%	
HEMATOPOIETIC PROGENITOR CELL DIFFERENTIATION%GOBP%GO:0002244	HEMATOPOIETIC PROGENITOR CELL DIFFERENTIATION%GOBP%GO:0002244		31	-0.33605236	-1.1143273	0.25203252	0.92759055	1.0	4119	tags=32%, list=17%, signal=39%	
PEPTIDE CHAIN ELONGATION%REACTOME%R-HSA-156902.4	PEPTIDE CHAIN ELONGATION%REACTOME%R-HSA-156902.4		89	-0.2749691	-1.1141993	0.20121951	0.9263334	1.0	6117	tags=35%, list=25%, signal=46%	
PID_RHOA_PATHWAY%MSIGDB_C2%PID_RHOA_PATHWAY	PID_RHOA_PATHWAY%MSIGDB_C2%PID_RHOA_PATHWAY		34	-0.3347068	-1.1136341	0.248	0.9269638	1.0	3423	tags=29%, list=14%, signal=34%	
NEGATIVE REGULATION OF SYNCYTIUM FORMATION BY PLASMA MEMBRANE FUSION%GOBP%GO:0034242	NEGATIVE REGULATION OF SYNCYTIUM FORMATION BY PLASMA MEMBRANE FUSION%GOBP%GO:0034242		47	-0.31566325	-1.1129827	0.24200913	0.9283021	1.0	6023	tags=43%, list=25%, signal=56%	
RETICULOPHAGY%GOBP%GO:0061709	RETICULOPHAGY%GOBP%GO:0061709		23	-0.37396204	-1.1121621	0.29032257	0.9302744	1.0	4179	tags=35%, list=17%, signal=42%	
REGULATION OF HIPPO SIGNALING%GOBP%GO:0035330	REGULATION OF HIPPO SIGNALING%GOBP%GO:0035330		45	-0.30866733	-1.1116716	0.23684211	0.9304733	1.0	3454	tags=22%, list=14%, signal=26%	
PID_NCADHERIN_PATHWAY%MSIGDB_C2%PID_NCADHERIN_PATHWAY	PID_NCADHERIN_PATHWAY%MSIGDB_C2%PID_NCADHERIN_PATHWAY		29	-0.34023836	-1.111315	0.2556391	0.9302872	1.0	3175	tags=24%, list=13%, signal=28%	
REGULATION OF NEURAL PRECURSOR CELL PROLIFERATION%GOBP%GO:2000177	REGULATION OF NEURAL PRECURSOR CELL PROLIFERATION%GOBP%GO:2000177		42	-0.32644692	-1.110753	0.2735426	0.93105036	1.0	3016	tags=26%, list=12%, signal=30%	
PID_SMAD2_3NUCLEAR_PATHWAY%MSIGDB_C2%PID_SMAD2_3NUCLEAR_PATHWAY	PID_SMAD2_3NUCLEAR_PATHWAY%MSIGDB_C2%PID_SMAD2_3NUCLEAR_PATHWAY		66	-0.2858099	-1.1097336	0.20994475	0.93369055	1.0	4733	tags=26%, list=19%, signal=32%	
NEURAL CREST CELL MIGRATION DURING DEVELOPMENT%WIKIPATHWAYS_20260211%WP4564%HOMO SAPIENS	NEURAL CREST CELL MIGRATION DURING DEVELOPMENT%WIKIPATHWAYS_20260211%WP4564%HOMO SAPIENS		28	-0.34124082	-1.1095636	0.2556391	0.9326162	1.0	1488	tags=18%, list=6%, signal=19%	
CYTOPLASMIC TRANSLATIONAL INITIATION%GOBP%GO:0002183	CYTOPLASMIC TRANSLATIONAL INITIATION%GOBP%GO:0002183		37	-0.32636684	-1.1083921	0.2581967	0.93604964	1.0	4713	tags=38%, list=19%, signal=47%	
ALPHA6BETA4INTEGRIN%NETPATH%ALPHA6BETA4INTEGRIN	ALPHA6BETA4INTEGRIN%NETPATH%ALPHA6BETA4INTEGRIN		55	-0.29963285	-1.1077538	0.23152709	0.9370437	1.0	2701	tags=18%, list=11%, signal=20%	
PELO:HBS1L AND ABCE1 DISSOCIATE A RIBOSOME ON A NON-STOP MRNA%REACTOME%R-HSA-9954714.2	PELO:HBS1L AND ABCE1 DISSOCIATE A RIBOSOME ON A NON-STOP MRNA%REACTOME%R-HSA-9954714.2		89	-0.27135044	-1.1072061	0.20710059	0.93767166	1.0	6117	tags=35%, list=25%, signal=46%	
HALLMARK_UV_RESPONSE_UP%MSIGDBHALLMARK%HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP%MSIGDBHALLMARK%HALLMARK_UV_RESPONSE_UP		130	-0.26465598	-1.1055427	0.18604651	0.943269	1.0	4563	tags=25%, list=19%, signal=31%	
AMINOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0006023	AMINOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0006023		29	-0.3474341	-1.104856	0.25259516	0.9445705	1.0	1980	tags=17%, list=8%, signal=19%	
PID_BMP_PATHWAY%MSIGDB_C2%PID_BMP_PATHWAY	PID_BMP_PATHWAY%MSIGDB_C2%PID_BMP_PATHWAY		31	-0.3380291	-1.1046803	0.2669173	0.94353026	1.0	4184	tags=32%, list=17%, signal=39%	
U12 DEPENDENT SPLICING%REACTOME%R-HSA-72165.3	U12 DEPENDENT SPLICING%REACTOME%R-HSA-72165.3		50	-0.29884705	-1.1043835	0.2682927	0.9430526	1.0	4627	tags=34%, list=19%, signal=42%	
CELLULAR RESPONSE TO HEAT STRESS%REACTOME DATABASE ID RELEASE 95%3371556	CELLULAR RESPONSE TO HEAT STRESS%REACTOME DATABASE ID RELEASE 95%3371556		87	-0.2736702	-1.104318	0.19594595	0.9414925	1.0	2956	tags=17%, list=12%, signal=20%	
CIRCADIAN REGULATION OF GENE EXPRESSION%GOBP%GO:0032922	CIRCADIAN REGULATION OF GENE EXPRESSION%GOBP%GO:0032922		65	-0.28848407	-1.104254	0.24861878	0.93992215	1.0	3547	tags=23%, list=14%, signal=27%	
REGULATION OF BONE RESORPTION%GOBP%GO:0045124	REGULATION OF BONE RESORPTION%GOBP%GO:0045124		35	-0.32577038	-1.1031667	0.3151751	0.9431342	1.0	1692	tags=17%, list=7%, signal=18%	
ALPHA-AMINO ACID BIOSYNTHETIC PROCESS%GOBP%GO:1901607	ALPHA-AMINO ACID BIOSYNTHETIC PROCESS%GOBP%GO:1901607		40	-0.3198285	-1.101962	0.3198198	0.94672	1.0	3892	tags=33%, list=16%, signal=39%	
CIRCADIAN CLOCK%REACTOME DATABASE ID RELEASE 95%9909396	CIRCADIAN CLOCK%REACTOME DATABASE ID RELEASE 95%9909396		108	-0.2653739	-1.1017239	0.23076923	0.9459345	1.0	5481	tags=36%, list=22%, signal=46%	
REGULATION OF NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0030811	REGULATION OF NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0030811		44	-0.31200424	-1.1009736	0.2532751	0.9474319	1.0	2491	tags=18%, list=10%, signal=20%	
RENAL FILTRATION%GOBP%GO:0097205	RENAL FILTRATION%GOBP%GO:0097205		16	-0.4011878	-1.1008766	0.30201343	0.9461193	1.0	2658	tags=38%, list=11%, signal=42%	
NEURAL PRECURSOR CELL PROLIFERATION%GOBP%GO:0061351	NEURAL PRECURSOR CELL PROLIFERATION%GOBP%GO:0061351		36	-0.3223348	-1.0996228	0.24905661	0.950005	1.0	605	tags=8%, list=2%, signal=9%	
GLYCOLYTIC PROCESS THROUGH GLUCOSE-6-PHOSPHATE%GOBP%GO:0061620	GLYCOLYTIC PROCESS THROUGH GLUCOSE-6-PHOSPHATE%GOBP%GO:0061620		19	-0.37774488	-1.0995905	0.3006757	0.9483231	1.0	2052	tags=26%, list=8%, signal=29%	
APC C:CDC20 MEDIATED DEGRADATION OF MITOTIC PROTEINS%REACTOME DATABASE ID RELEASE 95%176409	APC C:CDC20 MEDIATED DEGRADATION OF MITOTIC PROTEINS%REACTOME DATABASE ID RELEASE 95%176409		63	-0.29096824	-1.0995718	0.27040815	0.9465821	1.0	4690	tags=37%, list=19%, signal=45%	
CEREBELLAR CORTEX MORPHOGENESIS%GOBP%GO:0021696	CEREBELLAR CORTEX MORPHOGENESIS%GOBP%GO:0021696		16	-0.39372703	-1.0988773	0.30795848	0.9479475	1.0	4315	tags=50%, list=18%, signal=61%	
CELL FATE SPECIFICATION%GOBP%GO:0001708	CELL FATE SPECIFICATION%GOBP%GO:0001708		48	-0.3039142	-1.0986922	0.25311205	0.94695127	1.0	3792	tags=21%, list=15%, signal=25%	
REGULATION OF TRIGLYCERIDE BIOSYNTHETIC PROCESS%GOBP%GO:0010866	REGULATION OF TRIGLYCERIDE BIOSYNTHETIC PROCESS%GOBP%GO:0010866		17	-0.3913192	-1.0974758	0.3280757	0.9506665	1.0	3558	tags=29%, list=15%, signal=34%	
SLC-MEDIATED TRANSPORT OF NEUROTRANSMITTERS%REACTOME%R-HSA-442660.4	SLC-MEDIATED TRANSPORT OF NEUROTRANSMITTERS%REACTOME%R-HSA-442660.4		21	-0.3648005	-1.0953193	0.32752612	0.95889145	1.0	3225	tags=19%, list=13%, signal=22%	
PROTEIN SYNTHESIS: GLUTAMINE%SMPDB%SMP0111862	PROTEIN SYNTHESIS: GLUTAMINE%SMPDB%SMP0111862		79	-0.2773974	-1.0949781	0.25609756	0.9587308	1.0	6023	tags=34%, list=25%, signal=45%	
REGULATION OF MRNA STABILITY BY PROTEINS THAT BIND AU-RICH ELEMENTS%REACTOME%R-HSA-450531.6	REGULATION OF MRNA STABILITY BY PROTEINS THAT BIND AU-RICH ELEMENTS%REACTOME%R-HSA-450531.6		73	-0.2857789	-1.0949712	0.28735632	0.95694435	1.0	5101	tags=38%, list=21%, signal=48%	
ENDOPLASMIC RETICULUM CALCIUM ION HOMEOSTASIS%GOBP%GO:0032469	ENDOPLASMIC RETICULUM CALCIUM ION HOMEOSTASIS%GOBP%GO:0032469		22	-0.3661003	-1.0945594	0.28903654	0.95707345	1.0	1873	tags=18%, list=8%, signal=20%	
SMITH MAGENIS AND POTOCKI LUPSKI SYNDROME COPY NUMBER VARIATION%WIKIPATHWAYS_20260211%WP5381%HOMO SAPIENS	SMITH MAGENIS AND POTOCKI LUPSKI SYNDROME COPY NUMBER VARIATION%WIKIPATHWAYS_20260211%WP5381%HOMO SAPIENS		126	-0.25711325	-1.0944009	0.21238938	0.9560193	1.0	2275	tags=15%, list=9%, signal=17%	
PID_HIF1_TFPATHWAY%MSIGDB_C2%PID_HIF1_TFPATHWAY	PID_HIF1_TFPATHWAY%MSIGDB_C2%PID_HIF1_TFPATHWAY		46	-0.3148889	-1.0930797	0.29850745	0.96025664	1.0	3849	tags=30%, list=16%, signal=36%	
TIGHT JUNCTION ORGANIZATION%GOBP%GO:0120193	TIGHT JUNCTION ORGANIZATION%GOBP%GO:0120193		40	-0.32042482	-1.0927929	0.2749004	0.9597158	1.0	1086	tags=10%, list=4%, signal=10%	
HEDGEHOG 'ON' STATE%REACTOME%R-HSA-5632684.2	HEDGEHOG 'ON' STATE%REACTOME%R-HSA-5632684.2		71	-0.2839239	-1.0927436	0.26903552	0.9581573	1.0	4409	tags=34%, list=18%, signal=41%	
ENERGY RESERVE METABOLIC PROCESS%GOBP%GO:0006112	ENERGY RESERVE METABOLIC PROCESS%GOBP%GO:0006112		42	-0.3126223	-1.0925729	0.2777778	0.95716614	1.0	2884	tags=17%, list=12%, signal=19%	
COLLAGEN FORMATION%REACTOME%R-HSA-1474290.5	COLLAGEN FORMATION%REACTOME%R-HSA-1474290.5		89	-0.2734963	-1.0904574	0.25735295	0.9650146	1.0	2652	tags=17%, list=11%, signal=19%	
PEPTIDE HORMONE METABOLISM%REACTOME DATABASE ID RELEASE 95%2980736	PEPTIDE HORMONE METABOLISM%REACTOME DATABASE ID RELEASE 95%2980736		85	-0.27331883	-1.0897968	0.26347306	0.96634114	1.0	1380	tags=13%, list=6%, signal=14%	
REGULATION OF GRANULOCYTE MACROPHAGE COLONY-STIMULATING FACTOR PRODUCTION%GOBP%GO:0032645	REGULATION OF GRANULOCYTE MACROPHAGE COLONY-STIMULATING FACTOR PRODUCTION%GOBP%GO:0032645		15	-0.40478435	-1.0896521	0.31612903	0.9651928	1.0	622	tags=13%, list=3%, signal=14%	
E-CADHERIN SIGNALING IN THE NASCENT ADHERENS JUNCTION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%E-CADHERIN SIGNALING IN THE NASCENT ADHERENS JUNCTION	E-CADHERIN SIGNALING IN THE NASCENT ADHERENS JUNCTION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%E-CADHERIN SIGNALING IN THE NASCENT ADHERENS JUNCTION		36	-0.3208207	-1.0882987	0.28318584	0.96940535	1.0	4758	tags=33%, list=19%, signal=41%	
PID_RB_1PATHWAY%MSIGDB_C2%PID_RB_1PATHWAY	PID_RB_1PATHWAY%MSIGDB_C2%PID_RB_1PATHWAY		58	-0.29013845	-1.0881612	0.27083334	0.9682314	1.0	332	tags=9%, list=1%, signal=9%	
NEGATIVE REGULATION OF CELL-SUBSTRATE ADHESION%GOBP%GO:0010812	NEGATIVE REGULATION OF CELL-SUBSTRATE ADHESION%GOBP%GO:0010812		55	-0.29649702	-1.0875794	0.2512563	0.96936256	1.0	2952	tags=22%, list=12%, signal=25%	
AUTOPHAGY OF PEROXISOME%GOBP%GO:0030242	AUTOPHAGY OF PEROXISOME%GOBP%GO:0030242		16	-0.3898368	-1.0868816	0.31578946	0.97085214	1.0	6033	tags=56%, list=25%, signal=75%	
MITOCHONDRIAL CALCIUM ION HOMEOSTASIS%GOBP%GO:0051560	MITOCHONDRIAL CALCIUM ION HOMEOSTASIS%GOBP%GO:0051560		20	-0.3704677	-1.0864736	0.30666667	0.97099096	1.0	1873	tags=15%, list=8%, signal=16%	
ACTIVATION OF APC C AND APC C:CDC20 MEDIATED DEGRADATION OF MITOTIC PROTEINS%REACTOME DATABASE ID RELEASE 95%176814	ACTIVATION OF APC C AND APC C:CDC20 MEDIATED DEGRADATION OF MITOTIC PROTEINS%REACTOME DATABASE ID RELEASE 95%176814		64	-0.28829128	-1.0862559	0.24630542	0.970177	1.0	4690	tags=36%, list=19%, signal=44%	
TRANSLESION SYNTHESIS BY POLK%REACTOME%R-HSA-5655862.2	TRANSLESION SYNTHESIS BY POLK%REACTOME%R-HSA-5655862.2		17	-0.39105818	-1.085888	0.33865815	0.9701515	1.0	3772	tags=29%, list=15%, signal=35%	
RESPONSE TO HYPOXIA%GOBP%GO:0001666	RESPONSE TO HYPOXIA%GOBP%GO:0001666		136	-0.25234672	-1.0850407	0.22916667	0.9721947	1.0	2802	tags=20%, list=11%, signal=22%	
DEGRADATION OF CDH1%REACTOME DATABASE ID RELEASE 95%9766229	DEGRADATION OF CDH1%REACTOME DATABASE ID RELEASE 95%9766229		52	-0.305407	-1.0839489	0.29613733	0.9753471	1.0	4658	tags=35%, list=19%, signal=43%	
GALANIN RECEPTOR PATHWAY%WIKIPATHWAYS_20260211%WP4970%HOMO SAPIENS	GALANIN RECEPTOR PATHWAY%WIKIPATHWAYS_20260211%WP4970%HOMO SAPIENS		15	-0.3936055	-1.0837696	0.31629393	0.97439104	1.0	2737	tags=27%, list=11%, signal=30%	
RESOLUTION OF ABASIC SITES (AP SITES)%REACTOME DATABASE ID RELEASE 95%73933	RESOLUTION OF ABASIC SITES (AP SITES)%REACTOME DATABASE ID RELEASE 95%73933		36	-0.3141642	-1.0836898	0.31782946	0.97296053	1.0	5908	tags=39%, list=24%, signal=51%	
VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK	VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK		64	-0.28117222	-1.0827945	0.23756906	0.97535604	1.0	3195	tags=20%, list=13%, signal=23%	
NEGATIVE REGULATION OF DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0032785	NEGATIVE REGULATION OF DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0032785		23	-0.36049575	-1.0827216	0.3309859	0.97391546	1.0	3599	tags=30%, list=15%, signal=36%	
ABC TRANSPORTER DISORDERS%REACTOME%R-HSA-5619084.7	ABC TRANSPORTER DISORDERS%REACTOME%R-HSA-5619084.7		65	-0.2835837	-1.0825847	0.31491712	0.97276527	1.0	4409	tags=31%, list=18%, signal=37%	
REGULATION OF PROTEIN EXIT FROM ENDOPLASMIC RETICULUM%GOBP%GO:0070861	REGULATION OF PROTEIN EXIT FROM ENDOPLASMIC RETICULUM%GOBP%GO:0070861		31	-0.32714447	-1.0815501	0.3306773	0.97573435	1.0	2857	tags=19%, list=12%, signal=22%	
CENTRAL NERVOUS SYSTEM NEURON DIFFERENTIATION%GOBP%GO:0021953	CENTRAL NERVOUS SYSTEM NEURON DIFFERENTIATION%GOBP%GO:0021953		93	-0.26567522	-1.0800059	0.24836601	0.9811262	1.0	3108	tags=19%, list=13%, signal=22%	
REGULATION OF GLYCOLYTIC PROCESS%GOBP%GO:0006110	REGULATION OF GLYCOLYTIC PROCESS%GOBP%GO:0006110		44	-0.31200424	-1.079736	0.30097088	0.9806053	1.0	2491	tags=18%, list=10%, signal=20%	
SUBSTANTIA NIGRA DEVELOPMENT%GOBP%GO:0021762	SUBSTANTIA NIGRA DEVELOPMENT%GOBP%GO:0021762		41	-0.30789685	-1.0785129	0.32780084	0.9844972	1.0	2254	tags=17%, list=9%, signal=19%	
PROTEIN SYNTHESIS: ASPARTIC ACID%SMPDB%SMP0111858	PROTEIN SYNTHESIS: ASPARTIC ACID%SMPDB%SMP0111858		79	-0.2739708	-1.0779911	0.26589596	0.98512954	1.0	6023	tags=34%, list=25%, signal=45%	
VIRAL GENE EXPRESSION%GOBP%GO:0019080	VIRAL GENE EXPRESSION%GOBP%GO:0019080		52	-0.2905576	-1.0773469	0.28773585	0.9862861	1.0	1460	tags=13%, list=6%, signal=14%	
EPO SIGNALING PATHWAY%PATHWHIZ%PW070692	EPO SIGNALING PATHWAY%PATHWHIZ%PW070692		17	-0.3895271	-1.0773256	0.3159722	0.9846388	1.0	1334	tags=18%, list=5%, signal=19%	
VIRAL MRNA TRANSLATION%REACTOME DATABASE ID RELEASE 95%192823	VIRAL MRNA TRANSLATION%REACTOME DATABASE ID RELEASE 95%192823		89	-0.26205453	-1.0762007	0.24324325	0.9879904	1.0	6117	tags=34%, list=25%, signal=45%	
ESTROGEN-DEPENDENT GENE EXPRESSION%REACTOME DATABASE ID RELEASE 95%9018519	ESTROGEN-DEPENDENT GENE EXPRESSION%REACTOME DATABASE ID RELEASE 95%9018519		116	-0.2579554	-1.0759528	0.23684211	0.9873998	1.0	2296	tags=17%, list=9%, signal=19%	
ENDOCHONDRAL BONE MORPHOGENESIS%GOBP%GO:0060350	ENDOCHONDRAL BONE MORPHOGENESIS%GOBP%GO:0060350		19	-0.3796738	-1.0754809	0.31699347	0.9879815	1.0	332	tags=11%, list=1%, signal=11%	
P53-DEPENDENT G1 DNA DAMAGE RESPONSE%REACTOME%R-HSA-69563.6	P53-DEPENDENT G1 DNA DAMAGE RESPONSE%REACTOME%R-HSA-69563.6		53	-0.28718615	-1.0754256	0.29411766	0.98649454	1.0	4658	tags=38%, list=19%, signal=46%	
G PROTEIN-COUPLED GLUTAMATE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007216	G PROTEIN-COUPLED GLUTAMATE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007216		15	-0.39636058	-1.0751908	0.35777125	0.9859002	1.0	676	tags=20%, list=3%, signal=21%	
CLEAR CELL RENAL CELL CARCINOMA PATHWAYS%WIKIPATHWAYS_20260211%WP4018%HOMO SAPIENS	CLEAR CELL RENAL CELL CARCINOMA PATHWAYS%WIKIPATHWAYS_20260211%WP4018%HOMO SAPIENS		60	-0.28588343	-1.0751245	0.31382978	0.9845068	1.0	2177	tags=17%, list=9%, signal=18%	
LEUCINE STIMULATION ON INSULIN SIGNALING%SMPDB%SMP0000682	LEUCINE STIMULATION ON INSULIN SIGNALING%SMPDB%SMP0000682		15	-0.39345577	-1.0749931	0.32467532	0.9834166	1.0	3926	tags=27%, list=16%, signal=32%	
MAJOR PATHWAY OF RRNA PROCESSING IN THE NUCLEOLUS AND CYTOSOL%REACTOME%R-HSA-6791226.5	MAJOR PATHWAY OF RRNA PROCESSING IN THE NUCLEOLUS AND CYTOSOL%REACTOME%R-HSA-6791226.5		182	-0.24202424	-1.0748864	0.23376623	0.9821475	1.0	5877	tags=37%, list=24%, signal=48%	
DECTIN-1 MEDIATED NONCANONICAL NF-KB SIGNALING%REACTOME DATABASE ID RELEASE 95%5607761	DECTIN-1 MEDIATED NONCANONICAL NF-KB SIGNALING%REACTOME DATABASE ID RELEASE 95%5607761		47	-0.2973259	-1.0746624	0.3440367	0.98138934	1.0	4658	tags=36%, list=19%, signal=45%	
APC C:CDH1 MEDIATED DEGRADATION OF CDC20 AND OTHER APC C:CDH1 TARGETED PROTEINS IN LATE MITOSIS EARLY G1%REACTOME DATABASE ID RELEASE 95%174178	APC C:CDH1 MEDIATED DEGRADATION OF CDC20 AND OTHER APC C:CDH1 TARGETED PROTEINS IN LATE MITOSIS EARLY G1%REACTOME DATABASE ID RELEASE 95%174178		61	-0.28814197	-1.0734543	0.29213482	0.98550487	1.0	4690	tags=36%, list=19%, signal=44%	
ENTRAINMENT OF CIRCADIAN CLOCK BY PHOTOPERIOD%GOBP%GO:0043153	ENTRAINMENT OF CIRCADIAN CLOCK BY PHOTOPERIOD%GOBP%GO:0043153		23	-0.35124305	-1.0733529	0.34285715	0.9842008	1.0	4964	tags=39%, list=20%, signal=49%	
PHOTOPERIODISM%GOBP%GO:0009648	PHOTOPERIODISM%GOBP%GO:0009648		24	-0.3507894	-1.0733522	0.36042404	0.9824751	1.0	4964	tags=38%, list=20%, signal=47%	
POSITIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001244	POSITIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001244		42	-0.30544007	-1.0731277	0.3266129	0.98183185	1.0	1875	tags=14%, list=8%, signal=15%	
FGF SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FGF SIGNALING PATHWAY	FGF SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FGF SIGNALING PATHWAY		46	-0.3055028	-1.0727323	0.3004292	0.98198926	1.0	1396	tags=15%, list=6%, signal=16%	
HORMONE TRANSPORT%GOBP%GO:0009914	HORMONE TRANSPORT%GOBP%GO:0009914		45	-0.30009612	-1.0726092	0.30357143	0.98081815	1.0	3654	tags=24%, list=15%, signal=29%	
DEGRADATION OF BETA-CATENIN BY THE DESTRUCTION COMPLEX%REACTOME%R-HSA-195253.4	DEGRADATION OF BETA-CATENIN BY THE DESTRUCTION COMPLEX%REACTOME%R-HSA-195253.4		70	-0.28290677	-1.0724195	0.3043478	0.98005986	1.0	4409	tags=33%, list=18%, signal=40%	
POSITIVE REGULATION OF RAS PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0046579	POSITIVE REGULATION OF RAS PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0046579		20	-0.36742148	-1.072123	0.33333334	0.9798238	1.0	2047	tags=25%, list=8%, signal=27%	
HORMONE SECRETION%GOBP%GO:0046879	HORMONE SECRETION%GOBP%GO:0046879		36	-0.32176954	-1.0715793	0.32421875	0.98059595	1.0	3654	tags=25%, list=15%, signal=29%	
RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036293	RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036293		139	-0.24770644	-1.071131	0.2524272	0.98100585	1.0	2802	tags=19%, list=11%, signal=22%	
REGULATION OF NEUROTRANSMITTER RECEPTOR ACTIVITY%GOBP%GO:0099601	REGULATION OF NEUROTRANSMITTER RECEPTOR ACTIVITY%GOBP%GO:0099601		18	-0.37486836	-1.0703979	0.3583062	0.9829119	1.0	4223	tags=33%, list=17%, signal=40%	
TRANSPORT ACROSS BLOOD-BRAIN BARRIER%GOBP%GO:0150104	TRANSPORT ACROSS BLOOD-BRAIN BARRIER%GOBP%GO:0150104		88	-0.26312193	-1.0699326	0.28368795	0.98328596	1.0	2821	tags=20%, list=12%, signal=23%	
MITOCHONDRIAL CALCIUM ION TRANSPORT%REACTOME DATABASE ID RELEASE 95%8949215	MITOCHONDRIAL CALCIUM ION TRANSPORT%REACTOME DATABASE ID RELEASE 95%8949215		23	-0.35165894	-1.0690298	0.33663365	0.9857913	1.0	1215	tags=9%, list=5%, signal=9%	
KEAP1-NFE2L2 PATHWAY%REACTOME%R-HSA-9755511.5	KEAP1-NFE2L2 PATHWAY%REACTOME%R-HSA-9755511.5		112	-0.2560095	-1.0686495	0.26950353	0.98583263	1.0	5479	tags=34%, list=22%, signal=44%	
POSITIVE REGULATION OF TRANSLATION%GOBP%GO:0045727	POSITIVE REGULATION OF TRANSLATION%GOBP%GO:0045727		117	-0.25255102	-1.068575	0.24770643	0.9844477	1.0	3958	tags=26%, list=16%, signal=30%	
P53-DEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 95%69580	P53-DEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 95%69580		53	-0.28718615	-1.0685028	0.32535884	0.98309666	1.0	4658	tags=38%, list=19%, signal=46%	
ABC-FAMILY PROTEINS MEDIATED TRANSPORT%REACTOME%R-HSA-382556.6	ABC-FAMILY PROTEINS MEDIATED TRANSPORT%REACTOME%R-HSA-382556.6		90	-0.2644787	-1.0683293	0.27878788	0.9822073	1.0	4409	tags=29%, list=18%, signal=35%	
NEURAL CREST CELL MIGRATION IN CANCER%WIKIPATHWAYS_20260211%WP4565%HOMO SAPIENS	NEURAL CREST CELL MIGRATION IN CANCER%WIKIPATHWAYS_20260211%WP4565%HOMO SAPIENS		31	-0.33146116	-1.0682268	0.34285715	0.9810172	1.0	1488	tags=16%, list=6%, signal=17%	
PROTEIN LOCALIZATION TO EXTRACELLULAR REGION%GOBP%GO:0071692	PROTEIN LOCALIZATION TO EXTRACELLULAR REGION%GOBP%GO:0071692		70	-0.2748407	-1.0677809	0.30456853	0.98132557	1.0	2718	tags=19%, list=11%, signal=21%	
OMEGA 6 FATTY ACIDS IN SENESCENCE%WIKIPATHWAYS_20260211%WP5424%HOMO SAPIENS	OMEGA 6 FATTY ACIDS IN SENESCENCE%WIKIPATHWAYS_20260211%WP5424%HOMO SAPIENS		29	-0.33010036	-1.0666722	0.32231405	0.9845544	1.0	2737	tags=21%, list=11%, signal=23%	
POSITIVE REGULATION OF CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS%GOBP%GO:0090050	POSITIVE REGULATION OF CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS%GOBP%GO:0090050		20	-0.36484897	-1.0657126	0.3307393	0.987319	1.0	2297	tags=20%, list=9%, signal=22%	
5-HYDROXYTRYPTAMINE DEGREDATION%PANTHER PATHWAY%P04372	5-HYDROXYTRYPTAMINE DEGREDATION%PANTHER PATHWAY%P04372		18	-0.37230793	-1.0654523	0.38390094	0.9868274	1.0	2229	tags=28%, list=9%, signal=31%	
