NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
ZYGOTIC GENOME ACTIVATION (ZGA)%REACTOME DATABASE ID RELEASE 95%9819196	ZYGOTIC GENOME ACTIVATION (ZGA)%REACTOME DATABASE ID RELEASE 95%9819196	Details ...	16	0.6799235	1.6474739	0.0041899444	1.0	1.0	6320	tags=63%, list=26%, signal=84%	
POSITIVE REGULATION OF T CELL MIGRATION%GOBP%GO:2000406	POSITIVE REGULATION OF T CELL MIGRATION%GOBP%GO:2000406	Details ...	29	0.5900965	1.6317519	0.006729475	1.0	1.0	6440	tags=55%, list=26%, signal=75%	
MACROPHAGE ACTIVATION%GOBP%GO:0042116	MACROPHAGE ACTIVATION%GOBP%GO:0042116	Details ...	41	0.55453825	1.6316878	0.005167959	1.0	1.0	7017	tags=54%, list=29%, signal=75%	
ETHER LIPID METABOLIC PROCESS%GOBP%GO:0046485	ETHER LIPID METABOLIC PROCESS%GOBP%GO:0046485	Details ...	22	0.6328374	1.6297324	0.004213483	1.0	1.0	2346	tags=27%, list=10%, signal=30%	
ASSOCIATIVE LEARNING%GOBP%GO:0008306	ASSOCIATIVE LEARNING%GOBP%GO:0008306	Details ...	23	0.6094531	1.6112602	0.004115226	1.0	1.0	4704	tags=48%, list=19%, signal=59%	
DETECTION OF CHEMICAL STIMULUS INVOLVED IN SENSORY PERCEPTION OF BITTER TASTE%GOBP%GO:0001580	DETECTION OF CHEMICAL STIMULUS INVOLVED IN SENSORY PERCEPTION OF BITTER TASTE%GOBP%GO:0001580	Details ...	33	0.56715035	1.6091194	0.00397351	1.0	1.0	6407	tags=39%, list=26%, signal=53%	
LONG-TERM POTENTIATION%REACTOME%R-HSA-9620244.3	LONG-TERM POTENTIATION%REACTOME%R-HSA-9620244.3		22	0.61962116	1.6014702	0.006756757	1.0	1.0	5213	tags=50%, list=21%, signal=63%	
MALE MEIOTIC NUCLEAR DIVISION%GOBP%GO:0007140	MALE MEIOTIC NUCLEAR DIVISION%GOBP%GO:0007140		40	0.54695684	1.5980356	0.0050890585	1.0	1.0	4501	tags=40%, list=18%, signal=49%	
POSITIVE REGULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:2000463	POSITIVE REGULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:2000463		22	0.6163828	1.5930387	0.009722223	1.0	1.0	4259	tags=36%, list=17%, signal=44%	
DIOL BIOSYNTHETIC PROCESS%GOBP%GO:0034312	DIOL BIOSYNTHETIC PROCESS%GOBP%GO:0034312		20	0.6188269	1.5920402	0.024147727	1.0	1.0	5280	tags=55%, list=22%, signal=70%	
STATIN INHIBITION OF CHOLESTEROL PRODUCTION%WIKIPATHWAYS_20260211%WP430%HOMO SAPIENS	STATIN INHIBITION OF CHOLESTEROL PRODUCTION%WIKIPATHWAYS_20260211%WP430%HOMO SAPIENS		25	0.5900434	1.5918055	0.01971831	1.0	1.0	8580	tags=72%, list=35%, signal=111%	
CHEMOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070098	CHEMOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070098		62	0.5075894	1.5913625	0.0012406948	1.0	1.0	5877	tags=44%, list=24%, signal=57%	
PHOSPHORYLATION OF CD3 AND TCR ZETA CHAINS%REACTOME%R-HSA-202427.8	PHOSPHORYLATION OF CD3 AND TCR ZETA CHAINS%REACTOME%R-HSA-202427.8		25	0.6023649	1.5895525	0.014492754	1.0	1.0	7624	tags=64%, list=31%, signal=93%	
POSITIVE REGULATION OF VASOCONSTRICTION%GOBP%GO:0045907	POSITIVE REGULATION OF VASOCONSTRICTION%GOBP%GO:0045907		15	0.6732474	1.5818204	0.017291067	1.0	1.0	5350	tags=47%, list=22%, signal=60%	
REGULATION OF VASOCONSTRICTION%GOBP%GO:0019229	REGULATION OF VASOCONSTRICTION%GOBP%GO:0019229		34	0.5524995	1.5782483	0.0054869684	1.0	1.0	6689	tags=44%, list=27%, signal=61%	
PEPTIDE CATABOLIC PROCESS%GOBP%GO:0043171	PEPTIDE CATABOLIC PROCESS%GOBP%GO:0043171		19	0.6276106	1.5759541	0.013927577	1.0	1.0	6689	tags=53%, list=27%, signal=72%	
RESPONSE TO CHEMOKINE%GOBP%GO:1990868	RESPONSE TO CHEMOKINE%GOBP%GO:1990868		69	0.48946163	1.5704428	0.003699137	1.0	1.0	5877	tags=42%, list=24%, signal=55%	
LIPID OXIDATION%GOBP%GO:0034440	LIPID OXIDATION%GOBP%GO:0034440		72	0.4918939	1.5673089	0.0036674817	1.0	1.0	5746	tags=46%, list=23%, signal=60%	
ASSEMBLY AND CELL SURFACE PRESENTATION OF NMDA RECEPTORS%REACTOME DATABASE ID RELEASE 95%9609736	ASSEMBLY AND CELL SURFACE PRESENTATION OF NMDA RECEPTORS%REACTOME DATABASE ID RELEASE 95%9609736		25	0.5873365	1.5671488	0.015936255	1.0	1.0	4113	tags=44%, list=17%, signal=53%	
SENSORY PERCEPTION OF BITTER TASTE%GOBP%GO:0050913	SENSORY PERCEPTION OF BITTER TASTE%GOBP%GO:0050913		35	0.54618466	1.5625249	0.017082786	1.0	1.0	8377	tags=49%, list=34%, signal=74%	
AMELOGENESIS%GOBP%GO:0097186	AMELOGENESIS%GOBP%GO:0097186		15	0.6532535	1.558573	0.024320457	1.0	1.0	3091	tags=47%, list=13%, signal=53%	
CELLULAR RESPONSE TO CHEMOKINE%GOBP%GO:1990869	CELLULAR RESPONSE TO CHEMOKINE%GOBP%GO:1990869		69	0.48946163	1.5579772	0.0024630541	1.0	1.0	5877	tags=42%, list=24%, signal=55%	
ACYL CHAIN REMODELLING OF PC%REACTOME%R-HSA-1482788.5	ACYL CHAIN REMODELLING OF PC%REACTOME%R-HSA-1482788.5		27	0.5844965	1.5579422	0.015714286	1.0	1.0	2653	tags=26%, list=11%, signal=29%	
UNBLOCKING OF NMDA RECEPTORS, GLUTAMATE BINDING AND ACTIVATION%REACTOME%R-HSA-438066.5	UNBLOCKING OF NMDA RECEPTORS, GLUTAMATE BINDING AND ACTIVATION%REACTOME%R-HSA-438066.5		21	0.61641055	1.5569195	0.008426966	1.0	1.0	4113	tags=43%, list=17%, signal=51%	
REGULATION OF NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:2000819	REGULATION OF NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:2000819		29	0.563952	1.5540012	0.009762901	1.0	1.0	6855	tags=55%, list=28%, signal=77%	
INHIBITION OF GNAQ REGULATED SIGNALING IN UVEAL MELANOMA%WIKIPATHWAYS_20260211%WP5490%HOMO SAPIENS	INHIBITION OF GNAQ REGULATED SIGNALING IN UVEAL MELANOMA%WIKIPATHWAYS_20260211%WP5490%HOMO SAPIENS		26	0.57571846	1.5508422	0.00952381	1.0	1.0	8172	tags=62%, list=33%, signal=92%	
PEPTIDE METABOLIC PROCESS%GOBP%GO:0006518	PEPTIDE METABOLIC PROCESS%GOBP%GO:0006518		42	0.52215016	1.5450667	0.00887199	1.0	1.0	6745	tags=45%, list=28%, signal=62%	
CLATHRIN-DEPENDENT ENDOCYTOSIS%GOBP%GO:0072583	CLATHRIN-DEPENDENT ENDOCYTOSIS%GOBP%GO:0072583		32	0.5568571	1.5435199	0.016713092	1.0	1.0	4278	tags=38%, list=17%, signal=45%	
PHOSPHATIDYLCHOLINE METABOLIC PROCESS%GOBP%GO:0046470	PHOSPHATIDYLCHOLINE METABOLIC PROCESS%GOBP%GO:0046470		62	0.49212667	1.5430144	0.0036719707	1.0	1.0	3215	tags=23%, list=13%, signal=26%	
REGULATION OF CELLULAR EXTRAVASATION%GOBP%GO:0002691	REGULATION OF CELLULAR EXTRAVASATION%GOBP%GO:0002691		30	0.5607259	1.5416988	0.020718232	1.0	1.0	6037	tags=47%, list=25%, signal=62%	
NEURON RECOGNITION%GOBP%GO:0008038	NEURON RECOGNITION%GOBP%GO:0008038		37	0.5390841	1.5408562	0.015873017	1.0	1.0	6980	tags=59%, list=28%, signal=83%	
REGULATION OF RECEPTOR RECYCLING%GOBP%GO:0001919	REGULATION OF RECEPTOR RECYCLING%GOBP%GO:0001919		17	0.63314253	1.5400934	0.021489972	1.0	1.0	6139	tags=59%, list=25%, signal=78%	
REGULATION OF T CELL MIGRATION%GOBP%GO:2000404	REGULATION OF T CELL MIGRATION%GOBP%GO:2000404		40	0.53067666	1.5370117	0.014360313	1.0	1.0	6440	tags=48%, list=26%, signal=64%	
FATTY ACID TRANSPORT%GOBP%GO:0015908	FATTY ACID TRANSPORT%GOBP%GO:0015908		66	0.48234755	1.5269928	0.0060827252	1.0	1.0	4585	tags=32%, list=19%, signal=39%	
FATTY ACID OXIDATION%GOBP%GO:0019395	FATTY ACID OXIDATION%GOBP%GO:0019395		67	0.48661217	1.526552	0.008547009	1.0	1.0	8024	tags=61%, list=33%, signal=91%	
POSITIVE REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051928	POSITIVE REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051928		69	0.48388603	1.5249214	0.0036945813	1.0	1.0	5949	tags=38%, list=24%, signal=50%	
CATECHOL-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0009712	CATECHOL-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0009712		26	0.56310695	1.5223709	0.02173913	1.0	1.0	6728	tags=58%, list=27%, signal=79%	
TRICARBOXYLIC ACID CYCLE%GOBP%GO:0006099	TRICARBOXYLIC ACID CYCLE%GOBP%GO:0006099		29	0.5478608	1.5219693	0.023319615	1.0	1.0	6135	tags=45%, list=25%, signal=60%	
TETRAPYRROLE METABOLIC PROCESS%GOBP%GO:0033013	TETRAPYRROLE METABOLIC PROCESS%GOBP%GO:0033013		52	0.4973419	1.5211905	0.011464968	1.0	1.0	8874	tags=58%, list=36%, signal=90%	
MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274	MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274		104	0.4488326	1.5202465	0.0035128805	1.0	1.0	7150	tags=44%, list=29%, signal=62%	
SPHINGOSINE BIOSYNTHETIC PROCESS%GOBP%GO:0046512	SPHINGOSINE BIOSYNTHETIC PROCESS%GOBP%GO:0046512		15	0.6402052	1.5197444	0.02691218	1.0	1.0	5280	tags=60%, list=22%, signal=76%	
LYMPHOCYTE CHEMOTAXIS%GOBP%GO:0048247	LYMPHOCYTE CHEMOTAXIS%GOBP%GO:0048247		24	0.58038074	1.5186353	0.030261349	1.0	1.0	6440	tags=46%, list=26%, signal=62%	
CATECHOLAMINE METABOLIC PROCESS%GOBP%GO:0006584	CATECHOLAMINE METABOLIC PROCESS%GOBP%GO:0006584		26	0.56310695	1.5157835	0.03146375	1.0	1.0	6728	tags=58%, list=27%, signal=79%	
NEURON PROJECTION FASCICULATION%GOBP%GO:0106030	NEURON PROJECTION FASCICULATION%GOBP%GO:0106030		15	0.6406816	1.5131626	0.0371471	1.0	1.0	6980	tags=60%, list=28%, signal=84%	
MATERNAL TO ZYGOTIC TRANSITION (MZT)%REACTOME%R-HSA-9816359.2	MATERNAL TO ZYGOTIC TRANSITION (MZT)%REACTOME%R-HSA-9816359.2		86	0.45788968	1.5129474	0.0048019206	1.0	1.0	3409	tags=29%, list=14%, signal=34%	
AXONAL FASCICULATION%GOBP%GO:0007413	AXONAL FASCICULATION%GOBP%GO:0007413		15	0.6406816	1.5122883	0.03181818	1.0	1.0	6980	tags=60%, list=28%, signal=84%	
POSITIVE REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071677	POSITIVE REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071677		75	0.46791026	1.5111535	0.012135922	1.0	1.0	7433	tags=48%, list=30%, signal=69%	
REGULATION OF GRANULOCYTE CHEMOTAXIS%GOBP%GO:0071622	REGULATION OF GRANULOCYTE CHEMOTAXIS%GOBP%GO:0071622		43	0.50541717	1.5072954	0.019556714	1.0	1.0	8895	tags=67%, list=36%, signal=106%	
FORMATION OF FIBRIN CLOT (CLOTTING CASCADE)%REACTOME DATABASE ID RELEASE 95%140877	FORMATION OF FIBRIN CLOT (CLOTTING CASCADE)%REACTOME DATABASE ID RELEASE 95%140877		39	0.51477015	1.5072659	0.018766755	1.0	1.0	8585	tags=56%, list=35%, signal=87%	
SPHINGOID BIOSYNTHETIC PROCESS%GOBP%GO:0046520	SPHINGOID BIOSYNTHETIC PROCESS%GOBP%GO:0046520		15	0.6402052	1.5018997	0.029411765	1.0	1.0	5280	tags=60%, list=22%, signal=76%	
LEUKOCYTE ACTIVATION INVOLVED IN INFLAMMATORY RESPONSE%GOBP%GO:0002269	LEUKOCYTE ACTIVATION INVOLVED IN INFLAMMATORY RESPONSE%GOBP%GO:0002269		22	0.5807162	1.5012112	0.02616279	1.0	1.0	4522	tags=36%, list=18%, signal=45%	
GLUCURONIDATION%REACTOME%R-HSA-156588.6	GLUCURONIDATION%REACTOME%R-HSA-156588.6		25	0.5654323	1.4979919	0.019607844	1.0	1.0	5362	tags=36%, list=22%, signal=46%	
SPERM CAPACITATION%GOBP%GO:0048240	SPERM CAPACITATION%GOBP%GO:0048240		28	0.5504419	1.4970168	0.04043127	1.0	1.0	8335	tags=57%, list=34%, signal=87%	
TRANSPOSABLE ELEMENT SILENCING%GOBP%GO:0010526	TRANSPOSABLE ELEMENT SILENCING%GOBP%GO:0010526		40	0.50527513	1.4951174	0.024081115	1.0	1.0	3383	tags=28%, list=14%, signal=32%	
POSITIVE REGULATION OF CYTOSOLIC CALCIUM ION CONCENTRATION%GOBP%GO:0007204	POSITIVE REGULATION OF CYTOSOLIC CALCIUM ION CONCENTRATION%GOBP%GO:0007204		123	0.43811876	1.4947169	0.002283105	1.0	1.0	6806	tags=40%, list=28%, signal=55%	
NITRIC OXIDE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0007263	NITRIC OXIDE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0007263		17	0.6085649	1.493061	0.025641026	1.0	1.0	810	tags=24%, list=3%, signal=24%	
EMBRYONIC HEART TUBE MORPHOGENESIS%GOBP%GO:0003143	EMBRYONIC HEART TUBE MORPHOGENESIS%GOBP%GO:0003143		42	0.5051523	1.4924107	0.02173913	1.0	1.0	6199	tags=43%, list=25%, signal=57%	
CHEMOKINE RECEPTORS BIND CHEMOKINES%REACTOME%R-HSA-380108.6	CHEMOKINE RECEPTORS BIND CHEMOKINES%REACTOME%R-HSA-380108.6		56	0.48247036	1.4914631	0.0074626864	1.0	1.0	6647	tags=41%, list=27%, signal=56%	
ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0002474	ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0002474		33	0.53532153	1.4914107	0.021276595	1.0	1.0	5365	tags=33%, list=22%, signal=43%	
FATTY ACIDS%REACTOME%R-HSA-211935.5	FATTY ACIDS%REACTOME%R-HSA-211935.5		15	0.6257176	1.489586	0.03628447	1.0	1.0	4893	tags=53%, list=20%, signal=67%	
MYELOID LEUKOCYTE MIGRATION%GOBP%GO:0097529	MYELOID LEUKOCYTE MIGRATION%GOBP%GO:0097529		95	0.44853473	1.4890081	0.0035714286	1.0	1.0	6908	tags=46%, list=28%, signal=64%	
IONOTROPIC GLUTAMATE RECEPTOR PATHWAY%PANTHER PATHWAY%P00037	IONOTROPIC GLUTAMATE RECEPTOR PATHWAY%PANTHER PATHWAY%P00037		35	0.52416635	1.4877563	0.02849741	1.0	1.0	6888	tags=46%, list=28%, signal=64%	
LIPID METABOLISM IN SENESCENT CELLS%WIKIPATHWAYS_20260211%WP5149%HOMO SAPIENS	LIPID METABOLISM IN SENESCENT CELLS%WIKIPATHWAYS_20260211%WP5149%HOMO SAPIENS		18	0.59748435	1.4853685	0.030523255	1.0	1.0	3326	tags=28%, list=14%, signal=32%	
TNF RECEPTOR SUPERFAMILY (TNFSF) MEMBERS MEDIATING NON-CANONICAL NF-KB PATHWAY%REACTOME%R-HSA-5676594.3	TNF RECEPTOR SUPERFAMILY (TNFSF) MEMBERS MEDIATING NON-CANONICAL NF-KB PATHWAY%REACTOME%R-HSA-5676594.3		16	0.6174927	1.4843644	0.03146375	1.0	1.0	7081	tags=69%, list=29%, signal=97%	
HEART LOOPING%GOBP%GO:0001947	HEART LOOPING%GOBP%GO:0001947		38	0.508773	1.4837075	0.018324608	1.0	1.0	6199	tags=42%, list=25%, signal=56%	
GLYCEROPHOSPHOLIPID CATABOLIC PROCESS%GOBP%GO:0046475	GLYCEROPHOSPHOLIPID CATABOLIC PROCESS%GOBP%GO:0046475		31	0.5252437	1.4825814	0.01997147	1.0	1.0	6203	tags=39%, list=25%, signal=52%	
SWI SNF CHROMATIN REMODELERS%REACTOME%R-HSA-9932451.1	SWI SNF CHROMATIN REMODELERS%REACTOME%R-HSA-9932451.1		31	0.53180206	1.4807256	0.029372497	1.0	1.0	6907	tags=55%, list=28%, signal=76%	
MULTI-ORGANISM REPRODUCTIVE PROCESS%GOBP%GO:0044703	MULTI-ORGANISM REPRODUCTIVE PROCESS%GOBP%GO:0044703		83	0.45474067	1.4794804	0.004819277	1.0	1.0	5941	tags=39%, list=24%, signal=51%	
TCA CYCLE%BIOCYC%PWY66-398	TCA CYCLE%BIOCYC%PWY66-398		18	0.6033894	1.4790081	0.04034582	1.0	1.0	6031	tags=50%, list=25%, signal=66%	
ACTIVATION OF PROTEIN KINASE ACTIVITY%GOBP%GO:0032147	ACTIVATION OF PROTEIN KINASE ACTIVITY%GOBP%GO:0032147		46	0.49455887	1.4784467	0.01910828	1.0	1.0	4320	tags=33%, list=18%, signal=40%	
MICROGLIAL CELL ACTIVATION%GOBP%GO:0001774	MICROGLIAL CELL ACTIVATION%GOBP%GO:0001774		22	0.5807162	1.4782364	0.031724136	1.0	1.0	4522	tags=36%, list=18%, signal=45%	
CITRIC ACID CYCLE (TCA CYCLE)%REACTOME%R-HSA-71403.5	CITRIC ACID CYCLE (TCA CYCLE)%REACTOME%R-HSA-71403.5		32	0.5263969	1.4767376	0.020380436	1.0	1.0	6031	tags=38%, list=25%, signal=50%	
NOTCH-HLH TRANSCRIPTION PATHWAY%REACTOME%R-HSA-350054.5	NOTCH-HLH TRANSCRIPTION PATHWAY%REACTOME%R-HSA-350054.5		28	0.5429638	1.4747572	0.03178808	1.0	1.0	6539	tags=57%, list=27%, signal=78%	
ATP-DEPENDENT CHROMATIN REMODELERS%REACTOME%R-HSA-9932444.2	ATP-DEPENDENT CHROMATIN REMODELERS%REACTOME%R-HSA-9932444.2		31	0.53180206	1.470302	0.042349726	1.0	1.0	6907	tags=55%, list=28%, signal=76%	
KLEEFSTRA SYNDROME%WIKIPATHWAYS_20260211%WP5351%HOMO SAPIENS	KLEEFSTRA SYNDROME%WIKIPATHWAYS_20260211%WP5351%HOMO SAPIENS		23	0.5530107	1.4699636	0.0375	1.0	1.0	4726	tags=48%, list=19%, signal=59%	
POSITIVE REGULATION OF CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904064	POSITIVE REGULATION OF CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904064		93	0.44523442	1.4699194	0.014457831	1.0	1.0	6459	tags=39%, list=26%, signal=52%	
MEIOTIC NUCLEAR DIVISION%GOBP%GO:0140013	MEIOTIC NUCLEAR DIVISION%GOBP%GO:0140013		135	0.42680955	1.4677933	0.004494382	1.0	1.0	4978	tags=30%, list=20%, signal=38%	
SUBSTRATE-DEPENDENT CELL MIGRATION%GOBP%GO:0006929	SUBSTRATE-DEPENDENT CELL MIGRATION%GOBP%GO:0006929		16	0.60415936	1.4676951	0.045321636	1.0	1.0	9029	tags=69%, list=37%, signal=109%	
SYNAPTIC ADHESION-LIKE MOLECULES%REACTOME%R-HSA-8849932.6	SYNAPTIC ADHESION-LIKE MOLECULES%REACTOME%R-HSA-8849932.6		21	0.5767322	1.4670211	0.03064067	1.0	1.0	5084	tags=43%, list=21%, signal=54%	
METABOTROPIC GLUTAMATE RECEPTOR GROUP I PATHWAY%PANTHER PATHWAY%P00041	METABOTROPIC GLUTAMATE RECEPTOR GROUP I PATHWAY%PANTHER PATHWAY%P00041		23	0.5629164	1.4661471	0.036061026	1.0	1.0	5026	tags=48%, list=21%, signal=60%	
POSITIVE REGULATION OF MONOATOMIC ION TRANSPORT%GOBP%GO:0043270	POSITIVE REGULATION OF MONOATOMIC ION TRANSPORT%GOBP%GO:0043270		135	0.4275736	1.4644544	0.0044444446	1.0	1.0	6459	tags=36%, list=26%, signal=48%	
XENOBIOTIC METABOLIC PROCESS%GOBP%GO:0006805	XENOBIOTIC METABOLIC PROCESS%GOBP%GO:0006805		126	0.42463106	1.4621327	0.0045819017	1.0	1.0	7690	tags=48%, list=31%, signal=69%	
REGULATION OF CILIUM-DEPENDENT CELL MOTILITY%GOBP%GO:1902019	REGULATION OF CILIUM-DEPENDENT CELL MOTILITY%GOBP%GO:1902019		26	0.544692	1.4608687	0.039577838	1.0	1.0	5392	tags=38%, list=22%, signal=49%	
GRANULOCYTE MIGRATION%GOBP%GO:0097530	GRANULOCYTE MIGRATION%GOBP%GO:0097530		71	0.45946175	1.4599448	0.015931373	1.0	1.0	6908	tags=46%, list=28%, signal=65%	
MYELOID CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002275	MYELOID CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002275		44	0.49115986	1.4575052	0.0232859	1.0	1.0	7150	tags=48%, list=29%, signal=67%	
SYNTHESIS OF CERAMIDES AND 1 DEOXYCERAMIDES%WIKIPATHWAYS_20260211%WP5194%HOMO SAPIENS	SYNTHESIS OF CERAMIDES AND 1 DEOXYCERAMIDES%WIKIPATHWAYS_20260211%WP5194%HOMO SAPIENS		19	0.58424556	1.4568162	0.04347826	1.0	1.0	5920	tags=58%, list=24%, signal=76%	
REGULATION OF CILIUM MOVEMENT INVOLVED IN CELL MOTILITY%GOBP%GO:0060295	REGULATION OF CILIUM MOVEMENT INVOLVED IN CELL MOTILITY%GOBP%GO:0060295		26	0.544692	1.4512128	0.05285118	1.0	1.0	5392	tags=38%, list=22%, signal=49%	
TRIACYLGLYCERIDE SYNTHESIS%WIKIPATHWAYS_20260211%WP325%HOMO SAPIENS	TRIACYLGLYCERIDE SYNTHESIS%WIKIPATHWAYS_20260211%WP325%HOMO SAPIENS		20	0.57604575	1.4512058	0.056338027	1.0	1.0	6166	tags=50%, list=25%, signal=67%	
MEIOTIC CELL CYCLE PROCESS%GOBP%GO:1903046	MEIOTIC CELL CYCLE PROCESS%GOBP%GO:1903046		153	0.41459176	1.4503465	0.0043956046	1.0	1.0	5741	tags=32%, list=23%, signal=42%	
SIGNALLING TO ERKS%REACTOME DATABASE ID RELEASE 95%187687	SIGNALLING TO ERKS%REACTOME DATABASE ID RELEASE 95%187687		31	0.5223496	1.4494557	0.04103967	1.0	1.0	6517	tags=45%, list=27%, signal=61%	
REGULATION OF CALCIUM ION IMPORT%GOBP%GO:0090279	REGULATION OF CALCIUM ION IMPORT%GOBP%GO:0090279		29	0.5240814	1.4490461	0.04255319	1.0	1.0	3182	tags=24%, list=13%, signal=28%	
