NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MORPHINE METABOLISM PATHWAY%SMPDB%SMP0000622	MORPHINE METABOLISM PATHWAY%SMPDB%SMP0000622	Details ...	16	-0.77495456	-2.0998352	0.0	0.013866685	0.125	1216	tags=44%, list=5%, signal=46%	
ETOPOSIDE METABOLISM PATHWAY%PATHWHIZ%PW000577	ETOPOSIDE METABOLISM PATHWAY%PATHWHIZ%PW000577	Details ...	20	-0.7067363	-2.073717	0.0	0.018155757	0.177	1216	tags=35%, list=5%, signal=37%	
IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0016064	IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0016064	Details ...	114	-0.4892525	-2.054495	0.0	0.023284068	0.238	3946	tags=42%, list=16%, signal=50%	
IBUPROFEN METABOLISM PATHWAY%PATHWHIZ%PW000566	IBUPROFEN METABOLISM PATHWAY%PATHWHIZ%PW000566	Details ...	23	-0.6578359	-2.019034	0.0	0.03357474	0.344	1705	tags=35%, list=7%, signal=37%	
ETOPOSIDE ACTION PATHWAY%SMPDB%SMP0000442	ETOPOSIDE ACTION PATHWAY%SMPDB%SMP0000442	Details ...	20	-0.7067363	-2.018455	0.0	0.0317915	0.345	1216	tags=35%, list=5%, signal=37%	
PROTEIN EXIT FROM ENDOPLASMIC RETICULUM%GOBP%GO:0032527	PROTEIN EXIT FROM ENDOPLASMIC RETICULUM%GOBP%GO:0032527	Details ...	25	-0.66780347	-2.0180933	0.0	0.029946238	0.346	2685	tags=52%, list=11%, signal=58%	
B CELL MEDIATED IMMUNITY%GOBP%GO:0019724	B CELL MEDIATED IMMUNITY%GOBP%GO:0019724	Details ...	118	-0.47227025	-2.0057828	0.0	0.03318008	0.394	3946	tags=41%, list=16%, signal=48%	
ENDOPLASMIC RETICULUM UNFOLDED PROTEIN RESPONSE%GOBP%GO:0030968	ENDOPLASMIC RETICULUM UNFOLDED PROTEIN RESPONSE%GOBP%GO:0030968	Details ...	54	-0.525479	-2.0035608	0.0	0.03209768	0.4	2429	tags=31%, list=10%, signal=35%	
RETINOL METABOLISM%SMPDB%SMP0000074	RETINOL METABOLISM%SMPDB%SMP0000074	Details ...	37	-0.58314687	-1.9906791	0.0	0.03515675	0.45	1363	tags=30%, list=6%, signal=31%	
SORAFENIB METABOLISM PATHWAY%PATHWHIZ%PW000624	SORAFENIB METABOLISM PATHWAY%PATHWHIZ%PW000624	Details ...	16	-0.73851115	-1.9749528	0.0032258064	0.03969157	0.509	1216	tags=44%, list=5%, signal=46%	
VITAMIN A DEFICIENCY%SMPDB%SMP0000336	VITAMIN A DEFICIENCY%SMPDB%SMP0000336		37	-0.58314687	-1.9579371	0.0	0.046653178	0.57	1363	tags=30%, list=6%, signal=31%	
NEURON FATE COMMITMENT%GOBP%GO:0048663	NEURON FATE COMMITMENT%GOBP%GO:0048663		22	-0.65830564	-1.9531971	0.0	0.04756335	0.6	4106	tags=45%, list=17%, signal=55%	
PHOTODYNAMIC THERAPY INDUCED UNFOLDED PROTEIN RESPONSE%WIKIPATHWAYS_20260211%WP3613%HOMO SAPIENS	PHOTODYNAMIC THERAPY INDUCED UNFOLDED PROTEIN RESPONSE%WIKIPATHWAYS_20260211%WP3613%HOMO SAPIENS		20	-0.659862	-1.9482412	0.0	0.048033576	0.618	3341	tags=60%, list=14%, signal=69%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0072599	ESTABLISHMENT OF PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0072599		36	-0.5694872	-1.9466075	0.0	0.046893578	0.621	2888	tags=47%, list=12%, signal=53%	
REGULATION OF OXIDATIVE STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902175	REGULATION OF OXIDATIVE STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902175		32	-0.581095	-1.9453088	0.0	0.045845896	0.628	4645	tags=44%, list=19%, signal=54%	
CD22 MEDIATED BCR REGULATION%REACTOME DATABASE ID RELEASE 95%5690714	CD22 MEDIATED BCR REGULATION%REACTOME DATABASE ID RELEASE 95%5690714		66	-0.52405155	-1.9414144	0.0	0.046364084	0.64	4814	tags=55%, list=20%, signal=68%	
FCGR ACTIVATION%REACTOME%R-HSA-2029481.3	FCGR ACTIVATION%REACTOME%R-HSA-2029481.3		73	-0.49430388	-1.9334137	0.0	0.04863913	0.678	4649	tags=52%, list=19%, signal=64%	
NGF-STIMULATED TRANSCRIPTION%REACTOME DATABASE ID RELEASE 95%9031628	NGF-STIMULATED TRANSCRIPTION%REACTOME DATABASE ID RELEASE 95%9031628		38	-0.5649459	-1.9285746	0.0	0.04891335	0.695	3016	tags=29%, list=12%, signal=33%	
GLYCOSYLATION AND RELATED CONGENITAL DEFECTS%WIKIPATHWAYS_20260211%WP4521%HOMO SAPIENS	GLYCOSYLATION AND RELATED CONGENITAL DEFECTS%WIKIPATHWAYS_20260211%WP4521%HOMO SAPIENS		22	-0.64253306	-1.9266968	0.0034013605	0.048091374	0.702	2293	tags=50%, list=9%, signal=55%	
REGULATION OF CDH1 POSTTRANSLATIONAL PROCESSING AND TRAFFICKING TO PLASMA MEMBRANE%REACTOME DATABASE ID RELEASE 95%9768727	REGULATION OF CDH1 POSTTRANSLATIONAL PROCESSING AND TRAFFICKING TO PLASMA MEMBRANE%REACTOME DATABASE ID RELEASE 95%9768727		32	-0.60256106	-1.9247333	0.0	0.04724628	0.71	2176	tags=34%, list=9%, signal=38%	
ROLE OF LAT2 NTAL LAB ON CALCIUM MOBILIZATION%REACTOME DATABASE ID RELEASE 95%2730905	ROLE OF LAT2 NTAL LAB ON CALCIUM MOBILIZATION%REACTOME DATABASE ID RELEASE 95%2730905		71	-0.49295557	-1.9016578	0.0	0.05908829	0.796	4649	tags=51%, list=19%, signal=62%	
RESPONSE TO UNFOLDED PROTEIN%GOBP%GO:0006986	RESPONSE TO UNFOLDED PROTEIN%GOBP%GO:0006986		94	-0.4668367	-1.8910632	0.0	0.06470598	0.841	2092	tags=23%, list=9%, signal=25%	
SYNTHESIS, SECRETION, AND INACTIVATION OF GLUCAGON-LIKE PEPTIDE-1 (GLP-1)%REACTOME%R-HSA-381771.6	SYNTHESIS, SECRETION, AND INACTIVATION OF GLUCAGON-LIKE PEPTIDE-1 (GLP-1)%REACTOME%R-HSA-381771.6		21	-0.6572457	-1.8907716	0.0	0.063023694	0.841	1808	tags=33%, list=7%, signal=36%	
ESTRONE METABOLISM%SMPDB%SMP0030880	ESTRONE METABOLISM%SMPDB%SMP0030880		16	-0.68856525	-1.8860303	0.003533569	0.06424284	0.851	1216	tags=44%, list=5%, signal=46%	
CREATION OF C4 AND C2 ACTIVATORS%REACTOME%R-HSA-166786.4	CREATION OF C4 AND C2 ACTIVATORS%REACTOME%R-HSA-166786.4		76	-0.47890714	-1.8677955	0.0	0.07458883	0.897	4649	tags=49%, list=19%, signal=60%	
N-GLYCAN TRIMMING IN THE ER AND CALNEXIN CALRETICULIN CYCLE%REACTOME%R-HSA-532668.4	N-GLYCAN TRIMMING IN THE ER AND CALNEXIN CALRETICULIN CYCLE%REACTOME%R-HSA-532668.4		35	-0.5468188	-1.8639187	0.0	0.07515694	0.908	4284	tags=51%, list=17%, signal=62%	
INCRETIN SYNTHESIS, SECRETION, AND INACTIVATION%REACTOME%R-HSA-400508.4	INCRETIN SYNTHESIS, SECRETION, AND INACTIVATION%REACTOME%R-HSA-400508.4		24	-0.6110604	-1.8628323	0.0	0.073903754	0.91	1808	tags=29%, list=7%, signal=31%	
PROTEIN TARGETING TO ER%GOBP%GO:0045047	PROTEIN TARGETING TO ER%GOBP%GO:0045047		33	-0.5606772	-1.8523978	0.0	0.08035027	0.93	2888	tags=45%, list=12%, signal=51%	
MAINTENANCE OF GASTROINTESTINAL EPITHELIUM%GOBP%GO:0030277	MAINTENANCE OF GASTROINTESTINAL EPITHELIUM%GOBP%GO:0030277		21	-0.61841106	-1.8445644	0.0035460992	0.084459804	0.946	1677	tags=29%, list=7%, signal=31%	
MATURATION OF DENV PROTEINS%REACTOME%R-HSA-9918432.1	MATURATION OF DENV PROTEINS%REACTOME%R-HSA-9918432.1		51	-0.51986736	-1.8417971	0.0	0.084505446	0.952	1608	tags=29%, list=7%, signal=31%	
PROTEIN REFOLDING%GOBP%GO:0042026	PROTEIN REFOLDING%GOBP%GO:0042026		24	-0.5962513	-1.8410518	0.0	0.0829771	0.952	4738	tags=29%, list=19%, signal=36%	
SCAVENGING OF HEME FROM PLASMA%REACTOME%R-HSA-2168880.3	SCAVENGING OF HEME FROM PLASMA%REACTOME%R-HSA-2168880.3		73	-0.46697873	-1.8204358	0.005882353	0.098621584	0.979	4649	tags=51%, list=19%, signal=62%	
CELLULAR RESPONSE TO GLUCOSE STARVATION%GOBP%GO:0042149	CELLULAR RESPONSE TO GLUCOSE STARVATION%GOBP%GO:0042149		43	-0.5173585	-1.8196867	0.0	0.09701812	0.98	2491	tags=26%, list=10%, signal=28%	
INITIAL TRIGGERING OF COMPLEMENT%REACTOME%R-HSA-166663.4	INITIAL TRIGGERING OF COMPLEMENT%REACTOME%R-HSA-166663.4		82	-0.46874025	-1.81643	0.0	0.0978978	0.983	4649	tags=46%, list=19%, signal=57%	
FCERI MEDIATED MAPK ACTIVATION%REACTOME DATABASE ID RELEASE 95%2871796	FCERI MEDIATED MAPK ACTIVATION%REACTOME DATABASE ID RELEASE 95%2871796		85	-0.45687994	-1.8134289	0.0	0.09834569	0.985	4649	tags=46%, list=19%, signal=56%	
RIBOSOMAL SCANNING AND START CODON RECOGNITION%REACTOME%R-HSA-72702.5	RIBOSOMAL SCANNING AND START CODON RECOGNITION%REACTOME%R-HSA-72702.5		59	-0.48346087	-1.8117473	0.0	0.097825356	0.988	5797	tags=41%, list=24%, signal=53%	
IBUPROFEN ACTION PATHWAY%SMPDB%SMP0000086	IBUPROFEN ACTION PATHWAY%SMPDB%SMP0000086		48	-0.48676297	-1.8109858	0.0	0.09635376	0.988	2807	tags=29%, list=11%, signal=33%	
PROTEIN N-LINKED GLYCOSYLATION%GOBP%GO:0006487	PROTEIN N-LINKED GLYCOSYLATION%GOBP%GO:0006487		83	-0.45818388	-1.8100072	0.0	0.09518438	0.988	2790	tags=34%, list=11%, signal=38%	
DEFECTIVE GALNT3 CAUSES HFTC%REACTOME DATABASE ID RELEASE 95%5083625	DEFECTIVE GALNT3 CAUSES HFTC%REACTOME DATABASE ID RELEASE 95%5083625		18	-0.6559093	-1.808881	0.003322259	0.094124794	0.99	1060	tags=28%, list=4%, signal=29%	
SELENIUM METABOLISM AND SELENOPROTEINS%WIKIPATHWAYS_20260211%WP28%HOMO SAPIENS	SELENIUM METABOLISM AND SELENOPROTEINS%WIKIPATHWAYS_20260211%WP28%HOMO SAPIENS		39	-0.53889453	-1.8011043	0.0	0.09990055	0.993	1922	tags=26%, list=8%, signal=28%	
COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0006613	COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0006613		20	-0.6171117	-1.7945832	0.0032786885	0.10412845	0.994	2888	tags=50%, list=12%, signal=57%	
ACETAMINOPHEN METABOLISM PATHWAY%PATHWHIZ%PW000616	ACETAMINOPHEN METABOLISM PATHWAY%PATHWHIZ%PW000616		29	-0.5523866	-1.7944158	0.0037037036	0.102234975	0.994	1671	tags=28%, list=7%, signal=30%	
RESPONSE TO TOPOLOGICALLY INCORRECT PROTEIN%GOBP%GO:0035966	RESPONSE TO TOPOLOGICALLY INCORRECT PROTEIN%GOBP%GO:0035966		111	-0.43343353	-1.7943692	0.0	0.100327685	0.994	2429	tags=23%, list=10%, signal=25%	
CELLULAR RESPONSE TO UNFOLDED PROTEIN%GOBP%GO:0034620	CELLULAR RESPONSE TO UNFOLDED PROTEIN%GOBP%GO:0034620		69	-0.48107597	-1.7927355	0.0	0.099339075	0.994	2429	tags=26%, list=10%, signal=29%	
IRINOTECAN METABOLISM PATHWAY%SMPDB%SMP0000600	IRINOTECAN METABOLISM PATHWAY%SMPDB%SMP0000600		24	-0.58399254	-1.7885084	0.0	0.10103376	0.994	1216	tags=29%, list=5%, signal=31%	
COPI-MEDIATED ANTEROGRADE TRANSPORT%REACTOME DATABASE ID RELEASE 95%6807878	COPI-MEDIATED ANTEROGRADE TRANSPORT%REACTOME DATABASE ID RELEASE 95%6807878		83	-0.45233098	-1.779873	0.0	0.106737405	0.997	2959	tags=37%, list=12%, signal=42%	
N GLYCAN BIOSYNTHESIS%WIKIPATHWAYS_20260211%WP5153%HOMO SAPIENS	N GLYCAN BIOSYNTHESIS%WIKIPATHWAYS_20260211%WP5153%HOMO SAPIENS		49	-0.50341463	-1.779411	0.0	0.10522907	0.997	2272	tags=35%, list=9%, signal=38%	
IRINOTECAN ACTION PATHWAY%PATHWHIZ%PW000238	IRINOTECAN ACTION PATHWAY%PATHWHIZ%PW000238		24	-0.58399254	-1.7772273	0.0	0.105118796	0.997	1216	tags=29%, list=5%, signal=31%	
PROTEIN HYDROXYLATION%GOBP%GO:0018126	PROTEIN HYDROXYLATION%GOBP%GO:0018126		15	-0.6552722	-1.7751287	0.0097402595	0.10527411	0.997	3787	tags=53%, list=15%, signal=63%	
NEGATIVE REGULATION OF OXIDATIVE STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902176	NEGATIVE REGULATION OF OXIDATIVE STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902176		23	-0.5720374	-1.7738711	0.0	0.10481478	0.997	4404	tags=43%, list=18%, signal=53%	
FCERI MEDIATED NF-KB ACTIVATION%REACTOME DATABASE ID RELEASE 95%2871837	FCERI MEDIATED NF-KB ACTIVATION%REACTOME DATABASE ID RELEASE 95%2871837		125	-0.41965985	-1.7664986	0.0	0.11005347	0.997	4690	tags=44%, list=19%, signal=54%	
ANTIGEN ACTIVATES B CELL RECEPTOR (BCR) LEADING TO GENERATION OF SECOND MESSENGERS%REACTOME DATABASE ID RELEASE 95%983695	ANTIGEN ACTIVATES B CELL RECEPTOR (BCR) LEADING TO GENERATION OF SECOND MESSENGERS%REACTOME DATABASE ID RELEASE 95%983695		90	-0.44408017	-1.7620672	0.0	0.11211512	0.998	4649	tags=46%, list=19%, signal=56%	
DEFECTIVE GALNT12 CAUSES CRCS1%REACTOME%R-HSA-5083636.4	DEFECTIVE GALNT12 CAUSES CRCS1%REACTOME%R-HSA-5083636.4		18	-0.6129603	-1.7524346	0.009646302	0.11987869	0.998	1060	tags=28%, list=4%, signal=29%	
PARKIN UBIQUITIN PROTEASOMAL SYSTEM PATHWAY%WIKIPATHWAYS_20260211%WP2359%HOMO SAPIENS	PARKIN UBIQUITIN PROTEASOMAL SYSTEM PATHWAY%WIKIPATHWAYS_20260211%WP2359%HOMO SAPIENS		50	-0.48256502	-1.7474548	0.0	0.12332618	0.998	4409	tags=42%, list=18%, signal=51%	
CELLULAR RESPONSE TO TOPOLOGICALLY INCORRECT PROTEIN%GOBP%GO:0035967	CELLULAR RESPONSE TO TOPOLOGICALLY INCORRECT PROTEIN%GOBP%GO:0035967		84	-0.44335595	-1.7426194	0.0	0.12652095	0.999	2674	tags=25%, list=11%, signal=28%	
PROTEASOME DEGRADATION%WIKIPATHWAYS_20260211%WP183%HOMO SAPIENS	PROTEASOME DEGRADATION%WIKIPATHWAYS_20260211%WP183%HOMO SAPIENS		42	-0.4990162	-1.7262489	0.0	0.14246042	1.0	4690	tags=45%, list=19%, signal=56%	
GTP HYDROLYSIS AND JOINING OF THE 60S RIBOSOMAL SUBUNIT%REACTOME%R-HSA-72706.4	GTP HYDROLYSIS AND JOINING OF THE 60S RIBOSOMAL SUBUNIT%REACTOME%R-HSA-72706.4		112	-0.4056626	-1.72154	0.0	0.14557147	1.0	5877	tags=39%, list=24%, signal=51%	
NUCLEAR EVENTS (KINASE AND TRANSCRIPTION FACTOR ACTIVATION)%REACTOME%R-HSA-198725.4	NUCLEAR EVENTS (KINASE AND TRANSCRIPTION FACTOR ACTIVATION)%REACTOME%R-HSA-198725.4		60	-0.4506815	-1.7213165	0.0	0.14369912	1.0	3016	tags=25%, list=12%, signal=28%	
ROLE OF PHOSPHOLIPIDS IN PHAGOCYTOSIS%REACTOME DATABASE ID RELEASE 95%2029485	ROLE OF PHOSPHOLIPIDS IN PHAGOCYTOSIS%REACTOME DATABASE ID RELEASE 95%2029485		87	-0.43435535	-1.7167	0.0	0.14735629	1.0	4649	tags=44%, list=19%, signal=54%	
DEFECTIVE C1GALT1C1 CAUSES TNPS%REACTOME%R-HSA-5083632.4	DEFECTIVE C1GALT1C1 CAUSES TNPS%REACTOME%R-HSA-5083632.4		19	-0.6070842	-1.7162143	0.01056338	0.14585567	1.0	1060	tags=26%, list=4%, signal=27%	
PERK REGULATES GENE EXPRESSION%REACTOME%R-HSA-381042.3	PERK REGULATES GENE EXPRESSION%REACTOME%R-HSA-381042.3		32	-0.5155328	-1.7043117	0.003937008	0.15906253	1.0	4826	tags=47%, list=20%, signal=58%	
ACTIVATION OF THE MRNA UPON BINDING OF THE CAP-BINDING COMPLEX AND EIFS, AND SUBSEQUENT BINDING TO 43S%REACTOME%R-HSA-72662.5	ACTIVATION OF THE MRNA UPON BINDING OF THE CAP-BINDING COMPLEX AND EIFS, AND SUBSEQUENT BINDING TO 43S%REACTOME%R-HSA-72662.5		60	-0.4518504	-1.6975666	0.010638298	0.16532663	1.0	5797	tags=40%, list=24%, signal=52%	
SRP-DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%REACTOME DATABASE ID RELEASE 95%1799339	SRP-DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%REACTOME DATABASE ID RELEASE 95%1799339		112	-0.4119356	-1.6926883	0.0	0.16996261	1.0	5877	tags=38%, list=24%, signal=50%	
RESPONSE OF EIF2AK1 (HRI) TO HEME DEFICIENCY%REACTOME DATABASE ID RELEASE 95%9648895	RESPONSE OF EIF2AK1 (HRI) TO HEME DEFICIENCY%REACTOME DATABASE ID RELEASE 95%9648895		15	-0.6345428	-1.6794306	0.02341137	0.18669583	1.0	3070	tags=47%, list=13%, signal=53%	
HALLMARK_MTORC1_SIGNALING%MSIGDBHALLMARK%HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING%MSIGDBHALLMARK%HALLMARK_MTORC1_SIGNALING		149	-0.3794113	-1.6665109	0.0	0.20387298	1.0	3532	tags=32%, list=14%, signal=37%	
TRANSLATION INITIATION COMPLEX FORMATION%REACTOME%R-HSA-72649.4	TRANSLATION INITIATION COMPLEX FORMATION%REACTOME%R-HSA-72649.4		59	-0.4424084	-1.6588289	0.0	0.21414025	1.0	5797	tags=39%, list=24%, signal=51%	
BIOSYNTHESIS OF THE N-GLYCAN PRECURSOR (DOLICHOL LIPID-LINKED OLIGOSACCHARIDE, LLO) AND TRANSFER TO A NASCENT PROTEIN%REACTOME DATABASE ID RELEASE 95%446193	BIOSYNTHESIS OF THE N-GLYCAN PRECURSOR (DOLICHOL LIPID-LINKED OLIGOSACCHARIDE, LLO) AND TRANSFER TO A NASCENT PROTEIN%REACTOME DATABASE ID RELEASE 95%446193		80	-0.4164492	-1.6539426	0.0	0.21909662	1.0	1867	tags=24%, list=8%, signal=26%	
NEGATIVE REGULATION OF SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060392	NEGATIVE REGULATION OF SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060392		21	-0.5509312	-1.644269	0.014285714	0.23346567	1.0	3703	tags=43%, list=15%, signal=50%	
FCGR3A-MEDIATED IL10 SYNTHESIS%REACTOME%R-HSA-9664323.3	FCGR3A-MEDIATED IL10 SYNTHESIS%REACTOME%R-HSA-9664323.3		98	-0.39872682	-1.6403377	0.0	0.23790559	1.0	4649	tags=41%, list=19%, signal=50%	
CAP-DEPENDENT TRANSLATION INITIATION%REACTOME%R-HSA-72737.4	CAP-DEPENDENT TRANSLATION INITIATION%REACTOME%R-HSA-72737.4		119	-0.38840526	-1.6379164	0.0	0.2391343	1.0	5877	tags=40%, list=24%, signal=53%	
B CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050853	B CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050853		47	-0.46270812	-1.6313969	0.014018691	0.24849513	1.0	2883	tags=36%, list=12%, signal=41%	
POST-TRANSLATIONAL PROTEIN TARGETING TO ENDOPLASMIC RETICULUM MEMBRANE%GOBP%GO:0006620	POST-TRANSLATIONAL PROTEIN TARGETING TO ENDOPLASMIC RETICULUM MEMBRANE%GOBP%GO:0006620		18	-0.58119637	-1.6294734	0.025641026	0.24887949	1.0	4759	tags=61%, list=19%, signal=76%	
TRANSLATION FACTORS%WIKIPATHWAYS_20260211%WP107%HOMO SAPIENS	TRANSLATION FACTORS%WIKIPATHWAYS_20260211%WP107%HOMO SAPIENS		43	-0.45877603	-1.6262305	0.004672897	0.25151798	1.0	3070	tags=35%, list=13%, signal=40%	
AMPK-INDUCED ERAD AND LYSOSOME MEDIATED DEGRADATION OF PD-L1(CD274)%REACTOME DATABASE ID RELEASE 95%9931269	AMPK-INDUCED ERAD AND LYSOSOME MEDIATED DEGRADATION OF PD-L1(CD274)%REACTOME DATABASE ID RELEASE 95%9931269		55	-0.43516454	-1.6245297	0.0	0.25137088	1.0	4409	tags=44%, list=18%, signal=53%	
CALNEXIN CALRETICULIN CYCLE%REACTOME%R-HSA-901042.5	CALNEXIN CALRETICULIN CYCLE%REACTOME%R-HSA-901042.5		26	-0.5510504	-1.6226106	0.010676157	0.251858	1.0	4762	tags=54%, list=19%, signal=67%	
DOLICHOL-LINKED OLIGOSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006488	DOLICHOL-LINKED OLIGOSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006488		18	-0.5744264	-1.621199	0.015923567	0.25153056	1.0	2669	tags=50%, list=11%, signal=56%	
BINDING AND UPTAKE OF LIGANDS BY SCAVENGER RECEPTORS%REACTOME%R-HSA-2173782.3	BINDING AND UPTAKE OF LIGANDS BY SCAVENGER RECEPTORS%REACTOME%R-HSA-2173782.3		105	-0.39442933	-1.618815	0.0	0.2527474	1.0	4649	tags=41%, list=19%, signal=50%	
ALANINE TRANSPORT%GOBP%GO:0032328	ALANINE TRANSPORT%GOBP%GO:0032328		17	-0.55927515	-1.6147124	0.018867925	0.2574654	1.0	2368	tags=47%, list=10%, signal=52%	
DISEASES ASSOCIATED WITH N-GLYCOSYLATION OF PROTEINS%REACTOME DATABASE ID RELEASE 95%3781860	DISEASES ASSOCIATED WITH N-GLYCOSYLATION OF PROTEINS%REACTOME DATABASE ID RELEASE 95%3781860		20	-0.5451634	-1.6138643	0.030508475	0.2561604	1.0	1805	tags=35%, list=7%, signal=38%	
HH MUTANTS ARE DEGRADED BY ERAD%REACTOME DATABASE ID RELEASE 95%5362768	HH MUTANTS ARE DEGRADED BY ERAD%REACTOME DATABASE ID RELEASE 95%5362768		43	-0.47512704	-1.6104461	0.00390625	0.25992757	1.0	4658	tags=49%, list=19%, signal=60%	
LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002449	LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002449		174	-0.36225095	-1.608256	0.0	0.26099706	1.0	3830	tags=31%, list=16%, signal=37%	
SYNTHESIS OF SUBSTRATES IN N-GLYCAN BIOSYTHESIS%REACTOME%R-HSA-446219.4	SYNTHESIS OF SUBSTRATES IN N-GLYCAN BIOSYTHESIS%REACTOME%R-HSA-446219.4		65	-0.41741815	-1.6044923	0.0	0.2655901	1.0	1867	tags=22%, list=8%, signal=23%	
REGULATION OF IFNA IFNB SIGNALING%REACTOME DATABASE ID RELEASE 95%912694	REGULATION OF IFNA IFNB SIGNALING%REACTOME DATABASE ID RELEASE 95%912694		23	-0.51881063	-1.60397	0.014705882	0.26380643	1.0	1911	tags=22%, list=8%, signal=24%	
