Gene	GSM7465903	GSM7465905	GSM7465907	GSM7465909	GSM7465911	GSM7465913	GSM7465915	GSM7465917	GSM7465919
PPP6R1	8.01899509028704	7.40265714923541	7.87392646810349	8.57789027056709	5.48271704769506	5.47600959993282	5.33210456816955	5.6444301294575	5.28946693503909
PPP6R2	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	4.43204745814252	4.71379430117334	4.52229088359859	4.48012861043768	4.76366321078841
PPP6R3	1.69989187376453	2.11055331262296	1.08349057849169	2.51123369196113	4.63090851816346	4.6065247180138	5.17132726290152	5.06879563872331	5.05038791943427
PPRC1	4.23838814025064	1.24277372679717	2.24372171866971	2.51123369196113	3.52152503522407	3.089552410094	3.31099179455249	3.35277395478271	4.14493398384244
PPT1	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	4.95532597963647	4.70391496443097	5.27919507816159	5.15948832018301	4.94822232547824
PPT2	-1.02551848950384	-1.73856784154549	0.273683977769943	-2.43564143663598	2.49439386322175	2.42715632059561	2.04339448262703	2.33337569106802	2.35831833811553
PPTC7	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	3.93910478353425	3.84122854969033	3.54669772355874	3.97066723811301	4.31877730265935
PPWD1	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	4.53490165469984	4.08145398040554	5.09027578301216	4.8088814210885	4.83826662880291
PPY	7.42557536067304	7.56892143708986	7.74058935892436	7.86888577512024	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PQBP1	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	5.59806542202233	5.44964833665455	5.01830239525345	5.35713617136527	5.26649329261794
PRAC1	-1.56474487729607	-2.43564143663598	-2.43564143663598	-2.43564143663598	-0.776881152513706	-2.43564143663598	1.47257677949809	-0.546625254201272	-2.43564143663598
PRAC2	2.99961215320417	4.21388881318728	3.48823480713357	4.67020092122214	-2.43564143663598	-2.43564143663598	-1.79358463967636	-2.43564143663598	-2.43564143663598
PRADC1	3.52623951911887	4.32550869087404	4.0798887651154	4.57872188945844	3.50472794083861	3.61742979861497	2.93451490873782	3.01968411835194	2.92584069942678
PRADX	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-1.6539457653686	-1.86573162228269	-1.79358463967636	-1.60983822020535	-2.43564143663598
PRAF2	-2.43564143663598	-1.73856784154549	-2.43564143663598	-2.43564143663598	3.20539064587975	2.84180778929784	2.74684433045672	3.22640774669403	3.1091818357985
PRAG1	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	1.69697296508732	3.88560511270241	2.91482823330896	2.80802409840847	2.71576092780496
PRAM1	-1.56474487729607	-2.43564143663598	-2.43564143663598	-1.90415350707416	0.831864917735458	0.69378870620294	1.84962975496228	2.13660478543549	1.40940838918604
PRAME	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-1.14976545384205	-2.43564143663598	-2.43564143663598	-2.18088970646378	-2.43564143663598
PRAMEF1	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRAMEF10	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRAMEF11	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRAMEF12	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRAMEF13	-2.43564143663598	-2.43564143663598	-1.74359543059832	-1.90415350707416	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRAMEF14	2.75964155222155	3.0596098081465	2.83301592687749	3.34298030714254	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRAMEF15	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRAMEF17	-2.43564143663598	-1.73856784154549	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRAMEF18	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRAMEF19	2.38965415364814	3.22818803659224	2.13580504023738	3.31937645713011	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRAMEF2	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRAMEF20	0.330231317114612	2.07167452210724	0.522515226044032	2.42539123378996	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRAMEF25	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRAMEF26	2.38965415364814	0.644087431126976	1.59904325740593	1.79830540402557	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRAMEF27	4.9531388461713	5.55562460885898	5.33857151349335	5.31121680451143	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRAMEF33	-0.633904514250899	-1.73856784154549	-1.74359543059832	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRAMEF4	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRAMEF5	-2.43564143663598	-1.27058113764785	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRAMEF6	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRAMEF7	-2.43564143663598	-2.43564143663598	-0.407827291991273	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRAMEF8	5.78613348374324	5.39561970899377	5.30159042493618	5.14995828103861	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRAMEF9	-1.02551848950384	-1.73856784154549	-2.43564143663598	-0.959686702416579	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRANCR	-1.56474487729607	-0.397885077350989	-1.74359543059832	-1.90415350707416	3.50472794083861	3.73851174587243	4.0310863907926	3.54593702385992	3.64870077856881
PRAP1	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	5.68263969180069	9.45573873432969	6.65079927324369	4.702132683957	-2.43564143663598
PRB1	-2.43564143663598	-2.43564143663598	-1.74359543059832	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRB2	-1.02551848950384	-2.43564143663598	-2.43564143663598	-2.43564143663598	-1.6539457653686	-2.43564143663598	-2.43564143663598	-1.96444273133989	-2.43564143663598
PRB3	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRB4	-2.43564143663598	-2.43564143663598	-2.43564143663598	-1.90415350707416	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRC1	4.45540664014207	4.81185647186662	4.50550559653164	4.71158848973813	1.81067218207937	1.76908680760099	1.67338636878804	2.33337569106802	2.29917712987776
PRC1-AS1	2.97170970002928	3.44143537223503	3.08593809790361	3.7126990622978	-0.776881152513706	-1.14092228978411	-1.79358463967636	-0.884098829374964	-2.43564143663598
PRCC	4.47541568987903	4.54007816802415	4.73857047029424	5.14325188174033	4.64630640125331	4.36461416926103	4.07609439091272	4.6822105340483	4.81734209529014
PRCD	2.43122539121309	3.47161529827749	3.04674506517795	4.02143958351516	1.81067218207937	-1.86573162228269	-0.738664083619498	0.0588073694385168	2.10564770802473
PRCP	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	4.3777331106472	3.51944528650915	4.63487101147829	4.35735962241154	4.3335898784909
PRDM1	6.16136955465241	5.83348713638092	5.99782266309558	6.65644874018128	7.06656252581832	5.79731976344133	7.31027681555838	6.31624202210782	8.32392120144749
PRDM10	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	1.57354053506943	2.10561415301997	1.89052062561341	1.83842548398506	1.96051266734306
PRDM11	-1.56474487729607	-1.27058113764785	-2.43564143663598	-1.51661541928687	2.15009085148893	1.27703900227293	1.17447367214123	1.55268341687893	1.5171424008162
PRDM12	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-0.776881152513706	-1.86573162228269	-1.35082553848561	-1.08795128024285	-1.35551739229356
PRDM13	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-1.79358463967636	-2.18088970646378	-2.43564143663598
PRDM14	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-1.86573162228269	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRDM15	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	3.95155363499265	2.32773092252571	2.24604987434272	3.04486511512014	2.76029553762024
PRDM16	2.91423172425103	3.24575857850172	3.71766394250202	5.02054303339936	-0.480849125908632	3.65892987432495	0.514197644530663	0.154455237271857	-1.35551739229356
PRDM16-DT	-2.43564143663598	-1.73856784154549	-2.43564143663598	-2.43564143663598	-0.235340663129788	3.66912101191942	0.288031566057437	-0.792046374063809	-2.43564143663598
PRDM2	2.8234787591627	3.60011762468493	3.38202214927022	3.12884627988594	4.90500685641048	4.61709147173679	4.93767968167445	4.94217315961404	4.98621580159804
PRDM4	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	2.71488630941583	3.35242422521892	2.97310021882002	2.87273693256581	3.00199508305218
PRDM4-AS1	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-0.776881152513706	-1.14092228978411	-0.738664083619498	-1.20180685439763	-1.35551739229356
PRDM5	4.84962596139536	4.95224722990167	4.9445092520114	4.9454336317902	1.03269476902836	-0.469733565214736	-1.79358463967636	0.89737131627723	-1.35551739229356
PRDM6	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-1.79358463967636	-2.18088970646378	-2.43564143663598
PRDM7	5.51845083854178	5.10926636001003	5.61464719539731	6.03828204510259	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.18088970646378	-2.43564143663598
PRDM8	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	2.42466893592725	1.10754224253683	1.67338636878804	2.40319174202466	3.1091818357985
PRDM9	-2.43564143663598	-1.73856784154549	-1.74359543059832	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRDX1	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	7.17272227747122	7.64417596280265	6.22869501445172	6.70186875155439	6.59351865233158
PRDX2	-2.43564143663598	-0.91779189524796	-0.407827291991273	-0.393720672094639	6.36342928163109	6.79724510403197	5.73148700876184	5.9906216188622	6.24354992992228
PRDX3	1.76636716708348	2.56709019688244	2.52612451479554	2.21124900861749	4.64630640125331	5.14466457659107	4.96665199100851	5.28235355528138	5.01406837203768
PRDX4	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	7.06799250768078	5.65074323525518	5.25199442938949	6.04934754272688	6.51121891724135
PRDX5	-1.56474487729607	-0.91779189524796	-1.27785641916722	-0.959686702416579	6.84259322503402	7.20964809127522	6.14033292369443	6.74763877115148	6.61186222701828
PRDX6	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	5.91333421379598	5.9133214628197	5.67701584630651	5.92855808192867	6.20781792999401
PRDX6-AS1	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	3.66449790854049	3.64866623450324	4.60446970538571	4.20093251142556	4.00389485238735
PREB	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	5.44359254744161	4.7997899025175	4.8830037527735	5.10066534928436	5.04139339147149
PRECSIT	-2.43564143663598	-1.73856784154549	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-1.79358463967636	-2.18088970646378	-0.744806137861475
PRELID1	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	6.80535553658876	6.94819496989977	5.97193925511856	6.76194576667107	6.35664289459004
PRELID2	1.47983967733618	2.11055331262296	1.97808203168698	2.28621746094047	1.86432903978339	3.72880079447027	1.84962975496228	1.7796385101074	-0.744806137861475
PRELID3A	-2.43564143663598	-1.27058113764785	-2.43564143663598	-2.43564143663598	-2.43564143663598	-1.45827977467599	-0.310217013297644	-0.473293780435132	-0.744806137861475
PRELID3B	3.77253080105234	4.09290334846801	3.8024640676671	4.07879790896312	4.59167909363959	5.0068193057316	4.3350107286959	4.26394495989611	4.25795762489198
PRELP	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-1.86573162228269	-1.01251661582048	-2.18088970646378	-2.43564143663598
PREP	2.05933573645349	2.11055331262296	1.80097509717124	2.68752217160224	3.86206780397701	4.00305473487835	4.28220968454758	4.09038902130317	3.96637018507577
PREPL	0.903038197989016	-0.397885077350989	-0.407827291991273	0.80665072414447	4.08183798952981	4.25386590884485	4.81559617476228	4.3243200115255	3.82676943612774
PREX1	-2.43564143663598	-1.73856784154549	-2.43564143663598	-2.43564143663598	6.09824598486512	5.83627894036857	6.18621714242395	6.42752811186421	6.59659215744307
PREX2	4.67894050140849	5.31468679251025	5.22026004214252	6.08627292190097	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.18088970646378	-1.35551739229356
PRF1	-2.43564143663598	-1.73856784154549	-2.43564143663598	-2.43564143663598	5.8713634021082	5.85871408663559	5.97431882554447	6.51909680645997	7.76464396983093
PRG2	4.56217319475657	4.57524876480082	5.06709420168901	6.77832039108678	-2.43564143663598	-2.43564143663598	-1.35082553848561	-2.18088970646378	-2.43564143663598
PRG3	5.15271776939917	4.89771912727274	4.95513201649435	5.69507231870183	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRG4	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-1.6539457653686	-2.43564143663598	-2.43564143663598	-1.96444273133989	-2.43564143663598
PRH1	-1.56474487729607	-1.73856784154549	-1.74359543059832	-1.90415350707416	3.73820313924768	3.49673670396619	4.52229088359859	4.15252282283648	3.96637018507577
PRH2	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRICKLE1	11.1552382696848	11.0978671807587	11.6607361153511	12.3334784147552	2.01427369321209	0.332684615184713	-0.738664083619498	0.978023062754003	-0.744806137861475
PRICKLE2	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-0.776881152513706	-2.43564143663598	-1.35082553848561	-1.60983822020535	0.873788400493533
PRICKLE2-AS1	-2.43564143663598	-1.73856784154549	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRICKLE2-AS3	3.34235519573114	4.50402869824053	4.18289890785771	4.99841792454928	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRICKLE2-DT	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRICKLE3	3.83581248895314	6.13869595461495	5.21142604752451	4.21933669153112	2.35140233617903	2.54251477037778	2.58187673522271	2.55112143674348	1.71111705093356
PRICKLE4	-2.43564143663598	-0.91779189524796	-1.74359543059832	0.124978352483749	0.465921096648305	1.60890872485507	1.03553862522932	0.590419364998539	0.0124326142138436
PRIM1	-0.633904514250899	-2.43564143663598	-2.43564143663598	-2.43564143663598	2.71488630941583	2.82367510386349	3.39864603898749	3.176013133211	3.1091818357985
PRIM2	-2.43564143663598	-1.73856784154549	-2.43564143663598	-1.90415350707416	3.0049741941503	2.78671136089375	3.29585064838728	3.18170025534882	3.0386160069818
PRIMA1	5.16509052471046	5.1044591307993	5.15264764088267	5.97359667367006	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRIMPOL	2.8234787591627	3.01931393359193	2.71297107967369	3.27097763385025	3.20539064587975	3.07429603094894	3.63357055668851	3.32734489152253	3.52510151594927
PRKAA1	2.8234787591627	3.77970958215145	3.31762303755887	2.1321703224282	4.79186967376997	5.03467417066568	5.20413733744434	4.99480942075087	5.08581553795955
PRKAA2	1.31195926330154	0.644087431126976	0.522515226044032	0.32786556925303	-1.14976545384205	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598
PRKAB1	-2.43564143663598	-2.43564143663598	-2.43564143663598	-2.43564143663598	4.08183798952981	4.35832966658483	4.34974847970504	3.85797351175555	3.64870077856881
