NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
NGF-STIMULATED TRANSCRIPTION%REACTOME DATABASE ID RELEASE 95%9031628	NGF-STIMULATED TRANSCRIPTION%REACTOME DATABASE ID RELEASE 95%9031628		38	-0.5649459	-1.9044888	0.004115226	0.056999926	0.809	3016	tags=29%, list=12%, signal=33%	
MATURATION OF DENV PROTEINS%REACTOME%R-HSA-9918432.1	MATURATION OF DENV PROTEINS%REACTOME%R-HSA-9918432.1		51	-0.51986736	-1.9024227	0.0	0.056069717	0.813	1608	tags=29%, list=7%, signal=31%	
FCGR ACTIVATION%REACTOME%R-HSA-2029481.3	FCGR ACTIVATION%REACTOME%R-HSA-2029481.3		73	-0.49430388	-1.8986425	0.0	0.056410927	0.821	4649	tags=52%, list=19%, signal=64%	
REGULATION OF OXIDATIVE STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902175	REGULATION OF OXIDATIVE STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902175		32	-0.581095	-1.8950963	0.0	0.0568883	0.835	4645	tags=44%, list=19%, signal=54%	
CREATION OF C4 AND C2 ACTIVATORS%REACTOME%R-HSA-166786.4	CREATION OF C4 AND C2 ACTIVATORS%REACTOME%R-HSA-166786.4		76	-0.47890714	-1.885051	0.0	0.060727153	0.859	4649	tags=49%, list=19%, signal=60%	
ROLE OF LAT2 NTAL LAB ON CALCIUM MOBILIZATION%REACTOME DATABASE ID RELEASE 95%2730905	ROLE OF LAT2 NTAL LAB ON CALCIUM MOBILIZATION%REACTOME DATABASE ID RELEASE 95%2730905		71	-0.49295557	-1.883376	0.0	0.05989483	0.863	4649	tags=51%, list=19%, signal=62%	
SELENIUM METABOLISM AND SELENOPROTEINS%WIKIPATHWAYS_20260211%WP28%HOMO SAPIENS	SELENIUM METABOLISM AND SELENOPROTEINS%WIKIPATHWAYS_20260211%WP28%HOMO SAPIENS		39	-0.53889453	-1.8823843	0.0	0.05888751	0.865	1922	tags=26%, list=8%, signal=28%	
INITIAL TRIGGERING OF COMPLEMENT%REACTOME%R-HSA-166663.4	INITIAL TRIGGERING OF COMPLEMENT%REACTOME%R-HSA-166663.4		82	-0.46874025	-1.8626535	0.0	0.06936049	0.918	4649	tags=46%, list=19%, signal=57%	
PROTEIN TARGETING TO ER%GOBP%GO:0045047	PROTEIN TARGETING TO ER%GOBP%GO:0045047		33	-0.5606772	-1.8610922	0.0	0.068625964	0.921	2888	tags=45%, list=12%, signal=51%	
DEFECTIVE GALNT3 CAUSES HFTC%REACTOME DATABASE ID RELEASE 95%5083625	DEFECTIVE GALNT3 CAUSES HFTC%REACTOME DATABASE ID RELEASE 95%5083625		18	-0.6559093	-1.8426172	0.003125	0.08056481	0.946	1060	tags=28%, list=4%, signal=29%	
PROTEIN REFOLDING%GOBP%GO:0042026	PROTEIN REFOLDING%GOBP%GO:0042026		24	-0.5962513	-1.8373786	0.0033670033	0.082760416	0.952	4738	tags=29%, list=19%, signal=36%	
PROTEIN N-LINKED GLYCOSYLATION%GOBP%GO:0006487	PROTEIN N-LINKED GLYCOSYLATION%GOBP%GO:0006487		83	-0.45818388	-1.836033	0.0	0.081824206	0.955	2790	tags=34%, list=11%, signal=38%	
IRINOTECAN ACTION PATHWAY%PATHWHIZ%PW000238	IRINOTECAN ACTION PATHWAY%PATHWHIZ%PW000238		24	-0.58399254	-1.8308116	0.0035842294	0.08355737	0.963	1216	tags=29%, list=5%, signal=31%	
COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0006613	COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0006613		20	-0.6171117	-1.827548	0.003236246	0.08358647	0.966	2888	tags=50%, list=12%, signal=57%	
CELLULAR RESPONSE TO UNFOLDED PROTEIN%GOBP%GO:0034620	CELLULAR RESPONSE TO UNFOLDED PROTEIN%GOBP%GO:0034620		69	-0.48107597	-1.8187081	0.0	0.088987514	0.973	2429	tags=26%, list=10%, signal=29%	
N GLYCAN BIOSYNTHESIS%WIKIPATHWAYS_20260211%WP5153%HOMO SAPIENS	N GLYCAN BIOSYNTHESIS%WIKIPATHWAYS_20260211%WP5153%HOMO SAPIENS		49	-0.50341463	-1.8137454	0.0	0.09111827	0.977	2272	tags=35%, list=9%, signal=38%	
CELLULAR RESPONSE TO GLUCOSE STARVATION%GOBP%GO:0042149	CELLULAR RESPONSE TO GLUCOSE STARVATION%GOBP%GO:0042149		43	-0.5173585	-1.810775	0.0	0.0918492	0.977	2491	tags=26%, list=10%, signal=28%	
MAINTENANCE OF GASTROINTESTINAL EPITHELIUM%GOBP%GO:0030277	MAINTENANCE OF GASTROINTESTINAL EPITHELIUM%GOBP%GO:0030277		21	-0.61841106	-1.810244	0.0	0.09027673	0.978	1677	tags=29%, list=7%, signal=31%	
RIBOSOMAL SCANNING AND START CODON RECOGNITION%REACTOME%R-HSA-72702.5	RIBOSOMAL SCANNING AND START CODON RECOGNITION%REACTOME%R-HSA-72702.5		59	-0.48346087	-1.8068037	0.0	0.09132145	0.981	5797	tags=41%, list=24%, signal=53%	
SCAVENGING OF HEME FROM PLASMA%REACTOME%R-HSA-2168880.3	SCAVENGING OF HEME FROM PLASMA%REACTOME%R-HSA-2168880.3		73	-0.46697873	-1.8043437	0.0	0.09188833	0.981	4649	tags=51%, list=19%, signal=62%	
FCERI MEDIATED MAPK ACTIVATION%REACTOME DATABASE ID RELEASE 95%2871796	FCERI MEDIATED MAPK ACTIVATION%REACTOME DATABASE ID RELEASE 95%2871796		85	-0.45687994	-1.7999188	0.0	0.093603775	0.984	4649	tags=46%, list=19%, signal=56%	
N-GLYCAN TRIMMING IN THE ER AND CALNEXIN CALRETICULIN CYCLE%REACTOME%R-HSA-532668.4	N-GLYCAN TRIMMING IN THE ER AND CALNEXIN CALRETICULIN CYCLE%REACTOME%R-HSA-532668.4		35	-0.5468188	-1.7982458	0.0	0.093090914	0.985	4284	tags=51%, list=17%, signal=62%	
COPI-MEDIATED ANTEROGRADE TRANSPORT%REACTOME DATABASE ID RELEASE 95%6807878	COPI-MEDIATED ANTEROGRADE TRANSPORT%REACTOME DATABASE ID RELEASE 95%6807878		83	-0.45233098	-1.7940087	0.0	0.0951077	0.987	2959	tags=37%, list=12%, signal=42%	
PROTEIN HYDROXYLATION%GOBP%GO:0018126	PROTEIN HYDROXYLATION%GOBP%GO:0018126		15	-0.6552722	-1.7886198	0.003267974	0.09774592	0.988	3787	tags=53%, list=15%, signal=63%	
ANTIGEN ACTIVATES B CELL RECEPTOR (BCR) LEADING TO GENERATION OF SECOND MESSENGERS%REACTOME DATABASE ID RELEASE 95%983695	ANTIGEN ACTIVATES B CELL RECEPTOR (BCR) LEADING TO GENERATION OF SECOND MESSENGERS%REACTOME DATABASE ID RELEASE 95%983695		90	-0.44408017	-1.7833028	0.0	0.10101302	0.991	4649	tags=46%, list=19%, signal=56%	
CELLULAR RESPONSE TO TOPOLOGICALLY INCORRECT PROTEIN%GOBP%GO:0035967	CELLULAR RESPONSE TO TOPOLOGICALLY INCORRECT PROTEIN%GOBP%GO:0035967		84	-0.44335595	-1.7788869	0.0	0.103425175	0.992	2674	tags=25%, list=11%, signal=28%	
RESPONSE TO TOPOLOGICALLY INCORRECT PROTEIN%GOBP%GO:0035966	RESPONSE TO TOPOLOGICALLY INCORRECT PROTEIN%GOBP%GO:0035966		111	-0.43343353	-1.7705977	0.0	0.10925736	0.995	2429	tags=23%, list=10%, signal=25%	
IRINOTECAN METABOLISM PATHWAY%SMPDB%SMP0000600	IRINOTECAN METABOLISM PATHWAY%SMPDB%SMP0000600		24	-0.58399254	-1.764336	0.0	0.11325733	0.996	1216	tags=29%, list=5%, signal=31%	
FCERI MEDIATED NF-KB ACTIVATION%REACTOME DATABASE ID RELEASE 95%2871837	FCERI MEDIATED NF-KB ACTIVATION%REACTOME DATABASE ID RELEASE 95%2871837		125	-0.41965985	-1.7643082	0.0	0.111369714	0.996	4690	tags=44%, list=19%, signal=54%	
DEFECTIVE C1GALT1C1 CAUSES TNPS%REACTOME%R-HSA-5083632.4	DEFECTIVE C1GALT1C1 CAUSES TNPS%REACTOME%R-HSA-5083632.4		19	-0.6070842	-1.7555861	0.007067138	0.11870268	0.998	1060	tags=26%, list=4%, signal=27%	
PARKIN UBIQUITIN PROTEASOMAL SYSTEM PATHWAY%WIKIPATHWAYS_20260211%WP2359%HOMO SAPIENS	PARKIN UBIQUITIN PROTEASOMAL SYSTEM PATHWAY%WIKIPATHWAYS_20260211%WP2359%HOMO SAPIENS		50	-0.48256502	-1.7522179	0.0	0.11998935	0.998	4409	tags=42%, list=18%, signal=51%	
IBUPROFEN ACTION PATHWAY%SMPDB%SMP0000086	IBUPROFEN ACTION PATHWAY%SMPDB%SMP0000086		48	-0.48676297	-1.7469126	0.0	0.12318806	0.999	2807	tags=29%, list=11%, signal=33%	
PERK REGULATES GENE EXPRESSION%REACTOME%R-HSA-381042.3	PERK REGULATES GENE EXPRESSION%REACTOME%R-HSA-381042.3		32	-0.5155328	-1.7397457	0.0	0.12880957	0.999	4826	tags=47%, list=20%, signal=58%	
CALNEXIN CALRETICULIN CYCLE%REACTOME%R-HSA-901042.5	CALNEXIN CALRETICULIN CYCLE%REACTOME%R-HSA-901042.5		26	-0.5510504	-1.7378273	0.007380074	0.12886356	1.0	4762	tags=54%, list=19%, signal=67%	
DEFECTIVE GALNT12 CAUSES CRCS1%REACTOME%R-HSA-5083636.4	DEFECTIVE GALNT12 CAUSES CRCS1%REACTOME%R-HSA-5083636.4		18	-0.6129603	-1.734235	0.01	0.13073751	1.0	1060	tags=28%, list=4%, signal=29%	
PROTEASOME DEGRADATION%WIKIPATHWAYS_20260211%WP183%HOMO SAPIENS	PROTEASOME DEGRADATION%WIKIPATHWAYS_20260211%WP183%HOMO SAPIENS		42	-0.4990162	-1.7340211	0.008810572	0.12902698	1.0	4690	tags=45%, list=19%, signal=56%	
ROLE OF PHOSPHOLIPIDS IN PHAGOCYTOSIS%REACTOME DATABASE ID RELEASE 95%2029485	ROLE OF PHOSPHOLIPIDS IN PHAGOCYTOSIS%REACTOME DATABASE ID RELEASE 95%2029485		87	-0.43435535	-1.7332376	0.0	0.12800814	1.0	4649	tags=44%, list=19%, signal=54%	
NEGATIVE REGULATION OF OXIDATIVE STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902176	NEGATIVE REGULATION OF OXIDATIVE STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902176		23	-0.5720374	-1.7306427	0.0065789474	0.128918	1.0	4404	tags=43%, list=18%, signal=53%	
ACTIVATION OF THE MRNA UPON BINDING OF THE CAP-BINDING COMPLEX AND EIFS, AND SUBSEQUENT BINDING TO 43S%REACTOME%R-HSA-72662.5	ACTIVATION OF THE MRNA UPON BINDING OF THE CAP-BINDING COMPLEX AND EIFS, AND SUBSEQUENT BINDING TO 43S%REACTOME%R-HSA-72662.5		60	-0.4518504	-1.728099	0.005181347	0.1296748	1.0	5797	tags=40%, list=24%, signal=52%	
RESPONSE OF EIF2AK1 (HRI) TO HEME DEFICIENCY%REACTOME DATABASE ID RELEASE 95%9648895	RESPONSE OF EIF2AK1 (HRI) TO HEME DEFICIENCY%REACTOME DATABASE ID RELEASE 95%9648895		15	-0.6345428	-1.7244287	0.009036144	0.13157862	1.0	3070	tags=47%, list=13%, signal=53%	
SRP-DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%REACTOME DATABASE ID RELEASE 95%1799339	SRP-DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%REACTOME DATABASE ID RELEASE 95%1799339		112	-0.4119356	-1.7155654	0.0	0.13984059	1.0	5877	tags=38%, list=24%, signal=50%	
ACETAMINOPHEN METABOLISM PATHWAY%PATHWHIZ%PW000616	ACETAMINOPHEN METABOLISM PATHWAY%PATHWHIZ%PW000616		29	-0.5523866	-1.7088548	0.008368201	0.14622694	1.0	1671	tags=28%, list=7%, signal=30%	
GTP HYDROLYSIS AND JOINING OF THE 60S RIBOSOMAL SUBUNIT%REACTOME%R-HSA-72706.4	GTP HYDROLYSIS AND JOINING OF THE 60S RIBOSOMAL SUBUNIT%REACTOME%R-HSA-72706.4		112	-0.4056626	-1.6984651	0.0	0.15758108	1.0	5877	tags=39%, list=24%, signal=51%	
NUCLEAR EVENTS (KINASE AND TRANSCRIPTION FACTOR ACTIVATION)%REACTOME%R-HSA-198725.4	NUCLEAR EVENTS (KINASE AND TRANSCRIPTION FACTOR ACTIVATION)%REACTOME%R-HSA-198725.4		60	-0.4506815	-1.6921028	0.0	0.16344266	1.0	3016	tags=25%, list=12%, signal=28%	
HH MUTANTS ARE DEGRADED BY ERAD%REACTOME DATABASE ID RELEASE 95%5362768	HH MUTANTS ARE DEGRADED BY ERAD%REACTOME DATABASE ID RELEASE 95%5362768		43	-0.47512704	-1.6584456	0.0	0.21079491	1.0	4658	tags=49%, list=19%, signal=60%	
B CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050853	B CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050853		47	-0.46270812	-1.6506932	0.012875536	0.22137941	1.0	2883	tags=36%, list=12%, signal=41%	
BIOSYNTHESIS OF THE N-GLYCAN PRECURSOR (DOLICHOL LIPID-LINKED OLIGOSACCHARIDE, LLO) AND TRANSFER TO A NASCENT PROTEIN%REACTOME DATABASE ID RELEASE 95%446193	BIOSYNTHESIS OF THE N-GLYCAN PRECURSOR (DOLICHOL LIPID-LINKED OLIGOSACCHARIDE, LLO) AND TRANSFER TO A NASCENT PROTEIN%REACTOME DATABASE ID RELEASE 95%446193		80	-0.4164492	-1.6447034	0.0056497175	0.22955854	1.0	1867	tags=24%, list=8%, signal=26%	
EUKARYOTIC TRANSLATION INITIATION%REACTOME%R-HSA-72613.5	EUKARYOTIC TRANSLATION INITIATION%REACTOME%R-HSA-72613.5		119	-0.38840526	-1.642965	0.0	0.22958185	1.0	5877	tags=40%, list=24%, signal=53%	
POST-TRANSLATIONAL PROTEIN TARGETING TO ENDOPLASMIC RETICULUM MEMBRANE%GOBP%GO:0006620	POST-TRANSLATIONAL PROTEIN TARGETING TO ENDOPLASMIC RETICULUM MEMBRANE%GOBP%GO:0006620		18	-0.58119637	-1.637991	0.016611295	0.235556	1.0	4759	tags=61%, list=19%, signal=76%	
NEGATIVE REGULATION OF SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060392	NEGATIVE REGULATION OF SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060392		21	-0.5509312	-1.6329563	0.01724138	0.24216399	1.0	3703	tags=43%, list=15%, signal=50%	
FCGR3A-MEDIATED IL10 SYNTHESIS%REACTOME%R-HSA-9664323.3	FCGR3A-MEDIATED IL10 SYNTHESIS%REACTOME%R-HSA-9664323.3		98	-0.39872682	-1.6326811	0.0	0.2398394	1.0	4649	tags=41%, list=19%, signal=50%	
CAP-DEPENDENT TRANSLATION INITIATION%REACTOME%R-HSA-72737.4	CAP-DEPENDENT TRANSLATION INITIATION%REACTOME%R-HSA-72737.4		119	-0.38840526	-1.6271375	0.0	0.24763948	1.0	5877	tags=40%, list=24%, signal=53%	
TRANSLATION FACTORS%WIKIPATHWAYS_20260211%WP107%HOMO SAPIENS	TRANSLATION FACTORS%WIKIPATHWAYS_20260211%WP107%HOMO SAPIENS		43	-0.45877603	-1.6263311	0.00952381	0.24609715	1.0	3070	tags=35%, list=13%, signal=40%	
AMPK-INDUCED ERAD AND LYSOSOME MEDIATED DEGRADATION OF PD-L1(CD274)%REACTOME DATABASE ID RELEASE 95%9931269	AMPK-INDUCED ERAD AND LYSOSOME MEDIATED DEGRADATION OF PD-L1(CD274)%REACTOME DATABASE ID RELEASE 95%9931269		55	-0.43516454	-1.6229303	0.004854369	0.24964976	1.0	4409	tags=44%, list=18%, signal=53%	
ER QUALITY CONTROL COMPARTMENT (ERQC)%REACTOME%R-HSA-901032.7	ER QUALITY CONTROL COMPARTMENT (ERQC)%REACTOME%R-HSA-901032.7		21	-0.5355802	-1.619756	0.009966778	0.25304887	1.0	5193	tags=57%, list=21%, signal=72%	
TRANSLATION INITIATION COMPLEX FORMATION%REACTOME%R-HSA-72649.4	TRANSLATION INITIATION COMPLEX FORMATION%REACTOME%R-HSA-72649.4		59	-0.4424084	-1.6188835	0.005154639	0.25167418	1.0	5797	tags=39%, list=24%, signal=51%	
HALLMARK_MTORC1_SIGNALING%MSIGDBHALLMARK%HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING%MSIGDBHALLMARK%HALLMARK_MTORC1_SIGNALING		149	-0.3794113	-1.6175079	0.0	0.251436	1.0	3532	tags=32%, list=14%, signal=37%	
LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002449	LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002449		174	-0.36225095	-1.6040694	0.0	0.27411908	1.0	3830	tags=31%, list=16%, signal=37%	
BINDING AND UPTAKE OF LIGANDS BY SCAVENGER RECEPTORS%REACTOME%R-HSA-2173782.3	BINDING AND UPTAKE OF LIGANDS BY SCAVENGER RECEPTORS%REACTOME%R-HSA-2173782.3		105	-0.39442933	-1.6030947	0.0	0.2728959	1.0	4649	tags=41%, list=19%, signal=50%	
RESPIRATORY SYNCYTIAL VIRUS (RSV) GENOME REPLICATION, TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-9820965.1	RESPIRATORY SYNCYTIAL VIRUS (RSV) GENOME REPLICATION, TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-9820965.1		17	-0.56416386	-1.6000388	0.0330033	0.27607667	1.0	1303	tags=29%, list=5%, signal=31%	
DISEASES ASSOCIATED WITH N-GLYCOSYLATION OF PROTEINS%REACTOME DATABASE ID RELEASE 95%3781860	DISEASES ASSOCIATED WITH N-GLYCOSYLATION OF PROTEINS%REACTOME DATABASE ID RELEASE 95%3781860		20	-0.5451634	-1.587706	0.035369776	0.29892674	1.0	1805	tags=35%, list=7%, signal=38%	
DOLICHOL-LINKED OLIGOSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006488	DOLICHOL-LINKED OLIGOSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006488		18	-0.5744264	-1.584398	0.025559105	0.30266824	1.0	2669	tags=50%, list=11%, signal=56%	
