NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
CHEMOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070098	CHEMOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070098		62	0.5075894	1.587611	0.0036585366	1.0	1.0	5877	tags=44%, list=24%, signal=57%	
MALE MEIOTIC NUCLEAR DIVISION%GOBP%GO:0007140	MALE MEIOTIC NUCLEAR DIVISION%GOBP%GO:0007140		40	0.54695684	1.5867672	0.010825439	1.0	1.0	4501	tags=40%, list=18%, signal=49%	
PHOSPHORYLATION OF CD3 AND TCR ZETA CHAINS%REACTOME%R-HSA-202427.8	PHOSPHORYLATION OF CD3 AND TCR ZETA CHAINS%REACTOME%R-HSA-202427.8		25	0.6023649	1.5862267	0.013623978	1.0	1.0	7624	tags=64%, list=31%, signal=93%	
ASSOCIATIVE LEARNING%GOBP%GO:0008306	ASSOCIATIVE LEARNING%GOBP%GO:0008306		23	0.6094531	1.5826753	0.019830028	1.0	1.0	4704	tags=48%, list=19%, signal=59%	
CLATHRIN-DEPENDENT ENDOCYTOSIS%GOBP%GO:0072583	CLATHRIN-DEPENDENT ENDOCYTOSIS%GOBP%GO:0072583		32	0.5568571	1.5778183	0.0137551585	1.0	1.0	4278	tags=38%, list=17%, signal=45%	
CELLULAR RESPONSE TO CHEMOKINE%GOBP%GO:1990869	CELLULAR RESPONSE TO CHEMOKINE%GOBP%GO:1990869		69	0.48946163	1.5768278	0.00754717	1.0	1.0	5877	tags=42%, list=24%, signal=55%	
ACYL CHAIN REMODELLING OF PC%REACTOME%R-HSA-1482788.5	ACYL CHAIN REMODELLING OF PC%REACTOME%R-HSA-1482788.5		27	0.5844965	1.5735855	0.014705882	1.0	1.0	2653	tags=26%, list=11%, signal=29%	
PEPTIDE CATABOLIC PROCESS%GOBP%GO:0043171	PEPTIDE CATABOLIC PROCESS%GOBP%GO:0043171		19	0.6276106	1.5701393	0.01551481	1.0	1.0	6689	tags=53%, list=27%, signal=72%	
DIOL BIOSYNTHETIC PROCESS%GOBP%GO:0034312	DIOL BIOSYNTHETIC PROCESS%GOBP%GO:0034312		20	0.6188269	1.5625402	0.020143885	1.0	1.0	5280	tags=55%, list=22%, signal=70%	
REGULATION OF RECEPTOR RECYCLING%GOBP%GO:0001919	REGULATION OF RECEPTOR RECYCLING%GOBP%GO:0001919		17	0.63314253	1.5623014	0.017118402	1.0	1.0	6139	tags=59%, list=25%, signal=78%	
LYMPHOCYTE CHEMOTAXIS%GOBP%GO:0048247	LYMPHOCYTE CHEMOTAXIS%GOBP%GO:0048247		24	0.58038074	1.5601422	0.016021362	1.0	1.0	6440	tags=46%, list=26%, signal=62%	
AMELOGENESIS%GOBP%GO:0097186	AMELOGENESIS%GOBP%GO:0097186		15	0.6532535	1.5579388	0.020114943	1.0	1.0	3091	tags=47%, list=13%, signal=53%	
UNBLOCKING OF NMDA RECEPTORS, GLUTAMATE BINDING AND ACTIVATION%REACTOME%R-HSA-438066.5	UNBLOCKING OF NMDA RECEPTORS, GLUTAMATE BINDING AND ACTIVATION%REACTOME%R-HSA-438066.5		21	0.61641055	1.5559148	0.015449438	1.0	1.0	4113	tags=43%, list=17%, signal=51%	
REGULATION OF NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:2000819	REGULATION OF NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:2000819		29	0.563952	1.5509744	0.022606382	1.0	1.0	6855	tags=55%, list=28%, signal=77%	
PHOSPHATIDYLCHOLINE METABOLIC PROCESS%GOBP%GO:0046470	PHOSPHATIDYLCHOLINE METABOLIC PROCESS%GOBP%GO:0046470		62	0.49212667	1.5488267	0.006393862	1.0	1.0	3215	tags=23%, list=13%, signal=26%	
REGULATION OF VASOCONSTRICTION%GOBP%GO:0019229	REGULATION OF VASOCONSTRICTION%GOBP%GO:0019229		34	0.5524995	1.546039	0.0131233595	1.0	1.0	6689	tags=44%, list=27%, signal=61%	
INHIBITION OF GNAQ REGULATED SIGNALING IN UVEAL MELANOMA%WIKIPATHWAYS_20260211%WP5490%HOMO SAPIENS	INHIBITION OF GNAQ REGULATED SIGNALING IN UVEAL MELANOMA%WIKIPATHWAYS_20260211%WP5490%HOMO SAPIENS		26	0.57571846	1.5457028	0.014864865	1.0	1.0	8172	tags=62%, list=33%, signal=92%	
PEPTIDE METABOLIC PROCESS%GOBP%GO:0006518	PEPTIDE METABOLIC PROCESS%GOBP%GO:0006518		42	0.52215016	1.5447767	0.005235602	1.0	1.0	6745	tags=45%, list=28%, signal=62%	
ASSEMBLY AND CELL SURFACE PRESENTATION OF NMDA RECEPTORS%REACTOME DATABASE ID RELEASE 95%9609736	ASSEMBLY AND CELL SURFACE PRESENTATION OF NMDA RECEPTORS%REACTOME DATABASE ID RELEASE 95%9609736		25	0.5873365	1.5443208	0.023255814	1.0	1.0	4113	tags=44%, list=17%, signal=53%	
RESPONSE TO CHEMOKINE%GOBP%GO:1990868	RESPONSE TO CHEMOKINE%GOBP%GO:1990868		69	0.48946163	1.5425842	0.0049443757	1.0	1.0	5877	tags=42%, list=24%, signal=55%	
REGULATION OF CELLULAR EXTRAVASATION%GOBP%GO:0002691	REGULATION OF CELLULAR EXTRAVASATION%GOBP%GO:0002691		30	0.5607259	1.5417058	0.017906336	1.0	1.0	6037	tags=47%, list=25%, signal=62%	
SPHINGOID BIOSYNTHETIC PROCESS%GOBP%GO:0046520	SPHINGOID BIOSYNTHETIC PROCESS%GOBP%GO:0046520		15	0.6402052	1.5405438	0.018651363	1.0	1.0	5280	tags=60%, list=22%, signal=76%	
POSITIVE REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051928	POSITIVE REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051928		69	0.48388603	1.5377793	0.004895961	1.0	1.0	5949	tags=38%, list=24%, signal=50%	
FATTY ACID TRANSPORT%GOBP%GO:0015908	FATTY ACID TRANSPORT%GOBP%GO:0015908		66	0.48234755	1.534582	0.00969697	1.0	1.0	4585	tags=32%, list=19%, signal=39%	
CATECHOL-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0009712	CATECHOL-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0009712		26	0.56310695	1.5337936	0.014965987	1.0	1.0	6728	tags=58%, list=27%, signal=79%	
NEURON PROJECTION FASCICULATION%GOBP%GO:0106030	NEURON PROJECTION FASCICULATION%GOBP%GO:0106030		15	0.6406816	1.5327115	0.03	1.0	1.0	6980	tags=60%, list=28%, signal=84%	
NEURON RECOGNITION%GOBP%GO:0008038	NEURON RECOGNITION%GOBP%GO:0008038		37	0.5390841	1.529101	0.013157895	1.0	1.0	6980	tags=59%, list=28%, signal=83%	
REGULATION OF T CELL MIGRATION%GOBP%GO:2000404	REGULATION OF T CELL MIGRATION%GOBP%GO:2000404		40	0.53067666	1.5266005	0.018158237	1.0	1.0	6440	tags=48%, list=26%, signal=64%	
ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0002474	ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0002474		33	0.53532153	1.5248983	0.017356476	1.0	1.0	5365	tags=33%, list=22%, signal=43%	
SPHINGOSINE BIOSYNTHETIC PROCESS%GOBP%GO:0046512	SPHINGOSINE BIOSYNTHETIC PROCESS%GOBP%GO:0046512		15	0.6402052	1.5233368	0.02733813	1.0	1.0	5280	tags=60%, list=22%, signal=76%	
AXONAL FASCICULATION%GOBP%GO:0007413	AXONAL FASCICULATION%GOBP%GO:0007413		15	0.6406816	1.5229857	0.031791907	1.0	1.0	6980	tags=60%, list=28%, signal=84%	
FATTY ACID OXIDATION%GOBP%GO:0019395	FATTY ACID OXIDATION%GOBP%GO:0019395		67	0.48661217	1.5212176	0.0036363637	1.0	1.0	8024	tags=61%, list=33%, signal=91%	
SENSORY PERCEPTION OF BITTER TASTE%GOBP%GO:0050913	SENSORY PERCEPTION OF BITTER TASTE%GOBP%GO:0050913		35	0.54618466	1.5209194	0.015957447	1.0	1.0	8377	tags=49%, list=34%, signal=74%	
TETRAPYRROLE METABOLIC PROCESS%GOBP%GO:0033013	TETRAPYRROLE METABOLIC PROCESS%GOBP%GO:0033013		52	0.4973419	1.5155131	0.013906447	1.0	1.0	8874	tags=58%, list=36%, signal=90%	
GLUCURONIDATION%REACTOME%R-HSA-156588.6	GLUCURONIDATION%REACTOME%R-HSA-156588.6		25	0.5654323	1.5123824	0.029619182	1.0	1.0	5362	tags=36%, list=22%, signal=46%	
SPERM CAPACITATION%GOBP%GO:0048240	SPERM CAPACITATION%GOBP%GO:0048240		28	0.5504419	1.5121684	0.017333332	1.0	1.0	8335	tags=57%, list=34%, signal=87%	
POSITIVE REGULATION OF CYTOSOLIC CALCIUM ION CONCENTRATION%GOBP%GO:0007204	POSITIVE REGULATION OF CYTOSOLIC CALCIUM ION CONCENTRATION%GOBP%GO:0007204		123	0.43811876	1.5110961	0.0	1.0	1.0	6806	tags=40%, list=28%, signal=55%	
TRICARBOXYLIC ACID CYCLE%GOBP%GO:0006099	TRICARBOXYLIC ACID CYCLE%GOBP%GO:0006099		29	0.5478608	1.5079621	0.030104712	1.0	1.0	6135	tags=45%, list=25%, signal=60%	
REGULATION OF GRANULOCYTE CHEMOTAXIS%GOBP%GO:0071622	REGULATION OF GRANULOCYTE CHEMOTAXIS%GOBP%GO:0071622		43	0.50541717	1.5070285	0.022397893	1.0	1.0	8895	tags=67%, list=36%, signal=106%	
TNF RECEPTOR SUPERFAMILY (TNFSF) MEMBERS MEDIATING NON-CANONICAL NF-KB PATHWAY%REACTOME%R-HSA-5676594.3	TNF RECEPTOR SUPERFAMILY (TNFSF) MEMBERS MEDIATING NON-CANONICAL NF-KB PATHWAY%REACTOME%R-HSA-5676594.3		16	0.6174927	1.505436	0.028744327	1.0	1.0	7081	tags=69%, list=29%, signal=97%	
MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274	MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274		104	0.4488326	1.5035726	0.00921659	1.0	1.0	7150	tags=44%, list=29%, signal=62%	
TCA CYCLE%BIOCYC%PWY66-398	TCA CYCLE%BIOCYC%PWY66-398		18	0.6033894	1.5017455	0.035763413	1.0	1.0	6031	tags=50%, list=25%, signal=66%	
POSITIVE REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071677	POSITIVE REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071677		75	0.46791026	1.499643	0.006053269	1.0	1.0	7433	tags=48%, list=30%, signal=69%	
ACTIVATION OF PROTEIN KINASE ACTIVITY%GOBP%GO:0032147	ACTIVATION OF PROTEIN KINASE ACTIVITY%GOBP%GO:0032147		46	0.49455887	1.4990034	0.014211887	1.0	1.0	4320	tags=33%, list=18%, signal=40%	
FORMATION OF FIBRIN CLOT (CLOTTING CASCADE)%REACTOME DATABASE ID RELEASE 95%140877	FORMATION OF FIBRIN CLOT (CLOTTING CASCADE)%REACTOME DATABASE ID RELEASE 95%140877		39	0.51477015	1.497848	0.03137255	1.0	1.0	8585	tags=56%, list=35%, signal=87%	
LEUKOCYTE ACTIVATION INVOLVED IN INFLAMMATORY RESPONSE%GOBP%GO:0002269	LEUKOCYTE ACTIVATION INVOLVED IN INFLAMMATORY RESPONSE%GOBP%GO:0002269		22	0.5807162	1.4955096	0.034383953	1.0	1.0	4522	tags=36%, list=18%, signal=45%	
NITRIC OXIDE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0007263	NITRIC OXIDE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0007263		17	0.6085649	1.4954927	0.03941606	1.0	1.0	810	tags=24%, list=3%, signal=24%	
IONOTROPIC GLUTAMATE RECEPTOR PATHWAY%PANTHER PATHWAY%P00037	IONOTROPIC GLUTAMATE RECEPTOR PATHWAY%PANTHER PATHWAY%P00037		35	0.52416635	1.4938071	0.02872777	1.0	1.0	6888	tags=46%, list=28%, signal=64%	
MYELOID LEUKOCYTE MIGRATION%GOBP%GO:0097529	MYELOID LEUKOCYTE MIGRATION%GOBP%GO:0097529		95	0.44853473	1.4916642	0.007100592	1.0	1.0	6908	tags=46%, list=28%, signal=64%	
CATECHOLAMINE METABOLIC PROCESS%GOBP%GO:0006584	CATECHOLAMINE METABOLIC PROCESS%GOBP%GO:0006584		26	0.56310695	1.4898854	0.023097826	1.0	1.0	6728	tags=58%, list=27%, signal=79%	
CHEMOKINE RECEPTORS BIND CHEMOKINES%REACTOME%R-HSA-380108.6	CHEMOKINE RECEPTORS BIND CHEMOKINES%REACTOME%R-HSA-380108.6		56	0.48247036	1.4893805	0.012269938	1.0	1.0	6647	tags=41%, list=27%, signal=56%	
EMBRYONIC HEART TUBE MORPHOGENESIS%GOBP%GO:0003143	EMBRYONIC HEART TUBE MORPHOGENESIS%GOBP%GO:0003143		42	0.5051523	1.4878733	0.023778072	1.0	1.0	6199	tags=43%, list=25%, signal=57%	
MULTI-ORGANISM REPRODUCTIVE PROCESS%GOBP%GO:0044703	MULTI-ORGANISM REPRODUCTIVE PROCESS%GOBP%GO:0044703		83	0.45474067	1.4866517	0.00976801	1.0	1.0	5941	tags=39%, list=24%, signal=51%	
REGULATION OF CILIUM-DEPENDENT CELL MOTILITY%GOBP%GO:1902019	REGULATION OF CILIUM-DEPENDENT CELL MOTILITY%GOBP%GO:1902019		26	0.544692	1.4865149	0.025815217	1.0	1.0	5392	tags=38%, list=22%, signal=49%	
SYNAPTIC ADHESION-LIKE MOLECULES%REACTOME%R-HSA-8849932.6	SYNAPTIC ADHESION-LIKE MOLECULES%REACTOME%R-HSA-8849932.6		21	0.5767322	1.4829297	0.03366059	1.0	1.0	5084	tags=43%, list=21%, signal=54%	
POSITIVE REGULATION OF MONOATOMIC ION TRANSPORT%GOBP%GO:0043270	POSITIVE REGULATION OF MONOATOMIC ION TRANSPORT%GOBP%GO:0043270		135	0.4275736	1.4801952	0.0065934067	1.0	1.0	6459	tags=36%, list=26%, signal=48%	
MICROGLIAL CELL ACTIVATION%GOBP%GO:0001774	MICROGLIAL CELL ACTIVATION%GOBP%GO:0001774		22	0.5807162	1.4789997	0.025352113	1.0	1.0	4522	tags=36%, list=18%, signal=45%	
MATERNAL TO ZYGOTIC TRANSITION (MZT)%REACTOME%R-HSA-9816359.2	MATERNAL TO ZYGOTIC TRANSITION (MZT)%REACTOME%R-HSA-9816359.2		86	0.45788968	1.4774022	0.0012195122	1.0	1.0	3409	tags=29%, list=14%, signal=34%	
MEIOTIC NUCLEAR DIVISION%GOBP%GO:0140013	MEIOTIC NUCLEAR DIVISION%GOBP%GO:0140013		135	0.42680955	1.4763813	0.0034246575	1.0	1.0	4978	tags=30%, list=20%, signal=38%	
SWI SNF CHROMATIN REMODELERS%REACTOME%R-HSA-9932451.1	SWI SNF CHROMATIN REMODELERS%REACTOME%R-HSA-9932451.1		31	0.53180206	1.4762082	0.038781162	1.0	1.0	6907	tags=55%, list=28%, signal=76%	
NOTCH-HLH TRANSCRIPTION PATHWAY%REACTOME%R-HSA-350054.5	NOTCH-HLH TRANSCRIPTION PATHWAY%REACTOME%R-HSA-350054.5		28	0.5429638	1.4758718	0.036784742	1.0	1.0	6539	tags=57%, list=27%, signal=78%	
FATTY ACIDS%REACTOME%R-HSA-211935.5	FATTY ACIDS%REACTOME%R-HSA-211935.5		15	0.6257176	1.4736816	0.04532967	1.0	1.0	4893	tags=53%, list=20%, signal=67%	
TRANSPOSABLE ELEMENT SILENCING%GOBP%GO:0010526	TRANSPOSABLE ELEMENT SILENCING%GOBP%GO:0010526		40	0.50527513	1.472471	0.033942558	1.0	1.0	3383	tags=28%, list=14%, signal=32%	
CITRIC ACID CYCLE (TCA CYCLE)%REACTOME%R-HSA-71403.5	CITRIC ACID CYCLE (TCA CYCLE)%REACTOME%R-HSA-71403.5		32	0.5263969	1.4718593	0.030513177	1.0	1.0	6031	tags=38%, list=25%, signal=50%	
LIPID METABOLISM IN SENESCENT CELLS%WIKIPATHWAYS_20260211%WP5149%HOMO SAPIENS	LIPID METABOLISM IN SENESCENT CELLS%WIKIPATHWAYS_20260211%WP5149%HOMO SAPIENS		18	0.59748435	1.4707565	0.037463978	1.0	1.0	3326	tags=28%, list=14%, signal=32%	
REGULATION OF CILIUM MOVEMENT INVOLVED IN CELL MOTILITY%GOBP%GO:0060295	REGULATION OF CILIUM MOVEMENT INVOLVED IN CELL MOTILITY%GOBP%GO:0060295		26	0.544692	1.4697591	0.057029177	1.0	1.0	5392	tags=38%, list=22%, signal=49%	
METABOTROPIC GLUTAMATE RECEPTOR GROUP I PATHWAY%PANTHER PATHWAY%P00041	METABOTROPIC GLUTAMATE RECEPTOR GROUP I PATHWAY%PANTHER PATHWAY%P00041		23	0.5629164	1.4693404	0.045643155	1.0	1.0	5026	tags=48%, list=21%, signal=60%	
TRIACYLGLYCERIDE SYNTHESIS%WIKIPATHWAYS_20260211%WP325%HOMO SAPIENS	TRIACYLGLYCERIDE SYNTHESIS%WIKIPATHWAYS_20260211%WP325%HOMO SAPIENS		20	0.57604575	1.4684857	0.04985755	1.0	1.0	6166	tags=50%, list=25%, signal=67%	
KETONE BIOSYNTHETIC PROCESS%GOBP%GO:0042181	KETONE BIOSYNTHETIC PROCESS%GOBP%GO:0042181		30	0.5318128	1.4681848	0.027415143	1.0	1.0	2548	tags=27%, list=10%, signal=30%	
SYNTHESIS OF CERAMIDES AND 1 DEOXYCERAMIDES%WIKIPATHWAYS_20260211%WP5194%HOMO SAPIENS	SYNTHESIS OF CERAMIDES AND 1 DEOXYCERAMIDES%WIKIPATHWAYS_20260211%WP5194%HOMO SAPIENS		19	0.58424556	1.4674008	0.051748253	1.0	1.0	5920	tags=58%, list=24%, signal=76%	
REGULATION OF AMYLOID-BETA CLEARANCE%GOBP%GO:1900221	REGULATION OF AMYLOID-BETA CLEARANCE%GOBP%GO:1900221		16	0.5953979	1.4662492	0.039325844	1.0	1.0	2596	tags=25%, list=11%, signal=28%	
SELECTIVE EXPRESSION OF CHEMOKINE RECEPTORS DURING T CELL POLARIZATION%WIKIPATHWAYS_20260211%WP4494%HOMO SAPIENS	SELECTIVE EXPRESSION OF CHEMOKINE RECEPTORS DURING T CELL POLARIZATION%WIKIPATHWAYS_20260211%WP4494%HOMO SAPIENS		23	0.55933553	1.4660803	0.04225352	1.0	1.0	1520	tags=22%, list=6%, signal=23%	
MYELOID CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002275	MYELOID CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002275		44	0.49115986	1.4633478	0.029831387	1.0	1.0	7150	tags=48%, list=29%, signal=67%	
HEART LOOPING%GOBP%GO:0001947	HEART LOOPING%GOBP%GO:0001947		38	0.508773	1.4624581	0.029562982	1.0	1.0	6199	tags=42%, list=25%, signal=56%	
PID_RXR_VDR_PATHWAY%MSIGDB_C2%PID_RXR_VDR_PATHWAY	PID_RXR_VDR_PATHWAY%MSIGDB_C2%PID_RXR_VDR_PATHWAY		19	0.5792457	1.4618036	0.046767537	1.0	1.0	3215	tags=32%, list=13%, signal=36%	
ATP-DEPENDENT CHROMATIN REMODELERS%REACTOME%R-HSA-9932444.2	ATP-DEPENDENT CHROMATIN REMODELERS%REACTOME%R-HSA-9932444.2		31	0.53180206	1.4601343	0.039835166	1.0	1.0	6907	tags=55%, list=28%, signal=76%	
REGULATION OF AMYLOID FIBRIL FORMATION%GOBP%GO:1905906	REGULATION OF AMYLOID FIBRIL FORMATION%GOBP%GO:1905906		16	0.594818	1.4600791	0.042274054	1.0	1.0	6747	tags=50%, list=28%, signal=69%	
GLYCEROPHOSPHOLIPID CATABOLIC PROCESS%GOBP%GO:0046475	GLYCEROPHOSPHOLIPID CATABOLIC PROCESS%GOBP%GO:0046475		31	0.5252437	1.4588931	0.03660131	1.0	1.0	6203	tags=39%, list=25%, signal=52%	
VEGFR3 SIGNALING IN LYMPHATIC ENDOTHELIUM%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VEGFR3 SIGNALING IN LYMPHATIC ENDOTHELIUM	VEGFR3 SIGNALING IN LYMPHATIC ENDOTHELIUM%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VEGFR3 SIGNALING IN LYMPHATIC ENDOTHELIUM		25	0.54170185	1.4585264	0.04654443	1.0	1.0	6909	tags=40%, list=28%, signal=56%	
