NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
INCRETIN SYNTHESIS, SECRETION, AND INACTIVATION%REACTOME%R-HSA-400508.4	INCRETIN SYNTHESIS, SECRETION, AND INACTIVATION%REACTOME%R-HSA-400508.4		24	-0.6110604	-1.8332042	0.010169491	0.08261364	0.96	1808	tags=29%, list=7%, signal=31%	
FCERI MEDIATED MAPK ACTIVATION%REACTOME DATABASE ID RELEASE 95%2871796	FCERI MEDIATED MAPK ACTIVATION%REACTOME DATABASE ID RELEASE 95%2871796		85	-0.45687994	-1.8260765	0.006993007	0.08597109	0.967	4649	tags=46%, list=19%, signal=56%	
RIBOSOMAL SCANNING AND START CODON RECOGNITION%REACTOME%R-HSA-72702.5	RIBOSOMAL SCANNING AND START CODON RECOGNITION%REACTOME%R-HSA-72702.5		59	-0.48346087	-1.820022	0.0	0.0886954	0.975	5797	tags=41%, list=24%, signal=53%	
PROTEIN N-LINKED GLYCOSYLATION%GOBP%GO:0006487	PROTEIN N-LINKED GLYCOSYLATION%GOBP%GO:0006487		83	-0.45818388	-1.8152459	0.0	0.09085468	0.978	2790	tags=34%, list=11%, signal=38%	
SCAVENGING OF HEME FROM PLASMA%REACTOME%R-HSA-2168880.3	SCAVENGING OF HEME FROM PLASMA%REACTOME%R-HSA-2168880.3		73	-0.46697873	-1.8131347	0.0	0.09056077	0.98	4649	tags=51%, list=19%, signal=62%	
COPI-MEDIATED ANTEROGRADE TRANSPORT%REACTOME DATABASE ID RELEASE 95%6807878	COPI-MEDIATED ANTEROGRADE TRANSPORT%REACTOME DATABASE ID RELEASE 95%6807878		83	-0.45233098	-1.8122956	0.0	0.08930097	0.98	2959	tags=37%, list=12%, signal=42%	
N-GLYCAN TRIMMING IN THE ER AND CALNEXIN CALRETICULIN CYCLE%REACTOME%R-HSA-532668.4	N-GLYCAN TRIMMING IN THE ER AND CALNEXIN CALRETICULIN CYCLE%REACTOME%R-HSA-532668.4		35	-0.5468188	-1.8102471	0.0	0.08916819	0.981	4284	tags=51%, list=17%, signal=62%	
ANTIGEN ACTIVATES B CELL RECEPTOR (BCR) LEADING TO GENERATION OF SECOND MESSENGERS%REACTOME DATABASE ID RELEASE 95%983695	ANTIGEN ACTIVATES B CELL RECEPTOR (BCR) LEADING TO GENERATION OF SECOND MESSENGERS%REACTOME DATABASE ID RELEASE 95%983695		90	-0.44408017	-1.8012362	0.0	0.095318906	0.984	4649	tags=46%, list=19%, signal=56%	
N GLYCAN BIOSYNTHESIS%WIKIPATHWAYS_20260211%WP5153%HOMO SAPIENS	N GLYCAN BIOSYNTHESIS%WIKIPATHWAYS_20260211%WP5153%HOMO SAPIENS		49	-0.50341463	-1.7991098	0.0	0.09509636	0.984	2272	tags=35%, list=9%, signal=38%	
PROTEIN REFOLDING%GOBP%GO:0042026	PROTEIN REFOLDING%GOBP%GO:0042026		24	-0.5962513	-1.7940848	0.0097402595	0.09736698	0.985	4738	tags=29%, list=19%, signal=36%	
PROTEIN HYDROXYLATION%GOBP%GO:0018126	PROTEIN HYDROXYLATION%GOBP%GO:0018126		15	-0.6552722	-1.7817163	0.00952381	0.10618999	0.994	3787	tags=53%, list=15%, signal=63%	
DEFECTIVE GALNT12 CAUSES CRCS1%REACTOME%R-HSA-5083636.4	DEFECTIVE GALNT12 CAUSES CRCS1%REACTOME%R-HSA-5083636.4		18	-0.6129603	-1.7803782	0.012121212	0.1054	0.994	1060	tags=28%, list=4%, signal=29%	
CELLULAR RESPONSE TO GLUCOSE STARVATION%GOBP%GO:0042149	CELLULAR RESPONSE TO GLUCOSE STARVATION%GOBP%GO:0042149		43	-0.5173585	-1.7795826	0.0	0.104213744	0.994	2491	tags=26%, list=10%, signal=28%	
COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0006613	COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0006613		20	-0.6171117	-1.7791564	0.0035842294	0.102810554	0.994	2888	tags=50%, list=12%, signal=57%	
IRINOTECAN METABOLISM PATHWAY%SMPDB%SMP0000600	IRINOTECAN METABOLISM PATHWAY%SMPDB%SMP0000600		24	-0.58399254	-1.7790282	0.0035587188	0.101165034	0.994	1216	tags=29%, list=5%, signal=31%	
ROLE OF PHOSPHOLIPIDS IN PHAGOCYTOSIS%REACTOME DATABASE ID RELEASE 95%2029485	ROLE OF PHOSPHOLIPIDS IN PHAGOCYTOSIS%REACTOME DATABASE ID RELEASE 95%2029485		87	-0.43435535	-1.7723695	0.0	0.105171144	0.997	4649	tags=44%, list=19%, signal=54%	
CELLULAR RESPONSE TO TOPOLOGICALLY INCORRECT PROTEIN%GOBP%GO:0035967	CELLULAR RESPONSE TO TOPOLOGICALLY INCORRECT PROTEIN%GOBP%GO:0035967		84	-0.44335595	-1.7717141	0.0	0.103840224	0.997	2674	tags=25%, list=11%, signal=28%	
ACETAMINOPHEN METABOLISM PATHWAY%PATHWHIZ%PW000616	ACETAMINOPHEN METABOLISM PATHWAY%PATHWHIZ%PW000616		29	-0.5523866	-1.768049	0.0073260074	0.10553614	0.998	1671	tags=28%, list=7%, signal=30%	
IBUPROFEN ACTION PATHWAY%SMPDB%SMP0000086	IBUPROFEN ACTION PATHWAY%SMPDB%SMP0000086		48	-0.48676297	-1.7631811	0.0	0.10850767	0.998	2807	tags=29%, list=11%, signal=33%	
NEGATIVE REGULATION OF OXIDATIVE STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902176	NEGATIVE REGULATION OF OXIDATIVE STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902176		23	-0.5720374	-1.7442958	0.0035460992	0.12618561	1.0	4404	tags=43%, list=18%, signal=53%	
CALNEXIN CALRETICULIN CYCLE%REACTOME%R-HSA-901042.5	CALNEXIN CALRETICULIN CYCLE%REACTOME%R-HSA-901042.5		26	-0.5510504	-1.73537	0.0	0.13425744	1.0	4762	tags=54%, list=19%, signal=67%	
DEFECTIVE C1GALT1C1 CAUSES TNPS%REACTOME%R-HSA-5083632.4	DEFECTIVE C1GALT1C1 CAUSES TNPS%REACTOME%R-HSA-5083632.4		19	-0.6070842	-1.7214637	0.017921148	0.1478087	1.0	1060	tags=26%, list=4%, signal=27%	
FCERI MEDIATED NF-KB ACTIVATION%REACTOME DATABASE ID RELEASE 95%2871837	FCERI MEDIATED NF-KB ACTIVATION%REACTOME DATABASE ID RELEASE 95%2871837		125	-0.41965985	-1.7199107	0.0	0.1474301	1.0	4690	tags=44%, list=19%, signal=54%	
PROTEASOME DEGRADATION%WIKIPATHWAYS_20260211%WP183%HOMO SAPIENS	PROTEASOME DEGRADATION%WIKIPATHWAYS_20260211%WP183%HOMO SAPIENS		42	-0.4990162	-1.7184464	0.0	0.14749706	1.0	4690	tags=45%, list=19%, signal=56%	
PARKIN UBIQUITIN PROTEASOMAL SYSTEM PATHWAY%WIKIPATHWAYS_20260211%WP2359%HOMO SAPIENS	PARKIN UBIQUITIN PROTEASOMAL SYSTEM PATHWAY%WIKIPATHWAYS_20260211%WP2359%HOMO SAPIENS		50	-0.48256502	-1.7038496	0.0	0.16411906	1.0	4409	tags=42%, list=18%, signal=51%	
SRP-DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%REACTOME DATABASE ID RELEASE 95%1799339	SRP-DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%REACTOME DATABASE ID RELEASE 95%1799339		112	-0.4119356	-1.6989515	0.0	0.1679273	1.0	5877	tags=38%, list=24%, signal=50%	
RESPONSE OF EIF2AK1 (HRI) TO HEME DEFICIENCY%REACTOME DATABASE ID RELEASE 95%9648895	RESPONSE OF EIF2AK1 (HRI) TO HEME DEFICIENCY%REACTOME DATABASE ID RELEASE 95%9648895		15	-0.6345428	-1.6718427	0.015479876	0.2055793	1.0	3070	tags=47%, list=13%, signal=53%	
GTP HYDROLYSIS AND JOINING OF THE 60S RIBOSOMAL SUBUNIT%REACTOME%R-HSA-72706.4	GTP HYDROLYSIS AND JOINING OF THE 60S RIBOSOMAL SUBUNIT%REACTOME%R-HSA-72706.4		112	-0.4056626	-1.6668313	0.0	0.21077946	1.0	5877	tags=39%, list=24%, signal=51%	
BIOSYNTHESIS OF THE N-GLYCAN PRECURSOR (DOLICHOL LIPID-LINKED OLIGOSACCHARIDE, LLO) AND TRANSFER TO A NASCENT PROTEIN%REACTOME DATABASE ID RELEASE 95%446193	BIOSYNTHESIS OF THE N-GLYCAN PRECURSOR (DOLICHOL LIPID-LINKED OLIGOSACCHARIDE, LLO) AND TRANSFER TO A NASCENT PROTEIN%REACTOME DATABASE ID RELEASE 95%446193		80	-0.4164492	-1.6662536	0.0	0.20874119	1.0	1867	tags=24%, list=8%, signal=26%	
ACTIVATION OF THE MRNA UPON BINDING OF THE CAP-BINDING COMPLEX AND EIFS, AND SUBSEQUENT BINDING TO 43S%REACTOME%R-HSA-72662.5	ACTIVATION OF THE MRNA UPON BINDING OF THE CAP-BINDING COMPLEX AND EIFS, AND SUBSEQUENT BINDING TO 43S%REACTOME%R-HSA-72662.5		60	-0.4518504	-1.6657742	0.010869565	0.20679034	1.0	5797	tags=40%, list=24%, signal=52%	
NUCLEAR EVENTS (KINASE AND TRANSCRIPTION FACTOR ACTIVATION)%REACTOME%R-HSA-198725.4	NUCLEAR EVENTS (KINASE AND TRANSCRIPTION FACTOR ACTIVATION)%REACTOME%R-HSA-198725.4		60	-0.4506815	-1.6636844	0.0	0.20762624	1.0	3016	tags=25%, list=12%, signal=28%	
B CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050853	B CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050853		47	-0.46270812	-1.6607314	0.0099502485	0.20983945	1.0	2883	tags=36%, list=12%, signal=41%	
HALLMARK_MTORC1_SIGNALING%MSIGDBHALLMARK%HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING%MSIGDBHALLMARK%HALLMARK_MTORC1_SIGNALING		149	-0.3794113	-1.6452854	0.0	0.23345841	1.0	3532	tags=32%, list=14%, signal=37%	
EUKARYOTIC TRANSLATION INITIATION%REACTOME%R-HSA-72613.5	EUKARYOTIC TRANSLATION INITIATION%REACTOME%R-HSA-72613.5		119	-0.38840526	-1.6451852	0.0	0.2306413	1.0	5877	tags=40%, list=24%, signal=53%	
PERK REGULATES GENE EXPRESSION%REACTOME%R-HSA-381042.3	PERK REGULATES GENE EXPRESSION%REACTOME%R-HSA-381042.3		32	-0.5155328	-1.6422733	0.020408163	0.23285371	1.0	4826	tags=47%, list=20%, signal=58%	
POST-TRANSLATIONAL PROTEIN TARGETING TO ENDOPLASMIC RETICULUM MEMBRANE%GOBP%GO:0006620	POST-TRANSLATIONAL PROTEIN TARGETING TO ENDOPLASMIC RETICULUM MEMBRANE%GOBP%GO:0006620		18	-0.58119637	-1.6386755	0.013559322	0.23618525	1.0	4759	tags=61%, list=19%, signal=76%	
FCGR3A-MEDIATED IL10 SYNTHESIS%REACTOME%R-HSA-9664323.3	FCGR3A-MEDIATED IL10 SYNTHESIS%REACTOME%R-HSA-9664323.3		98	-0.39872682	-1.6335481	0.0	0.24282213	1.0	4649	tags=41%, list=19%, signal=50%	
HH MUTANTS ARE DEGRADED BY ERAD%REACTOME DATABASE ID RELEASE 95%5362768	HH MUTANTS ARE DEGRADED BY ERAD%REACTOME DATABASE ID RELEASE 95%5362768		43	-0.47512704	-1.6330562	0.008928572	0.24065451	1.0	4658	tags=49%, list=19%, signal=60%	
CAP-DEPENDENT TRANSLATION INITIATION%REACTOME%R-HSA-72737.4	CAP-DEPENDENT TRANSLATION INITIATION%REACTOME%R-HSA-72737.4		119	-0.38840526	-1.6295183	0.0	0.24440038	1.0	5877	tags=40%, list=24%, signal=53%	
DISEASES ASSOCIATED WITH N-GLYCOSYLATION OF PROTEINS%REACTOME DATABASE ID RELEASE 95%3781860	DISEASES ASSOCIATED WITH N-GLYCOSYLATION OF PROTEINS%REACTOME DATABASE ID RELEASE 95%3781860		20	-0.5451634	-1.6269319	0.02027027	0.24642968	1.0	1805	tags=35%, list=7%, signal=38%	
TRANSLATION INITIATION COMPLEX FORMATION%REACTOME%R-HSA-72649.4	TRANSLATION INITIATION COMPLEX FORMATION%REACTOME%R-HSA-72649.4		59	-0.4424084	-1.6230357	0.0	0.2507089	1.0	5797	tags=39%, list=24%, signal=51%	
ER QUALITY CONTROL COMPARTMENT (ERQC)%REACTOME%R-HSA-901032.7	ER QUALITY CONTROL COMPARTMENT (ERQC)%REACTOME%R-HSA-901032.7		21	-0.5355802	-1.6200622	0.014084507	0.2534521	1.0	5193	tags=57%, list=21%, signal=72%	
B CELL ACTIVATION%REACTOME DATABASE ID RELEASE 95%983705	B CELL ACTIVATION%REACTOME DATABASE ID RELEASE 95%983705		156	-0.362771	-1.6187418	0.0	0.25306582	1.0	4658	tags=39%, list=19%, signal=48%	
BINDING AND UPTAKE OF LIGANDS BY SCAVENGER RECEPTORS%REACTOME%R-HSA-2173782.3	BINDING AND UPTAKE OF LIGANDS BY SCAVENGER RECEPTORS%REACTOME%R-HSA-2173782.3		105	-0.39442933	-1.6170493	0.0	0.25354105	1.0	4649	tags=41%, list=19%, signal=50%	
SYNTHESIS OF SUBSTRATES IN N-GLYCAN BIOSYTHESIS%REACTOME%R-HSA-446219.4	SYNTHESIS OF SUBSTRATES IN N-GLYCAN BIOSYTHESIS%REACTOME%R-HSA-446219.4		65	-0.41741815	-1.6102986	0.004761905	0.26342782	1.0	1867	tags=22%, list=8%, signal=23%	
AMPK-INDUCED ERAD AND LYSOSOME MEDIATED DEGRADATION OF PD-L1(CD274)%REACTOME DATABASE ID RELEASE 95%9931269	AMPK-INDUCED ERAD AND LYSOSOME MEDIATED DEGRADATION OF PD-L1(CD274)%REACTOME DATABASE ID RELEASE 95%9931269		55	-0.43516454	-1.6061196	0.005	0.26851174	1.0	4409	tags=44%, list=18%, signal=53%	
HEDGEHOG%NETPATH%HEDGEHOG	HEDGEHOG%NETPATH%HEDGEHOG		20	-0.5498173	-1.6012796	0.03180212	0.27472255	1.0	1871	tags=30%, list=8%, signal=32%	
NEGATIVE REGULATION OF SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060392	NEGATIVE REGULATION OF SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060392		21	-0.5509312	-1.5990973	0.02846975	0.2759299	1.0	3703	tags=43%, list=15%, signal=50%	
TRANSLATION FACTORS%WIKIPATHWAYS_20260211%WP107%HOMO SAPIENS	TRANSLATION FACTORS%WIKIPATHWAYS_20260211%WP107%HOMO SAPIENS		43	-0.45877603	-1.595165	0.016597511	0.2808212	1.0	3070	tags=35%, list=13%, signal=40%	
REGULATION OF IFNA IFNB SIGNALING%REACTOME DATABASE ID RELEASE 95%912694	REGULATION OF IFNA IFNB SIGNALING%REACTOME DATABASE ID RELEASE 95%912694		23	-0.51881063	-1.5893625	0.014925373	0.28919238	1.0	1911	tags=22%, list=8%, signal=24%	
