NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
CLASS C 3 (METABOTROPIC GLUTAMATE PHEROMONE RECEPTORS)%REACTOME%R-HSA-420499.4	CLASS C 3 (METABOTROPIC GLUTAMATE PHEROMONE RECEPTORS)%REACTOME%R-HSA-420499.4		39	0.37484002	1.0771109	0.34419817	1.0	1.0	6108	tags=26%, list=25%, signal=34%	
SECRETORY GRANULE ORGANIZATION%GOBP%GO:0033363	SECRETORY GRANULE ORGANIZATION%GOBP%GO:0033363		59	0.34519345	1.0769472	0.34638923	1.0	1.0	5231	tags=31%, list=21%, signal=39%	
PROTEIN-PROTEIN INTERACTIONS AT SYNAPSES%REACTOME%R-HSA-6794362.6	PROTEIN-PROTEIN INTERACTIONS AT SYNAPSES%REACTOME%R-HSA-6794362.6		87	0.32322088	1.0765047	0.3212121	1.0	1.0	5084	tags=28%, list=21%, signal=35%	
MUSCULOSKELETAL MOVEMENT%GOBP%GO:0050881	MUSCULOSKELETAL MOVEMENT%GOBP%GO:0050881		31	0.3892597	1.0763808	0.36973685	1.0	1.0	8506	tags=61%, list=35%, signal=94%	
S1P RECEPTOR SIGNAL TRANSDUCTION%WIKIPATHWAYS_20260211%WP26%HOMO SAPIENS	S1P RECEPTOR SIGNAL TRANSDUCTION%WIKIPATHWAYS_20260211%WP26%HOMO SAPIENS		20	0.42828378	1.0763646	0.38157895	1.0	1.0	6552	tags=50%, list=27%, signal=68%	
POSITIVE REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032411	POSITIVE REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032411		33	0.38578093	1.0762397	0.3467742	1.0	1.0	6795	tags=39%, list=28%, signal=54%	
SEROTONIN RECEPTOR 4 6 7 AND NR3C SIGNALING%WIKIPATHWAYS_20260211%WP734%HOMO SAPIENS	SEROTONIN RECEPTOR 4 6 7 AND NR3C SIGNALING%WIKIPATHWAYS_20260211%WP734%HOMO SAPIENS		16	0.44896287	1.075679	0.39013454	1.0	1.0	8711	tags=50%, list=36%, signal=78%	
POSITIVE REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051785	POSITIVE REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051785		48	0.35989442	1.0755898	0.3614304	1.0	1.0	6433	tags=33%, list=26%, signal=45%	
STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0051403	STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0051403		15	0.44461083	1.0752304	0.3903134	1.0	1.0	6517	tags=33%, list=27%, signal=45%	
IMMUNE RESPONSE-INHIBITING CELL SURFACE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002767	IMMUNE RESPONSE-INHIBITING CELL SURFACE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002767		26	0.409846	1.0751588	0.3645117	1.0	1.0	9947	tags=65%, list=41%, signal=110%	
POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002824	POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002824		93	0.32468292	1.0751562	0.3325554	1.0	1.0	8606	tags=45%, list=35%, signal=69%	
NEGATIVE REGULATION OF SYNAPTIC TRANSMISSION%GOBP%GO:0050805	NEGATIVE REGULATION OF SYNAPTIC TRANSMISSION%GOBP%GO:0050805		23	0.41515386	1.0751549	0.34708393	1.0	1.0	10706	tags=65%, list=44%, signal=116%	
INTRACELLULAR ZINC ION HOMEOSTASIS%GOBP%GO:0006882	INTRACELLULAR ZINC ION HOMEOSTASIS%GOBP%GO:0006882		31	0.38721797	1.0750893	0.3705722	1.0	1.0	8493	tags=55%, list=35%, signal=84%	
REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002822	REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002822		161	0.30684534	1.0750197	0.3122222	1.0	1.0	8606	tags=42%, list=35%, signal=65%	
NEGATIVE REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032410	NEGATIVE REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032410		19	0.42997465	1.0749578	0.37743732	1.0	1.0	1534	tags=21%, list=6%, signal=22%	
GLOMERULAR EPITHELIUM DEVELOPMENT%GOBP%GO:0072010	GLOMERULAR EPITHELIUM DEVELOPMENT%GOBP%GO:0072010		17	0.43482122	1.0749241	0.3903819	1.0	1.0	5535	tags=41%, list=23%, signal=53%	
NECTIN ADHESION PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NECTIN ADHESION PATHWAY	NECTIN ADHESION PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NECTIN ADHESION PATHWAY		30	0.3871405	1.0748961	0.36107382	1.0	1.0	7426	tags=40%, list=30%, signal=57%	
NEGATIVE REGULATION OF ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050858	NEGATIVE REGULATION OF ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050858		43	0.36259976	1.0747999	0.36293435	1.0	1.0	6908	tags=35%, list=28%, signal=49%	
REGULATION OF TP53 ACTIVITY THROUGH ACETYLATION%REACTOME%R-HSA-6804758.5	REGULATION OF TP53 ACTIVITY THROUGH ACETYLATION%REACTOME%R-HSA-6804758.5		30	0.3865267	1.0747293	0.3739612	1.0	1.0	6856	tags=37%, list=28%, signal=51%	
ALDEHYDE METABOLIC PROCESS%GOBP%GO:0006081	ALDEHYDE METABOLIC PROCESS%GOBP%GO:0006081		52	0.34961963	1.0746436	0.35211268	1.0	1.0	8124	tags=40%, list=33%, signal=60%	
ADENYLATE CYCLASE-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007189	ADENYLATE CYCLASE-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007189		154	0.30686513	1.0744456	0.32599118	1.0	1.0	5620	tags=28%, list=23%, signal=36%	
PEROXISOME ORGANIZATION%GOBP%GO:0007031	PEROXISOME ORGANIZATION%GOBP%GO:0007031		33	0.38706836	1.0744131	0.36422977	1.0	1.0	4382	tags=27%, list=18%, signal=33%	
TRANSCRIPTIONAL ACTIVATION OF MITOCHONDRIAL BIOGENESIS%REACTOME%R-HSA-2151201.4	TRANSCRIPTIONAL ACTIVATION OF MITOCHONDRIAL BIOGENESIS%REACTOME%R-HSA-2151201.4		51	0.35526073	1.074175	0.34358975	1.0	1.0	2928	tags=16%, list=12%, signal=18%	
BODY FLUID SECRETION%GOBP%GO:0007589	BODY FLUID SECRETION%GOBP%GO:0007589		27	0.39524114	1.0737927	0.3579387	1.0	1.0	6791	tags=48%, list=28%, signal=67%	
BIOCARTA_PPARA_PATHWAY%MSIGDB_C2%BIOCARTA_PPARA_PATHWAY	BIOCARTA_PPARA_PATHWAY%MSIGDB_C2%BIOCARTA_PPARA_PATHWAY		41	0.36414832	1.073527	0.35333332	1.0	1.0	8259	tags=46%, list=34%, signal=70%	
PROTEIN K11-LINKED UBIQUITINATION%GOBP%GO:0070979	PROTEIN K11-LINKED UBIQUITINATION%GOBP%GO:0070979		39	0.3699121	1.0733519	0.35677084	1.0	1.0	3593	tags=23%, list=15%, signal=27%	
SIGNAL RELEASE FROM SYNAPSE%GOBP%GO:0099643	SIGNAL RELEASE FROM SYNAPSE%GOBP%GO:0099643		67	0.33673552	1.0730879	0.3602015	1.0	1.0	8652	tags=46%, list=35%, signal=71%	
ESTABLISHMENT OF VESICLE LOCALIZATION%GOBP%GO:0051650	ESTABLISHMENT OF VESICLE LOCALIZATION%GOBP%GO:0051650		151	0.30603573	1.0730789	0.34705228	1.0	1.0	7499	tags=40%, list=31%, signal=58%	
POSITIVE REGULATION OF KINASE ACTIVITY%GOBP%GO:0033674	POSITIVE REGULATION OF KINASE ACTIVITY%GOBP%GO:0033674		126	0.3155126	1.0730718	0.32620922	1.0	1.0	5867	tags=29%, list=24%, signal=37%	
MRNA MODIFICATION%GOBP%GO:0016556	MRNA MODIFICATION%GOBP%GO:0016556		22	0.41376233	1.0729733	0.3646564	1.0	1.0	3667	tags=27%, list=15%, signal=32%	
POSITIVE REGULATION OF LIPID TRANSPORT%GOBP%GO:0032370	POSITIVE REGULATION OF LIPID TRANSPORT%GOBP%GO:0032370		59	0.34288058	1.0729684	0.35111663	1.0	1.0	4674	tags=22%, list=19%, signal=27%	
REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE MEDIATED BY A CHEMICAL SIGNAL%GOBP%GO:0003044	REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE MEDIATED BY A CHEMICAL SIGNAL%GOBP%GO:0003044		32	0.38882655	1.0729023	0.3727648	1.0	1.0	6989	tags=44%, list=29%, signal=61%	
L-GLUTAMATE IMPORT%GOBP%GO:0051938	L-GLUTAMATE IMPORT%GOBP%GO:0051938		17	0.43318447	1.0726974	0.36887607	1.0	1.0	8991	tags=59%, list=37%, signal=93%	
POSITIVE REGULATION OF NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002717	POSITIVE REGULATION OF NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002717		30	0.39084396	1.0725563	0.36528498	1.0	1.0	7298	tags=40%, list=30%, signal=57%	
RESPIRATORY ELECTRON TRANSPORT%REACTOME DATABASE ID RELEASE 95%611105	RESPIRATORY ELECTRON TRANSPORT%REACTOME DATABASE ID RELEASE 95%611105		145	0.30931833	1.0724102	0.33	1.0	1.0	6488	tags=28%, list=26%, signal=37%	
PYRIMIDINE METABOLISM%PATHWHIZ%PW000160	PYRIMIDINE METABOLISM%PATHWHIZ%PW000160		23	0.40693694	1.0722649	0.36720866	1.0	1.0	6848	tags=39%, list=28%, signal=54%	
PEPTIDE GPCRS%WIKIPATHWAYS_20260211%WP24%HOMO SAPIENS	PEPTIDE GPCRS%WIKIPATHWAYS_20260211%WP24%HOMO SAPIENS		68	0.33943865	1.0721778	0.36308068	1.0	1.0	6875	tags=38%, list=28%, signal=53%	
ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730	ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730		140	0.31062868	1.0720035	0.32457143	1.0	1.0	5343	tags=31%, list=22%, signal=39%	
PID_GMCSF_PATHWAY%MSIGDB_C2%PID_GMCSF_PATHWAY	PID_GMCSF_PATHWAY%MSIGDB_C2%PID_GMCSF_PATHWAY		32	0.3889778	1.0718868	0.35770234	1.0	1.0	3981	tags=31%, list=16%, signal=37%	
BIOCARTA_ATRBRCA_PATHWAY%MSIGDB_C2%BIOCARTA_ATRBRCA_PATHWAY	BIOCARTA_ATRBRCA_PATHWAY%MSIGDB_C2%BIOCARTA_ATRBRCA_PATHWAY		20	0.4190387	1.0716435	0.38623595	1.0	1.0	4214	tags=25%, list=17%, signal=30%	
SIGNALING EVENTS MEDIATED BY TCPTP%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY TCPTP	SIGNALING EVENTS MEDIATED BY TCPTP%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY TCPTP		40	0.37251672	1.0715307	0.36653388	1.0	1.0	7805	tags=45%, list=32%, signal=66%	
PI METABOLISM%REACTOME DATABASE ID RELEASE 95%1483255	PI METABOLISM%REACTOME DATABASE ID RELEASE 95%1483255		84	0.3258296	1.0714915	0.364817	1.0	1.0	6447	tags=27%, list=26%, signal=37%	
BIOCARTA_BAD_PATHWAY%MSIGDB_C2%BIOCARTA_BAD_PATHWAY	BIOCARTA_BAD_PATHWAY%MSIGDB_C2%BIOCARTA_BAD_PATHWAY		19	0.42520666	1.0712168	0.3819242	1.0	1.0	9455	tags=53%, list=39%, signal=86%	
COMMON PATHWAYS UNDERLYING DRUG ADDICTION%WIKIPATHWAYS_20260211%WP2636%HOMO SAPIENS	COMMON PATHWAYS UNDERLYING DRUG ADDICTION%WIKIPATHWAYS_20260211%WP2636%HOMO SAPIENS		30	0.38490027	1.0706329	0.36770692	1.0	1.0	4367	tags=23%, list=18%, signal=28%	
PROTEIN INSERTION INTO MITOCHONDRIAL MEMBRANE%GOBP%GO:0051204	PROTEIN INSERTION INTO MITOCHONDRIAL MEMBRANE%GOBP%GO:0051204		31	0.3838722	1.0705718	0.38503402	1.0	1.0	3688	tags=26%, list=15%, signal=30%	
CENTROSOME CYCLE%GOBP%GO:0007098	CENTROSOME CYCLE%GOBP%GO:0007098		91	0.32761416	1.0704314	0.3466981	1.0	1.0	5987	tags=29%, list=24%, signal=38%	
NUCLEOSIDE PHOSPHATE CATABOLIC PROCESS%GOBP%GO:1901292	NUCLEOSIDE PHOSPHATE CATABOLIC PROCESS%GOBP%GO:1901292		103	0.31905404	1.0702033	0.35855645	1.0	1.0	6762	tags=35%, list=28%, signal=48%	
REGULATION OF MAP KINASE ACTIVITY%GOBP%GO:0043405	REGULATION OF MAP KINASE ACTIVITY%GOBP%GO:0043405		58	0.3477398	1.0702022	0.34538653	1.0	1.0	6599	tags=36%, list=27%, signal=49%	
PROTEOGLYCAN METABOLIC PROCESS%GOBP%GO:0006029	PROTEOGLYCAN METABOLIC PROCESS%GOBP%GO:0006029		93	0.31894636	1.0699959	0.3364269	1.0	1.0	4910	tags=25%, list=20%, signal=31%	
LIDOCAINE (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000381	LIDOCAINE (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000381		49	0.35202086	1.0699656	0.3800505	1.0	1.0	8452	tags=47%, list=35%, signal=72%	
HORMONE METABOLIC PROCESS%GOBP%GO:0042445	HORMONE METABOLIC PROCESS%GOBP%GO:0042445		151	0.30594566	1.0698181	0.34006733	1.0	1.0	6689	tags=34%, list=27%, signal=47%	
NON-PROTEINOGENIC AMINO ACID METABOLIC PROCESS%GOBP%GO:0170041	NON-PROTEINOGENIC AMINO ACID METABOLIC PROCESS%GOBP%GO:0170041		41	0.36651912	1.0697829	0.35649934	1.0	1.0	6681	tags=39%, list=27%, signal=54%	
POSITIVE REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002699	POSITIVE REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002699		195	0.3018887	1.0696255	0.3168636	1.0	1.0	8606	tags=43%, list=35%, signal=65%	
THE ONCOGENIC ACTION OF FUMARATE%PATHWHIZ%PW002363	THE ONCOGENIC ACTION OF FUMARATE%PATHWHIZ%PW002363		27	0.39914203	1.0696198	0.38179347	1.0	1.0	10790	tags=67%, list=44%, signal=119%	
REGULATION OF GLYCOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0010559	REGULATION OF GLYCOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0010559		31	0.38488206	1.0694966	0.37783712	1.0	1.0	7096	tags=48%, list=29%, signal=68%	
THE ONCOGENIC ACTION OF SUCCINATE%PATHWHIZ%PW002360	THE ONCOGENIC ACTION OF SUCCINATE%PATHWHIZ%PW002360		27	0.39914203	1.0694646	0.39014083	1.0	1.0	10790	tags=67%, list=44%, signal=119%	
REGULATION OF PHOSPHOLIPID METABOLIC PROCESS%GOBP%GO:1903725	REGULATION OF PHOSPHOLIPID METABOLIC PROCESS%GOBP%GO:1903725		26	0.39292094	1.0694529	0.34741145	1.0	1.0	7347	tags=50%, list=30%, signal=71%	
POSITIVE REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0045931	POSITIVE REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0045931		92	0.3200346	1.0694498	0.34615386	1.0	1.0	5863	tags=29%, list=24%, signal=38%	
NEGATIVE REGULATION OF PROTEIN BINDING%GOBP%GO:0032091	NEGATIVE REGULATION OF PROTEIN BINDING%GOBP%GO:0032091		23	0.41340575	1.0693929	0.36657304	1.0	1.0	6608	tags=43%, list=27%, signal=59%	
HATS ACETYLATE HISTONES%REACTOME%R-HSA-3214847.3	HATS ACETYLATE HISTONES%REACTOME%R-HSA-3214847.3		107	0.3183728	1.0692097	0.33757225	1.0	1.0	6856	tags=28%, list=28%, signal=39%	
REGULATION OF ENDOGENOUS RETROELEMENTS BY KRAB-ZFP PROTEINS%REACTOME%R-HSA-9843940.1	REGULATION OF ENDOGENOUS RETROELEMENTS BY KRAB-ZFP PROTEINS%REACTOME%R-HSA-9843940.1		75	0.33533496	1.0690842	0.32891566	1.0	1.0	2923	tags=17%, list=12%, signal=20%	
DNA DAMAGE TELOMERE STRESS INDUCED SENESCENCE%REACTOME DATABASE ID RELEASE 95%2559586	DNA DAMAGE TELOMERE STRESS INDUCED SENESCENCE%REACTOME DATABASE ID RELEASE 95%2559586		59	0.3482343	1.0690655	0.34658384	1.0	1.0	2635	tags=17%, list=11%, signal=19%	
NANOPARTICLE MEDIATED ACTIVATION OF RECEPTOR SIGNALING%WIKIPATHWAYS_20260211%WP2643%HOMO SAPIENS	NANOPARTICLE MEDIATED ACTIVATION OF RECEPTOR SIGNALING%WIKIPATHWAYS_20260211%WP2643%HOMO SAPIENS		26	0.40317902	1.0689921	0.3888112	1.0	1.0	6356	tags=31%, list=26%, signal=42%	
EMBRYONIC AXIS SPECIFICATION%GOBP%GO:0000578	EMBRYONIC AXIS SPECIFICATION%GOBP%GO:0000578		29	0.39616317	1.0688722	0.36263737	1.0	1.0	9339	tags=52%, list=38%, signal=84%	
SIGNALING BY RAF1 MUTANTS%REACTOME%R-HSA-9656223.2	SIGNALING BY RAF1 MUTANTS%REACTOME%R-HSA-9656223.2		38	0.37048197	1.0686399	0.37218544	1.0	1.0	8854	tags=45%, list=36%, signal=70%	
ENDOLYSOSOMAL TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0140894	ENDOLYSOSOMAL TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0140894		20	0.4208485	1.0686388	0.38472623	1.0	1.0	4748	tags=45%, list=19%, signal=56%	
NEGATIVE REGULATION OF ANDROGEN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0060766	NEGATIVE REGULATION OF ANDROGEN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0060766		16	0.44411772	1.0684534	0.40144926	1.0	1.0	6326	tags=44%, list=26%, signal=59%	
BETA-UREIDOPROPIONASE DEFICIENCY%PATHWHIZ%PW000187	BETA-UREIDOPROPIONASE DEFICIENCY%PATHWHIZ%PW000187		23	0.40693694	1.06836	0.379694	1.0	1.0	6848	tags=39%, list=28%, signal=54%	
POSITIVE REGULATION OF CALCINEURIN-NFAT SIGNALING CASCADE%GOBP%GO:0070886	POSITIVE REGULATION OF CALCINEURIN-NFAT SIGNALING CASCADE%GOBP%GO:0070886		19	0.43421182	1.0682482	0.3934659	1.0	1.0	7064	tags=37%, list=29%, signal=52%	
REGULATION OF HEART RATE BY CARDIAC CONDUCTION%GOBP%GO:0086091	REGULATION OF HEART RATE BY CARDIAC CONDUCTION%GOBP%GO:0086091		42	0.36850277	1.0679703	0.37354085	1.0	1.0	7163	tags=36%, list=29%, signal=50%	
GOLGI ORGANIZATION%GOBP%GO:0007030	GOLGI ORGANIZATION%GOBP%GO:0007030		126	0.31085664	1.067784	0.3482143	1.0	1.0	6608	tags=35%, list=27%, signal=48%	
ADENINE NUCLEOTIDE TRANSPORT%GOBP%GO:0051503	ADENINE NUCLEOTIDE TRANSPORT%GOBP%GO:0051503		32	0.384471	1.0677391	0.3671562	1.0	1.0	5197	tags=34%, list=21%, signal=44%	
COBALAMIN (CBL, VITAMIN B12) TRANSPORT AND METABOLISM%REACTOME DATABASE ID RELEASE 95%196741	COBALAMIN (CBL, VITAMIN B12) TRANSPORT AND METABOLISM%REACTOME DATABASE ID RELEASE 95%196741		22	0.40599424	1.0676633	0.4099723	1.0	1.0	5003	tags=32%, list=20%, signal=40%	
REGULATION OF RAS FAMILY ACTIVATION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF RAS FAMILY ACTIVATION	REGULATION OF RAS FAMILY ACTIVATION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF RAS FAMILY ACTIVATION		31	0.39097324	1.0675119	0.37202796	1.0	1.0	7298	tags=45%, list=30%, signal=64%	
ANGIOGENESIS%PANTHER PATHWAY%P00005	ANGIOGENESIS%PANTHER PATHWAY%P00005		148	0.3080486	1.0674016	0.3277027	1.0	1.0	6068	tags=31%, list=25%, signal=41%	
TRAIL SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRAIL SIGNALING PATHWAY	TRAIL SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRAIL SIGNALING PATHWAY		25	0.40331304	1.0673378	0.3743094	1.0	1.0	6517	tags=40%, list=27%, signal=54%	
NEUROTRANSMITTER SECRETION%GOBP%GO:0007269	NEUROTRANSMITTER SECRETION%GOBP%GO:0007269		67	0.33673552	1.0672292	0.3657351	1.0	1.0	8652	tags=46%, list=35%, signal=71%	
DNA STRAND ELONGATION%GOBP%GO:0022616	DNA STRAND ELONGATION%GOBP%GO:0022616		20	0.4250372	1.0672163	0.3898305	1.0	1.0	2034	tags=20%, list=8%, signal=22%	
RESPONSE TO INTERLEUKIN-6%GOBP%GO:0070741	RESPONSE TO INTERLEUKIN-6%GOBP%GO:0070741		28	0.38722146	1.06676	0.37413073	1.0	1.0	7677	tags=43%, list=31%, signal=62%	
ETHER LIPID BIOSYNTHESIS%WIKIPATHWAYS_20260211%WP5275%HOMO SAPIENS	ETHER LIPID BIOSYNTHESIS%WIKIPATHWAYS_20260211%WP5275%HOMO SAPIENS		18	0.42527792	1.0666848	0.4059829	1.0	1.0	7183	tags=44%, list=29%, signal=63%	
REGULATION OF REGULATED SECRETORY PATHWAY%GOBP%GO:1903305	REGULATION OF REGULATED SECRETORY PATHWAY%GOBP%GO:1903305		90	0.32708275	1.0666332	0.36065573	1.0	1.0	2641	tags=17%, list=11%, signal=19%	
UROGENITAL SYSTEM DEVELOPMENT%GOBP%GO:0001655	UROGENITAL SYSTEM DEVELOPMENT%GOBP%GO:0001655		16	0.44618794	1.0661646	0.37730497	1.0	1.0	1627	tags=19%, list=7%, signal=20%	
FANCONI ANEMIA PATHWAY%REACTOME DATABASE ID RELEASE 95%6783310	FANCONI ANEMIA PATHWAY%REACTOME DATABASE ID RELEASE 95%6783310		38	0.36907288	1.0659678	0.36870027	1.0	1.0	4213	tags=29%, list=17%, signal=35%	
DAG1 GLYCOSYLATIONS%REACTOME DATABASE ID RELEASE 95%8931838	DAG1 GLYCOSYLATIONS%REACTOME DATABASE ID RELEASE 95%8931838		18	0.42240864	1.0657341	0.37971014	1.0	1.0	8929	tags=56%, list=36%, signal=87%	
DIHYDROPYRIMIDINASE DEFICIENCY%SMPDB%SMP0000178	DIHYDROPYRIMIDINASE DEFICIENCY%SMPDB%SMP0000178		23	0.40693694	1.0656422	0.3772791	1.0	1.0	6848	tags=39%, list=28%, signal=54%	
REGULATION OF PLATELET-DERIVED GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0010640	REGULATION OF PLATELET-DERIVED GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0010640		22	0.41532442	1.0652705	0.40358126	1.0	1.0	3312	tags=23%, list=14%, signal=26%	
POSITIVE REGULATION OF CELL CYCLE CHECKPOINT%GOBP%GO:1901978	POSITIVE REGULATION OF CELL CYCLE CHECKPOINT%GOBP%GO:1901978		26	0.3988118	1.0652517	0.39183673	1.0	1.0	4602	tags=31%, list=19%, signal=38%	
INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0140888	INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0140888		56	0.34797585	1.0650488	0.36237374	1.0	1.0	6821	tags=39%, list=28%, signal=54%	
LEUKOCYTE ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002366	LEUKOCYTE ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002366		147	0.30658832	1.0649186	0.3411633	1.0	1.0	7658	tags=37%, list=31%, signal=53%	
VOCALIZATION BEHAVIOR%GOBP%GO:0071625	VOCALIZATION BEHAVIOR%GOBP%GO:0071625		15	0.4459873	1.0648822	0.4023155	1.0	1.0	12119	tags=60%, list=49%, signal=119%	
SIGNALING BY ERYTHROPOIETIN%REACTOME DATABASE ID RELEASE 95%9006335	SIGNALING BY ERYTHROPOIETIN%REACTOME DATABASE ID RELEASE 95%9006335		23	0.4077357	1.064698	0.3855756	1.0	1.0	5555	tags=26%, list=23%, signal=34%	
APOPTOTIC CELL CLEARANCE%GOBP%GO:0043277	APOPTOTIC CELL CLEARANCE%GOBP%GO:0043277		27	0.39618278	1.0646734	0.38727525	1.0	1.0	8908	tags=41%, list=36%, signal=64%	
NEGATIVE REGULATION OF REGULATED SECRETORY PATHWAY%GOBP%GO:1903306	NEGATIVE REGULATION OF REGULATED SECRETORY PATHWAY%GOBP%GO:1903306		18	0.4293043	1.0641178	0.39800286	1.0	1.0	1534	tags=17%, list=6%, signal=18%	
POSITIVE REGULATION OF CATION CHANNEL ACTIVITY%GOBP%GO:2001259	POSITIVE REGULATION OF CATION CHANNEL ACTIVITY%GOBP%GO:2001259		20	0.42248964	1.0640979	0.38418862	1.0	1.0	6795	tags=40%, list=28%, signal=55%	
OVARIAN FOLLICLE DEVELOPMENT%GOBP%GO:0001541	OVARIAN FOLLICLE DEVELOPMENT%GOBP%GO:0001541		24	0.40622926	1.0640732	0.38633195	1.0	1.0	7100	tags=42%, list=29%, signal=59%	
LUPUS THERAPIES%WIKIPATHWAYS_20260211%WP5560%HOMO SAPIENS	LUPUS THERAPIES%WIKIPATHWAYS_20260211%WP5560%HOMO SAPIENS		23	0.4073669	1.063962	0.37926137	1.0	1.0	7946	tags=35%, list=32%, signal=51%	
PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002440	PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002440		36	0.37144783	1.0638018	0.37107778	1.0	1.0	7081	tags=39%, list=29%, signal=55%	
NF-KB SIGNALING PATHWAY%PATHWHIZ%PW064818	NF-KB SIGNALING PATHWAY%PATHWHIZ%PW064818		26	0.39592934	1.0637832	0.3659218	1.0	1.0	4634	tags=27%, list=19%, signal=33%	
PHOTODYNAMIC THERAPY INDUCED NF KB SURVIVAL SIGNALING%WIKIPATHWAYS_20260211%WP3617%HOMO SAPIENS	PHOTODYNAMIC THERAPY INDUCED NF KB SURVIVAL SIGNALING%WIKIPATHWAYS_20260211%WP3617%HOMO SAPIENS		32	0.3821484	1.0636797	0.3859649	1.0	1.0	7081	tags=38%, list=29%, signal=53%	
SPERMATID DEVELOPMENT%GOBP%GO:0007286	SPERMATID DEVELOPMENT%GOBP%GO:0007286		167	0.30248284	1.0634944	0.33956045	1.0	1.0	4659	tags=23%, list=19%, signal=28%	
